# Problem = StaticVNFPlacementProblem
# Variables = 1
# Objectives = 3
39,73,0,35,2,48,31,9,43,54,7,14,16,25,71,10,12,42,30,58,29,19,3,28,44,23,11,51,64,18,40,47,24,59,4,63,72,34,56,69,55,61,26,17,74,46,22,60,62,33,27,67,1,37,41,13,52,68,6,15,57,70,36,32,66,75,76,5,53,45,50,49,21,38,8,65,20 2895.0 52.52 20.0
39,73,0,35,2,48,31,9,43,54,7,14,16,25,71,10,12,42,30,58,29,19,3,28,44,11,51,64,18,69,47,74,59,23,4,40,55,63,72,56,24,26,61,17,34,46,22,60,62,33,27,67,1,37,41,13,52,68,6,15,57,70,53,32,66,75,65,20,5,45,50,49,76,8,36,38,21 2970.0 46.52 18.0
39,73,0,7,2,48,31,9,43,54,35,14,16,25,71,10,12,42,30,58,29,19,3,28,44,11,51,64,18,69,47,23,24,59,4,40,63,72,56,55,34,26,61,17,74,46,22,60,62,33,27,67,1,37,41,13,52,68,6,15,57,70,53,32,66,75,65,76,5,45,50,49,20,8,36,38,21 2920.0 49.93200000000001 20.0
39,73,0,35,2,48,31,9,21,54,7,14,16,25,71,10,12,30,58,29,19,3,28,44,11,42,51,64,18,69,47,59,23,4,40,55,63,72,34,24,56,26,61,17,46,22,60,62,33,27,67,5,1,37,41,13,52,68,6,15,57,70,53,32,66,75,65,76,74,45,50,49,20,8,36,38,43 3049.0 49.760000000000005 15.0
39,73,0,35,2,48,31,9,43,54,21,14,16,25,71,10,12,42,30,58,29,19,3,28,44,23,11,51,64,18,69,47,24,59,4,40,63,34,72,56,55,26,61,17,46,22,60,62,33,27,67,5,1,37,41,13,52,68,6,15,57,70,53,32,66,75,76,74,36,45,50,49,7,38,8,65,20 2985.0 49.56000000000001 16.0
39,73,0,35,2,48,31,9,43,54,7,14,16,25,71,10,12,42,30,58,29,19,3,28,44,11,51,64,18,69,47,23,59,24,4,40,63,72,56,55,34,26,61,17,74,46,22,60,62,33,27,67,1,37,41,13,52,68,6,15,57,70,53,32,45,75,65,76,5,66,50,49,20,8,36,38,21 2891.0 57.160000000000004 22.0
#
53,41,26,2,18,42,16,52,50,7,49,13,38,74,4,22,71,43,51,62,14,32,63,24,17,44,0,57,73,66,28,5,59,40,3,54,25,15,11,60,23,75,21,61,29,70,72,27,35,56,69,33,34,67,31,6,47,48,65,1,46,68,64,36,39,37,58,9,8,55,76,19,30,20,45,12,10 2788.0 54.144000000000005 17.0
53,41,26,2,18,43,51,50,52,7,49,69,74,22,4,38,24,16,42,54,13,32,63,0,71,17,33,57,36,73,66,28,5,8,59,40,3,15,11,23,25,60,75,21,61,29,62,70,72,35,67,56,44,27,31,48,46,47,65,37,1,68,12,64,39,19,58,14,9,55,6,76,30,20,45,34,10 2947.0 48.96000000000001 19.0
53,41,35,29,3,43,16,1,52,7,48,21,68,44,61,64,38,24,63,42,54,62,13,32,75,0,51,56,33,73,76,28,5,59,40,72,22,71,57,20,70,65,60,14,50,4,58,23,18,15,74,47,25,17,2,49,66,31,26,67,12,34,6,19,37,39,69,9,55,10,27,30,11,45,46,36,8 3276.0 96.94600000000003 13.0
53,41,26,2,18,42,16,52,50,7,49,13,38,74,4,22,71,43,51,62,14,32,63,24,17,44,0,57,73,66,28,5,59,40,3,54,25,15,11,60,23,75,21,61,29,70,72,27,35,56,69,33,34,67,47,31,6,48,65,1,46,68,36,64,39,37,58,19,9,55,8,76,30,20,45,12,10 2807.0 51.584 17.0
53,41,26,2,16,43,18,50,52,7,49,13,22,74,4,38,71,51,42,62,14,32,63,17,0,33,21,57,73,66,28,5,59,40,3,54,25,15,36,11,23,60,75,24,61,29,70,72,27,35,56,69,44,67,34,31,6,48,47,65,1,46,68,64,39,37,58,19,9,55,8,76,30,20,45,12,10 2934.0 63.67400000000001 15.0
53,41,26,2,18,43,16,52,50,7,49,13,22,74,4,38,71,51,42,62,14,32,63,24,17,44,0,57,73,66,28,5,59,40,3,54,25,15,11,60,23,75,21,29,70,72,27,35,56,69,33,34,67,47,31,6,48,65,1,46,68,36,64,39,37,58,19,9,55,61,8,76,30,20,45,12,10 2873.0 51.584 16.0
#
57,34,39,41,33,2,44,73,40,25,18,52,7,71,42,16,56,54,9,65,38,62,76,4,47,19,63,64,28,0,13,74,75,69,59,1,43,51,60,12,10,72,70,53,5,14,30,46,66,21,29,26,68,61,67,8,45,3,11,50,32,55,20,6,35,31,58,22,36,24,23,17,37,27,15,48,49 3377.0 50.760000000000005 11.0
57,34,39,41,33,2,44,73,40,25,18,52,7,71,42,16,56,54,43,65,38,62,76,4,47,19,20,63,64,28,1,13,74,9,0,75,46,59,51,60,53,10,72,70,12,5,14,30,69,66,21,29,68,61,67,8,45,3,11,50,26,55,49,31,58,22,6,23,36,24,35,17,37,27,15,48,32 3259.0 42.32000000000001 12.0
57,34,39,41,48,2,44,40,25,18,52,7,71,42,16,56,73,54,65,38,62,76,4,47,19,20,64,0,28,63,13,74,9,75,59,1,43,51,60,12,10,72,70,53,5,14,30,46,66,21,29,26,68,61,67,8,45,69,3,11,50,32,55,27,35,31,58,22,49,24,36,23,37,17,6,15,33 2861.0 61.36000000000002 20.0
57,34,39,41,33,2,44,73,40,25,18,52,7,71,42,16,56,54,43,65,38,62,76,4,47,19,20,63,64,28,1,13,74,9,0,75,46,59,51,60,53,10,72,70,12,5,14,30,69,66,21,29,32,68,61,67,8,45,3,11,50,26,55,49,31,58,22,6,36,24,35,23,17,37,27,15,48 3180.0 46.760000000000005 12.0
57,34,39,41,48,2,44,40,25,18,52,7,71,42,16,56,73,54,65,62,38,76,4,47,19,20,64,0,28,63,13,74,9,75,69,59,1,43,51,60,12,10,72,70,53,5,14,30,46,66,21,29,26,68,61,67,8,45,3,11,50,32,6,35,31,55,58,22,49,23,24,36,17,37,27,15,33 2895.0 53.06800000000001 19.0
57,34,41,48,2,44,39,40,25,18,52,7,71,42,16,56,73,54,65,38,62,76,4,47,19,20,51,64,28,13,74,9,0,75,46,59,1,43,60,53,10,72,70,12,5,14,69,63,66,21,29,26,68,61,67,8,45,3,11,50,32,55,49,31,58,6,23,36,24,35,22,17,30,37,27,15,33 3091.0 52.562000000000005 20.0
#
12,13,41,17,54,73,3,69,63,70,23,39,0,48,14,4,26,35,29,28,24,36,58,50,45,37,64,59,2,76,15,20,65,9,21,52,72,31,6,22,27,1,44,46,61,67,75,57,38,32,30,16,62,53,8,40,47,5,7,55,19,34,74,60,66,25,18,56,43,11,71,33,51,68,42,10,49 2994.0 44.80800000000001 17.0
12,13,41,31,54,73,3,4,44,59,70,23,39,0,48,14,26,2,15,46,24,36,58,50,1,37,20,32,63,35,38,69,66,17,49,27,22,65,62,7,6,76,28,61,67,75,57,29,64,34,16,45,53,8,40,30,47,5,72,55,19,52,74,60,9,25,18,56,42,11,71,33,51,68,43,10,21 3439.0 68.40600000000002 11.0
45,5,19,9,12,58,52,76,1,60,38,14,67,63,41,53,22,0,3,24,36,40,66,21,56,71,73,28,62,25,74,8,42,27,35,10,32,75,70,7,15,61,33,49,48,54,29,59,26,2,20,65,68,69,47,4,30,11,51,55,57,64,16,17,50,18,72,37,46,43,13,31,6,39,23,34,44 2870.0 59.202000000000005 21.0
45,5,19,9,12,58,52,76,60,38,14,67,63,41,53,1,22,0,3,24,36,40,66,21,56,71,73,28,62,25,74,8,42,27,35,10,32,75,70,7,61,33,49,48,54,29,59,26,2,20,65,68,69,47,4,15,64,30,11,55,57,16,17,51,50,18,72,37,46,43,13,31,6,39,23,34,44 2866.0 66.402 21.0
12,13,41,17,54,73,3,70,69,63,23,39,0,48,14,4,58,35,29,28,24,36,26,50,45,37,64,59,2,76,15,6,21,65,9,52,31,20,22,27,1,44,46,61,67,75,32,57,38,16,34,53,8,40,62,30,47,5,72,55,19,7,74,60,49,25,18,56,42,11,71,33,51,68,43,10,66 2934.0 53.11200000000001 16.0
45,5,19,9,12,58,52,76,60,38,14,67,63,41,53,71,22,0,3,24,36,1,40,66,56,21,73,28,62,25,74,8,42,27,7,10,32,75,35,70,15,69,33,49,48,54,29,59,26,2,20,65,68,61,47,4,30,11,51,55,57,64,16,17,50,18,72,37,46,43,13,31,6,39,23,34,44 2881.0 57.562 21.0
12,13,41,17,54,73,3,69,63,70,39,0,48,14,4,23,26,35,29,28,24,36,58,50,45,37,64,59,2,76,15,20,21,65,9,52,31,1,22,27,6,44,46,61,67,75,57,38,32,34,16,62,53,8,40,30,47,5,72,55,19,7,74,60,49,56,25,18,42,11,71,33,51,68,43,10,66 2965.0 49.11200000000001 16.0
12,13,41,17,54,73,3,70,69,76,23,39,0,48,14,26,35,29,4,28,24,36,58,50,45,37,64,59,2,63,15,6,21,65,9,52,31,20,22,27,1,44,46,61,67,75,32,57,38,16,34,53,8,40,30,62,56,47,5,72,55,19,7,74,60,66,25,18,42,11,71,33,51,68,43,10,49 3073.0 48.176 16.0
45,5,19,9,12,58,52,76,60,38,14,67,63,41,53,1,22,0,3,24,36,40,66,21,56,71,73,28,62,25,74,8,42,27,35,10,48,75,70,7,61,33,49,32,54,29,59,26,2,20,65,68,69,47,4,15,64,30,11,55,57,16,17,51,50,18,72,37,46,43,13,31,6,39,23,34,44 2865.0 68.00200000000001 21.0
#
12,63,35,53,25,9,41,23,24,75,2,55,32,0,59,44,48,68,60,42,26,31,67,8,5,58,56,1,46,62,72,30,37,16,3,27,50,69,40,39,15,28,14,36,17,7,54,18,10,61,13,45,21,76,47,51,57,22,49,20,38,6,34,43,66,11,73,71,4,74,65,29,33,19,64,52,70 3267.0 44.959999999999994 20.0
12,35,53,31,9,41,23,24,75,2,55,32,25,18,3,59,44,48,68,56,60,42,26,69,72,8,70,19,58,50,1,64,46,0,30,37,16,62,40,14,39,15,28,36,17,7,54,10,61,13,45,21,76,47,51,57,22,49,20,38,6,34,43,66,11,73,71,4,52,65,63,33,67,5,29,27,74 3226.0 60.00800000000002 11.0
12,63,35,53,24,31,9,41,23,75,55,2,32,25,18,3,44,48,68,60,42,64,46,72,8,70,69,59,5,58,50,1,26,27,0,30,37,16,10,40,39,15,28,14,36,17,7,54,61,13,45,21,56,67,20,47,57,22,49,51,38,6,34,43,66,11,73,71,29,52,65,33,62,19,4,76,74 2811.0 54.83200000000001 19.0
12,63,35,53,31,9,41,23,24,75,2,55,27,32,25,18,3,59,44,48,68,60,45,42,26,69,72,36,70,5,58,54,1,64,46,0,30,37,16,62,40,50,15,28,14,17,7,39,10,61,13,56,21,76,47,51,57,22,49,20,38,6,34,43,66,11,73,71,52,4,65,33,67,19,29,8,74 3059.0 45.760000000000005 18.0
12,63,35,53,31,9,41,23,24,75,2,55,39,32,0,18,8,59,44,48,68,60,67,42,26,5,16,58,54,1,46,72,30,37,27,38,62,29,40,50,15,25,69,70,28,14,17,7,43,10,61,13,56,21,76,49,51,57,47,20,3,6,34,64,66,11,36,22,71,52,4,65,33,45,19,73,74 3052.0 47.898 15.0
12,63,35,53,24,31,9,41,23,75,55,2,32,25,18,3,44,48,68,60,42,26,46,72,8,70,69,59,5,58,50,1,64,27,0,30,37,16,10,40,39,28,14,36,17,7,54,61,13,45,21,56,67,20,47,57,22,49,51,38,6,34,43,66,11,73,71,29,52,65,33,62,19,15,4,76,74 2873.0 49.93 19.0
42,12,63,35,53,31,19,41,23,75,24,55,2,32,25,18,3,9,48,68,60,26,46,72,8,6,69,59,5,58,50,1,64,27,0,30,37,16,10,40,39,15,28,14,36,17,7,54,61,13,45,21,56,67,20,47,57,22,49,51,71,70,34,43,66,11,73,38,29,52,4,44,65,33,62,76,74 3401.0 49.058 13.0
12,63,35,53,44,31,2,41,23,24,75,55,32,25,18,3,9,48,68,60,42,26,46,72,8,70,69,59,5,58,50,1,64,27,0,30,37,16,40,39,15,28,14,36,17,7,54,61,13,45,21,10,56,47,51,57,49,20,22,62,76,38,6,34,43,66,11,73,71,29,52,65,33,67,19,4,74 2865.0 50.912000000000006 18.0
12,63,35,53,31,44,41,23,75,24,55,2,32,25,18,3,9,48,68,60,42,26,46,72,8,6,69,59,5,58,50,1,64,27,0,30,37,16,10,40,39,15,28,14,36,17,7,54,61,13,45,21,56,67,20,47,57,22,49,51,38,70,34,43,66,11,73,71,29,52,65,33,62,19,4,76,74 2845.0 52.138000000000005 20.0
12,63,35,53,31,9,41,23,24,75,55,2,32,25,18,3,44,48,68,60,42,26,46,72,8,59,69,70,5,50,1,64,27,0,30,37,16,21,40,39,15,28,14,36,17,7,54,45,61,13,10,58,56,47,62,51,57,49,20,38,6,22,34,43,66,11,73,71,4,52,65,33,67,19,29,76,74 2983.0 63.08800000000001 15.0
12,63,35,53,31,9,41,23,24,75,55,2,32,25,18,3,44,48,68,60,42,26,46,72,8,70,69,59,5,58,50,1,64,27,0,30,37,16,62,40,39,15,28,14,36,17,7,54,61,13,45,21,56,47,10,51,57,49,20,38,43,22,34,6,66,11,73,71,4,52,65,33,67,19,29,76,74 2911.0 49.730000000000004 19.0
12,63,35,53,31,44,41,23,24,75,55,2,32,25,18,3,9,48,68,60,42,26,46,72,8,69,59,5,6,58,50,1,64,27,0,30,37,16,62,40,39,15,28,14,36,17,7,54,10,61,52,13,45,21,76,20,47,57,22,49,51,38,70,34,43,66,11,73,71,29,65,33,67,19,4,56,74 2862.0 53.06400000000001 18.0
12,63,35,53,31,44,41,23,75,24,55,2,32,25,18,3,9,48,68,60,42,26,46,72,8,70,69,59,5,58,50,1,64,27,0,30,6,16,10,40,39,15,28,14,36,17,7,54,61,13,45,21,67,20,47,57,22,49,51,38,37,34,43,66,11,73,62,71,29,52,33,76,56,65,19,4,74 2806.0 54.83200000000001 20.0
12,63,35,53,75,31,44,41,23,24,55,2,32,25,18,3,9,48,68,60,42,26,46,72,8,70,69,59,6,58,50,1,64,27,0,30,37,16,62,40,39,15,28,14,36,17,7,54,10,61,13,45,21,76,20,47,57,22,49,51,38,5,34,43,66,11,73,71,29,52,65,33,56,19,4,67,74 2926.0 55.730000000000004 17.0
12,63,35,53,31,9,41,23,24,75,55,2,32,25,18,3,44,48,68,60,42,26,46,72,8,70,69,59,5,58,50,1,64,27,0,30,37,16,62,40,39,15,28,14,36,49,7,54,10,61,13,45,21,56,47,51,57,17,20,38,6,22,34,43,66,11,73,71,4,52,65,33,67,19,29,76,74 2924.0 49.730000000000004 18.0
#
72,70,32,57,53,68,35,22,54,51,8,12,2,73,24,61,62,63,28,41,39,9,45,65,48,64,36,20,25,23,56,21,74,15,52,26,37,71,33,43,75,69,44,11,30,13,18,60,50,58,42,49,10,4,6,7,16,34,5,66,38,14,0,1,47,76,40,17,67,31,19,46,29,27,59,3,55 3021.0 38.88999999999999 18.0
48,3,71,29,42,7,62,49,28,9,26,57,61,35,72,36,30,2,59,16,73,70,10,64,22,8,60,75,40,69,34,66,11,76,23,46,63,18,19,37,51,52,33,67,1,5,68,13,6,4,17,56,55,27,25,15,43,24,58,45,31,74,32,21,47,50,12,39,54,38,44,41,20,65,0,53,14 3513.0 87.978 13.0
72,53,32,57,70,68,35,22,51,8,12,45,73,24,61,62,63,43,41,28,30,2,39,65,48,44,36,20,25,23,21,60,74,15,52,26,71,33,64,10,9,56,11,75,49,50,58,37,42,13,18,69,4,6,7,16,34,5,66,38,14,0,1,47,3,40,54,17,67,31,19,46,29,27,59,76,55 2889.0 52.13000000000001 20.0
72,70,32,57,53,68,35,22,54,51,8,12,2,73,24,61,62,63,28,41,39,9,45,65,48,64,36,20,25,23,56,21,74,15,52,26,37,71,33,43,75,69,44,11,27,14,18,60,50,58,42,49,10,4,6,7,16,34,66,38,5,13,0,1,47,76,40,17,67,30,31,19,46,29,59,3,55 3101.0 39.458000000000006 17.0
72,53,32,57,70,68,35,22,54,51,8,12,45,73,24,61,62,63,43,41,28,30,2,39,65,48,44,36,20,25,23,21,76,60,74,15,52,26,71,33,64,10,9,56,11,75,49,50,58,37,42,6,18,69,4,7,16,13,5,34,66,38,14,47,0,1,40,17,67,31,19,46,29,27,59,3,55 2902.0 41.45000000000001 20.0
72,53,32,57,68,35,22,54,51,8,12,9,28,73,24,61,62,63,41,70,2,30,45,39,65,48,37,36,20,25,23,67,21,49,15,52,26,71,33,43,75,69,44,11,27,14,18,60,50,58,42,74,7,10,4,6,16,34,66,38,5,56,0,1,47,55,40,17,76,64,31,19,46,29,59,13,3 3160.0 45.23 16.0
72,70,32,57,53,68,35,22,54,51,8,12,45,73,24,61,62,63,43,28,30,2,39,65,48,44,36,20,25,41,23,21,60,74,15,52,26,71,33,64,10,9,56,11,75,49,50,58,37,42,13,18,69,4,6,7,16,34,5,66,38,14,0,1,47,76,40,17,67,31,19,46,29,27,59,3,55 2926.0 47.45000000000001 18.0
72,53,32,57,70,68,35,22,54,51,8,12,45,73,24,61,62,63,43,41,28,30,2,39,65,48,44,36,20,25,23,21,60,74,15,52,26,71,33,64,10,9,56,11,75,49,50,58,37,42,6,18,69,7,16,13,5,4,34,66,38,14,47,0,1,76,40,17,67,31,19,46,29,27,59,3,55 2892.0 47.45000000000001 20.0
