# Problem = StaticVNFPlacementProblem
# Variables = 1
# Objectives = 3
70,36,51,5,77,56,54,10,48,12,11,78,62,69,52,34,55,25,73,7,15,53,63,29,26,13,74,32,58,75,1,71,21,42,20,18,31,14,22,39,33,28,2,35,27,44,47,61,57,81,30,0,49,38,16,43,64,19,60,41,6,3,8,67,80,17,24,50,72,68,4,23,79,40,9,37,45,66,59,46,65,76 3548.0 72.82000000000001 12.0
70,36,51,22,5,77,45,46,23,47,8,81,12,48,56,44,6,34,20,25,57,14,7,53,63,68,9,35,41,49,62,10,75,52,80,37,43,17,42,59,16,31,24,26,58,11,30,4,13,67,65,32,64,19,73,76,69,29,40,66,28,1,2,55,72,15,54,71,27,78,38,79,18,60,0,21,33,39,74,61,3,50 3530.0 51.92899999999999 15.0
50,38,29,25,52,48,54,72,81,45,68,15,46,76,70,27,41,9,17,40,80,61,55,5,73,49,63,53,22,69,21,20,0,60,47,62,7,42,59,16,56,24,26,58,18,11,30,4,13,67,65,32,64,2,37,36,71,57,79,66,6,23,33,77,19,34,43,31,3,51,14,12,44,8,35,39,78,1,75,74,28,10 3605.0 62.830000000000005 13.0
#
7,4,71,29,14,17,53,58,66,59,10,54,41,6,31,37,33,49,22,2,48,40,32,61,63,50,47,52,30,34,70,3,56,11,64,21,15,35,9,25,0,79,20,67,24,73,68,45,44,81,65,60,55,46,62,19,72,80,51,16,5,18,1,28,36,26,39,69,42,78,38,76,13,27,57,23,75,43,12,8,77,74 3616.0 98.434 11.0
63,78,36,11,25,54,1,10,64,3,17,20,43,56,55,42,0,66,49,70,45,59,4,39,28,22,38,19,79,13,26,75,46,41,77,69,72,12,23,74,81,2,68,40,47,48,33,57,18,8,16,53,7,51,71,50,14,73,27,76,58,65,21,32,29,60,24,62,9,5,52,31,35,67,37,80,30,6,15,44,34,61 3638.0 63.49 12.0
14,62,60,81,68,6,59,41,21,56,24,5,65,3,26,80,2,61,38,18,74,58,47,8,36,54,4,37,35,64,75,32,34,23,40,44,52,9,71,43,13,27,49,0,53,45,28,1,73,48,17,7,39,79,51,55,72,30,66,29,31,12,20,70,63,57,11,78,46,50,42,76,15,77,33,22,10,25,19,16,67,69 3481.0 63.150000000000006 15.0
0,53,17,65,60,31,27,75,68,6,11,69,22,80,30,28,79,7,74,20,77,32,52,50,39,73,48,21,66,37,61,58,78,26,56,57,23,62,4,19,63,72,55,71,24,34,46,54,42,45,59,10,2,67,18,81,49,1,25,64,47,14,8,70,44,16,5,40,29,9,36,76,15,13,3,33,41,43,12,51,38,35 3527.0 64.394 14.0
0,53,17,65,34,81,27,75,66,59,11,54,62,24,30,28,79,39,74,9,72,73,21,23,63,36,18,52,68,14,69,55,10,38,41,20,45,71,70,31,7,77,19,56,80,60,6,61,4,57,29,48,33,22,40,58,49,35,25,64,47,37,8,78,44,16,5,2,46,50,42,76,15,13,3,32,67,43,12,51,26,1 3445.0 70.238 15.0
0,53,17,65,34,81,27,75,66,59,11,54,62,24,30,28,79,39,74,9,72,73,21,23,63,36,18,52,68,14,69,55,10,38,41,20,45,71,70,31,7,77,19,56,80,60,6,61,4,57,29,48,33,22,40,58,49,35,25,64,47,37,8,78,44,3,46,5,42,26,16,76,13,67,51,32,15,43,12,1,50,2 3477.0 66.738 15.0
7,4,71,29,14,17,53,58,66,59,10,54,41,6,31,37,33,49,22,2,48,40,32,61,63,50,47,52,30,34,70,3,56,11,64,21,15,35,9,25,0,79,20,67,24,73,68,45,44,74,81,65,60,55,46,62,19,72,80,51,16,5,18,1,28,36,26,39,69,42,78,38,76,13,27,57,23,75,43,12,8,77 3565.0 72.02 12.0
31,12,44,79,33,25,77,3,20,29,1,35,0,43,8,13,11,60,74,9,72,65,49,50,39,73,48,21,66,37,61,58,78,26,56,57,23,62,4,19,63,36,55,71,24,34,46,10,42,45,59,54,2,67,18,81,6,70,51,16,80,75,68,14,41,30,38,53,28,17,69,5,40,32,22,64,7,15,27,52,76,47 3518.0 54.62 18.0
21,53,72,33,12,67,31,29,24,62,17,37,39,57,51,58,38,70,16,28,32,45,19,11,64,71,77,1,6,4,8,13,42,55,75,78,10,63,56,23,36,74,68,40,47,20,59,30,26,25,46,76,34,48,7,79,69,81,54,60,44,9,0,73,49,50,15,80,2,22,43,18,3,5,66,61,65,35,52,27,14,41 3654.0 59.64200000000001 15.0
74,12,44,79,33,25,77,3,20,29,1,35,0,43,8,13,11,9,31,60,36,65,49,50,39,73,48,21,66,37,61,58,78,26,56,57,23,62,4,19,63,72,71,24,34,46,54,42,45,59,10,2,67,18,5,81,70,51,16,80,75,68,14,41,30,38,53,28,17,69,55,40,32,22,64,7,15,27,52,76,6,47 3478.0 59.30000000000001 16.0
59,63,33,18,7,50,53,44,21,35,24,5,65,3,16,80,2,61,38,13,77,74,58,47,8,36,54,4,37,45,34,70,10,14,56,49,32,68,12,23,52,78,30,9,39,42,81,66,43,62,22,57,28,76,60,41,26,19,0,51,79,71,46,69,64,1,6,25,29,27,75,72,15,48,55,31,67,40,20,11,73,17 3477.0 76.72000000000001 14.0
7,4,71,29,78,17,53,34,21,59,65,54,60,41,6,31,37,33,49,22,2,48,40,32,61,63,50,47,52,24,58,10,14,39,38,18,11,68,9,25,0,79,42,20,67,30,73,66,45,44,81,70,35,55,46,62,19,72,64,51,16,5,80,1,28,56,26,36,69,3,75,76,13,77,8,57,15,27,12,43,74,23 3610.0 67.53 13.0
31,12,44,79,33,25,48,3,20,29,1,35,0,43,8,13,60,74,9,72,45,19,50,11,66,71,77,21,39,37,61,58,78,26,56,57,23,62,4,49,63,36,55,73,24,34,46,10,42,65,59,54,2,67,18,81,6,70,51,16,80,75,68,14,41,30,38,53,28,17,69,5,40,32,22,64,7,15,27,52,76,47 3302.0 76.91999999999999 19.0
7,4,71,29,14,17,53,58,21,59,10,54,60,41,6,31,37,33,49,22,2,48,40,32,61,63,50,52,65,34,78,36,75,38,18,11,68,9,47,25,0,79,42,20,67,30,73,66,45,44,81,70,35,55,46,62,19,72,64,51,16,5,80,1,56,69,28,74,39,77,24,76,15,13,3,23,27,43,12,57,26,8 3458.0 105.4 13.0
7,4,71,29,14,17,53,58,66,59,10,54,41,6,31,37,33,49,22,2,48,40,32,61,63,50,47,52,30,34,70,3,56,11,64,21,15,35,9,25,0,79,20,67,24,73,68,45,44,74,81,65,60,57,46,62,19,51,16,5,18,1,28,36,26,39,69,42,75,38,76,13,27,55,23,80,43,78,12,8,77,72 3645.0 83.26400000000001 10.0
3,73,57,55,7,74,39,9,71,36,53,6,72,43,17,65,69,44,80,58,15,45,42,11,28,24,70,78,79,41,26,54,0,1,38,31,66,56,63,51,68,76,21,77,61,12,30,4,34,16,29,64,25,46,35,60,2,47,5,22,13,23,62,32,50,67,19,8,33,52,10,81,14,18,75,27,40,20,48,59,49,37 3601.0 60.83 14.0
0,53,17,65,34,81,27,75,66,59,11,54,62,24,30,28,79,39,74,57,72,73,21,23,63,4,18,52,42,14,69,55,10,38,22,20,45,71,48,58,7,77,19,56,80,60,29,61,36,9,6,76,40,41,32,31,49,1,25,64,47,37,8,78,44,16,5,2,46,50,68,70,15,13,3,33,67,43,12,51,26,35 3513.0 75.20800000000001 12.0
53,37,19,11,73,25,2,20,57,71,36,52,40,41,66,63,24,47,8,23,62,43,6,10,72,14,34,59,79,58,80,75,46,70,9,30,32,12,60,50,49,21,77,61,67,31,4,55,29,48,33,0,65,22,7,17,68,64,51,16,5,18,1,28,56,26,39,69,42,3,38,76,13,27,44,54,81,35,78,74,15,45 3469.0 68.7 16.0
53,76,19,11,73,25,2,20,57,71,36,52,40,38,66,63,24,47,1,23,62,43,6,10,64,56,3,5,79,13,26,75,46,70,9,30,32,12,51,50,49,21,77,61,67,31,4,16,29,48,33,0,65,22,7,17,68,72,60,55,18,59,8,78,44,27,69,41,35,58,34,37,81,74,42,14,80,54,15,28,45,39 3357.0 102.595 15.0
7,4,71,29,78,17,53,34,21,59,65,54,60,41,6,31,37,33,49,22,2,48,40,32,61,63,50,47,52,24,58,10,14,39,38,18,11,68,9,25,0,79,42,20,67,30,73,66,45,44,81,70,35,55,46,62,19,72,64,51,16,5,12,1,28,56,26,36,69,3,75,76,13,77,8,57,15,27,80,43,74,23 3539.0 68.715 13.0
72,6,17,20,56,59,27,67,49,62,31,79,48,50,68,42,15,44,38,18,74,69,45,8,36,54,4,37,26,9,64,75,32,34,23,40,65,13,12,61,52,78,30,73,10,21,81,1,58,80,5,7,39,60,19,55,14,70,66,29,16,25,28,3,63,57,11,53,46,35,22,76,2,77,33,41,43,71,51,47,24,0 3672.0 55.989999999999995 11.0
53,3,43,17,51,60,35,27,80,65,79,11,75,68,7,22,28,6,31,20,63,77,32,52,50,39,73,48,21,76,37,61,58,78,26,56,57,23,62,4,19,72,55,71,24,34,46,54,42,45,59,10,40,66,36,44,38,64,25,67,18,33,8,1,14,12,47,15,74,30,41,13,9,5,0,16,81,2,70,29,69,49 3430.0 57.666000000000004 20.0
74,12,44,79,33,25,77,3,20,29,1,35,0,43,8,13,11,9,31,60,36,65,49,48,39,73,50,21,66,37,61,63,78,26,56,57,23,81,4,19,72,52,55,71,24,34,18,54,42,45,59,10,2,67,46,62,70,51,16,80,75,68,14,41,30,38,53,28,17,69,5,40,32,22,64,7,15,27,58,76,6,47 3384.0 66.558 17.0
23,73,57,55,7,74,39,9,59,36,53,6,72,43,17,65,69,44,80,58,15,45,42,11,28,24,70,78,79,41,26,54,0,1,38,31,66,56,63,51,68,76,21,77,61,33,30,4,16,18,8,13,25,75,64,50,14,19,27,2,40,3,81,32,29,60,22,62,10,5,52,46,35,67,37,49,48,20,71,12,34,47 3583.0 55.276999999999994 17.0
21,65,72,33,12,48,31,29,24,62,34,37,39,57,79,58,50,25,54,20,3,45,19,11,66,71,77,1,46,4,8,13,42,10,44,78,43,63,49,23,26,74,59,56,73,60,35,61,36,9,0,2,67,18,81,64,70,51,5,16,80,75,68,14,41,30,38,53,28,17,69,55,40,32,22,7,15,27,52,76,6,47 3287.0 80.488 19.0
74,12,44,79,33,25,77,3,20,29,1,35,0,43,8,13,11,9,31,60,36,65,49,50,39,73,48,21,66,37,61,58,78,26,56,57,23,62,4,19,63,72,71,24,47,46,54,42,45,59,55,2,67,18,5,81,70,51,52,75,32,14,41,16,30,38,53,28,17,69,10,40,80,22,64,7,15,27,68,76,6,34 3448.0 59.30000000000001 17.0
53,37,19,11,73,25,2,20,57,71,36,52,40,48,66,65,4,10,27,58,29,31,42,39,72,14,34,59,79,23,80,75,46,70,9,30,32,12,60,50,49,21,77,61,67,43,24,55,62,41,33,0,63,22,7,17,68,64,51,16,5,18,1,28,56,26,47,69,6,3,38,76,13,8,44,54,81,35,78,74,15,45 3271.0 85.08000000000003 16.0
31,12,44,79,33,25,77,3,20,29,1,35,0,43,8,13,11,60,74,9,72,65,49,39,73,48,21,66,37,61,58,78,26,56,57,23,62,4,19,63,36,55,50,71,24,34,46,10,42,45,59,54,2,67,18,81,6,70,51,16,80,75,68,14,41,30,38,53,28,17,69,5,40,32,22,64,7,15,27,52,76,47 3418.0 58.14800000000001 21.0
59,63,33,18,4,2,53,31,68,62,46,26,8,39,74,70,50,42,38,67,24,80,72,11,43,73,48,21,66,37,61,75,78,35,56,57,23,29,44,19,49,16,71,36,34,1,54,60,45,3,10,25,9,79,81,13,51,5,52,58,32,14,41,12,30,0,77,28,17,69,55,40,20,22,64,7,15,27,65,76,6,47 3464.0 90.33000000000001 14.0
7,4,71,29,14,17,53,58,66,59,10,54,41,6,31,37,33,49,22,2,48,40,32,61,63,50,47,52,30,34,70,3,56,11,64,21,15,35,9,25,0,79,20,67,24,73,68,45,44,74,81,65,60,55,46,62,19,51,16,5,18,1,28,36,26,39,69,42,75,38,76,13,27,57,23,80,43,78,12,8,77,72 3634.0 81.16000000000001 11.0
14,62,60,81,68,6,59,41,21,56,24,5,52,3,35,80,2,61,38,18,74,58,45,8,36,54,4,37,26,9,64,75,32,34,23,40,65,13,71,43,44,27,49,0,53,47,28,1,73,48,17,7,39,79,51,55,72,30,66,29,31,12,20,70,63,57,11,78,46,50,42,76,15,77,33,22,10,25,19,16,67,69 3499.0 58.11000000000001 16.0
7,4,71,29,14,17,53,56,21,59,10,54,60,41,6,31,37,33,49,22,2,48,40,78,32,61,63,50,47,52,30,34,65,36,75,80,66,11,25,0,79,20,67,24,73,68,45,44,81,70,35,55,46,16,9,62,19,72,64,51,5,18,26,1,28,57,23,74,77,8,42,76,15,13,3,39,38,43,12,27,58,69 3501.0 81.24 12.0
31,12,44,79,33,25,77,3,20,29,1,35,0,43,8,13,11,60,74,9,36,65,49,50,39,73,48,21,66,37,61,63,78,26,56,57,23,62,4,19,72,58,55,71,24,34,46,10,42,45,59,54,2,18,81,67,6,70,51,16,80,75,68,69,41,30,38,53,28,17,14,5,40,32,22,64,7,27,15,76,52,47 3360.0 62.684000000000005 19.0
31,12,44,79,33,25,48,3,20,29,1,39,0,43,8,13,19,60,45,9,72,74,50,11,66,71,77,21,35,64,75,32,34,26,56,57,23,62,4,49,63,36,55,73,24,78,67,10,42,65,59,54,2,46,18,81,6,70,51,16,80,61,68,14,41,30,38,53,28,17,69,5,40,58,22,37,7,15,27,52,76,47 3365.0 67.24 17.0
74,12,44,79,33,25,77,3,20,29,1,35,0,43,8,13,11,9,31,60,36,65,49,48,39,73,50,21,14,66,37,61,63,78,26,56,57,23,81,4,19,72,52,55,71,24,34,18,54,42,45,59,10,2,67,46,62,70,51,16,80,75,68,41,30,38,53,28,17,69,15,5,40,32,22,64,7,27,58,76,6,47 3421.0 70.835 15.0
14,62,60,81,68,6,59,41,32,56,24,5,52,3,35,80,2,8,38,18,72,73,21,61,63,54,4,37,26,9,64,75,45,34,23,58,65,13,71,43,44,27,49,0,53,47,28,1,40,74,17,78,39,79,51,55,48,30,66,29,31,12,20,70,36,57,11,7,46,50,42,76,15,77,33,22,10,25,19,16,67,69 3498.0 68.576 14.0
0,53,17,65,60,31,27,75,68,6,11,69,22,80,30,28,79,7,74,20,77,32,52,50,39,73,48,21,26,37,61,58,78,66,56,57,23,62,4,19,63,72,55,71,24,34,46,54,42,45,59,10,2,67,18,81,49,1,25,64,47,14,8,70,44,16,5,40,29,9,36,76,15,13,3,33,41,43,12,51,38,35 3589.0 63.864000000000004 14.0
53,3,43,17,51,60,35,27,80,65,79,11,75,68,7,22,28,6,31,20,63,77,32,56,50,39,73,48,21,66,37,61,58,78,26,57,23,62,4,19,72,52,55,71,24,34,46,54,42,45,59,10,2,67,18,25,49,1,81,64,47,14,8,70,44,16,5,40,29,9,36,76,15,13,38,0,74,41,12,30,69,33 3435.0 57.035000000000004 19.0
#
24,30,55,22,20,13,6,47,16,51,56,27,79,18,71,39,40,33,21,10,17,57,25,43,68,65,46,4,59,3,81,58,75,29,77,70,5,64,9,73,67,53,61,50,69,28,48,12,49,54,45,2,11,74,36,38,66,42,72,76,41,23,15,37,62,60,7,31,34,1,52,26,63,32,19,44,0,14,35,8,78,80 3356.0 55.134 16.0
24,30,55,22,20,13,6,47,16,51,56,27,79,18,71,39,40,33,21,10,17,57,25,43,68,46,4,59,3,81,58,75,29,77,70,5,64,9,65,73,67,53,61,50,69,28,48,12,49,54,45,2,11,74,36,38,66,42,72,76,41,23,15,37,62,60,7,31,34,1,52,26,63,32,19,44,0,14,35,8,78,80 3343.0 59.38 15.0
67,15,6,65,54,53,1,69,24,49,9,73,37,18,12,48,40,27,10,17,77,25,47,64,0,11,43,4,76,23,35,66,3,20,63,30,32,7,42,75,56,61,81,29,62,13,50,79,45,19,52,44,34,2,71,38,28,14,60,46,31,22,72,39,57,41,21,16,5,33,74,68,36,26,55,58,78,80,8,51,59,70 3593.0 56.68000000000001 13.0
23,15,72,65,8,53,1,69,24,49,9,73,26,18,31,39,40,7,10,17,48,25,33,64,14,54,43,16,46,67,61,27,35,59,4,44,68,2,11,57,58,28,42,77,56,60,79,12,36,74,45,76,5,55,3,63,6,71,30,50,47,13,70,34,52,75,41,21,32,0,81,78,19,51,20,29,80,38,37,62,66,22 3466.0 67.81400000000001 12.0
67,15,6,65,54,53,1,69,24,49,9,73,37,18,12,48,40,27,10,17,77,25,47,64,0,11,43,4,76,23,35,66,3,20,28,30,32,7,42,75,56,61,81,29,62,13,50,79,45,19,52,44,34,2,71,38,63,55,60,46,31,22,72,39,57,41,21,16,5,33,74,68,36,26,14,58,78,80,8,51,59,70 3443.0 64.56099999999999 13.0
10,66,0,78,15,38,31,44,2,20,68,51,39,14,32,61,46,6,57,28,48,72,1,49,77,65,27,7,64,53,54,26,11,16,9,24,3,73,45,67,33,25,42,69,56,60,79,12,36,74,59,76,5,55,8,63,37,30,50,47,13,70,34,52,75,41,18,40,22,43,19,29,17,81,58,62,71,35,4,23,80,21 3397.0 68.48 14.0
24,30,55,22,20,13,6,47,16,51,56,27,79,18,71,39,40,33,21,10,17,57,25,43,68,65,46,4,59,3,81,58,75,29,77,70,5,64,9,73,67,53,61,50,69,28,48,12,49,54,45,2,11,74,36,38,66,42,72,35,41,23,15,37,62,60,7,31,34,1,52,26,63,32,19,44,0,14,76,8,78,80 3420.0 57.39000000000001 15.0
23,15,6,65,3,53,1,69,24,49,9,73,26,18,31,39,40,7,10,17,48,25,33,64,30,54,43,16,47,67,8,27,35,59,4,28,21,2,11,57,58,44,42,77,56,60,79,12,36,74,45,76,5,55,61,63,37,14,50,46,13,70,34,52,75,68,41,32,72,38,20,78,19,51,81,29,80,0,71,62,66,22 3506.0 53.53800000000001 15.0
24,30,55,22,20,13,6,47,16,51,56,27,79,18,71,39,40,33,21,10,17,57,25,43,68,46,4,59,3,81,58,75,29,77,70,5,64,9,65,73,67,53,61,50,69,28,48,12,49,54,45,2,32,1,34,38,66,42,72,76,41,78,23,15,37,62,60,7,31,36,74,52,26,63,11,19,44,0,14,35,8,80 3235.0 47.63800000000001 17.0
23,15,6,65,3,53,1,69,24,49,9,73,79,18,12,39,40,55,10,17,31,25,33,64,14,54,43,48,46,67,27,35,61,59,4,44,68,2,36,7,26,16,29,77,56,60,58,28,11,74,45,76,30,57,8,63,71,5,50,47,13,70,34,52,75,41,21,32,0,38,81,78,19,51,20,42,80,72,37,62,66,22 3746.0 66.68 10.0
23,15,6,65,3,53,1,69,24,49,9,73,26,18,31,39,40,7,10,17,48,25,33,64,30,54,43,16,46,36,71,76,27,11,59,21,44,47,55,42,56,61,81,29,62,13,50,12,45,19,41,35,5,34,2,77,38,28,14,60,4,79,72,8,67,75,74,68,32,70,63,57,78,51,20,37,80,0,58,52,66,22 3582.0 49.580000000000005 16.0
23,15,6,65,3,53,1,69,24,49,9,73,26,18,31,39,40,7,10,17,16,25,33,64,14,54,43,48,46,67,61,27,35,59,4,44,2,11,57,58,28,42,77,56,60,79,12,68,36,19,52,75,34,20,29,38,50,62,81,32,22,45,8,72,30,0,80,74,21,63,51,78,47,37,55,5,70,41,71,76,66,13 3510.0 60.846 13.0
15,6,65,3,53,1,69,24,49,9,73,57,18,12,39,40,21,10,17,48,25,33,64,14,54,43,31,23,46,67,61,27,11,59,58,36,56,42,35,26,4,28,2,77,68,60,22,79,45,74,44,76,5,55,8,63,71,30,50,47,13,70,34,52,75,41,62,32,72,38,81,78,19,51,20,37,80,0,29,7,66,16 3592.0 85.36399999999999 10.0
23,15,6,65,3,53,1,69,24,49,9,73,26,18,31,39,40,7,10,17,16,25,33,64,14,54,43,48,46,67,61,27,35,59,29,4,28,21,2,11,57,58,44,42,77,56,60,79,12,36,74,45,76,30,55,71,38,37,5,50,47,13,8,72,20,0,80,52,68,63,51,78,34,62,75,66,32,70,81,19,41,22 3593.0 52.83800000000001 15.0
23,15,6,65,3,53,1,69,24,49,9,73,26,18,31,39,40,7,10,17,16,25,33,64,14,54,43,48,46,67,61,27,35,59,22,4,28,21,2,11,57,58,44,42,77,56,60,79,12,36,74,45,76,30,55,0,38,37,5,50,47,13,70,34,52,75,41,68,32,72,63,81,8,20,66,51,80,62,78,71,19,29 3667.0 50.388000000000005 14.0
23,15,6,65,3,53,1,69,24,49,9,73,31,18,12,39,40,55,10,17,48,25,33,64,30,54,43,16,46,36,71,76,27,11,59,21,44,47,7,42,56,61,81,29,62,13,50,26,45,19,52,5,34,2,77,38,28,14,60,4,79,72,8,67,20,0,63,57,32,35,74,58,22,37,51,66,78,70,80,68,41,75 3733.0 58.730000000000004 12.0
23,15,6,65,3,53,1,69,24,49,9,73,26,18,31,39,40,7,10,16,17,25,33,64,14,54,43,48,46,67,61,27,35,59,4,68,2,11,57,34,58,28,42,77,56,60,79,19,12,36,74,44,45,20,29,63,71,5,50,47,13,70,76,52,75,41,21,32,0,38,81,78,30,51,55,8,80,72,37,62,66,22 3523.0 75.3 11.0
8,15,6,65,3,53,1,69,24,49,9,73,79,18,12,39,40,55,10,17,48,25,4,64,30,54,43,67,47,31,37,27,14,59,58,36,56,42,44,7,32,51,29,62,13,50,61,45,19,78,75,34,2,28,38,76,23,60,46,20,35,22,72,26,57,0,52,16,5,33,74,68,63,11,81,66,71,70,80,21,41,77 3529.0 61.36100000000002 11.0
10,66,0,78,15,38,31,24,73,20,3,16,39,14,53,61,46,6,67,25,48,72,1,49,69,64,19,7,65,9,27,81,59,51,32,44,68,2,11,57,58,28,42,77,56,60,79,12,36,74,45,76,5,55,8,63,37,30,50,47,13,70,34,52,75,41,17,4,21,71,62,35,29,40,54,43,80,33,26,18,23,22 3379.0 80.73 14.0
23,15,6,65,3,53,1,69,24,49,9,73,18,26,31,39,40,7,10,17,16,25,33,64,14,54,43,48,46,67,61,27,35,59,4,28,21,2,11,57,58,44,42,77,56,60,79,12,36,74,45,47,34,55,8,63,37,30,50,76,13,70,5,52,75,41,72,32,68,71,62,51,29,78,20,19,80,38,0,81,66,22 3577.0 50.38800000000001 16.0
23,15,6,65,3,53,1,69,24,49,9,73,26,18,31,39,40,7,10,17,48,25,33,64,30,54,43,16,47,67,8,27,35,59,4,28,21,2,11,57,58,44,42,77,56,60,79,12,36,74,45,76,34,0,71,38,66,14,13,46,37,22,72,29,75,41,32,63,5,51,81,68,52,50,55,62,78,80,19,61,20,70 3477.0 54.852000000000004 14.0
23,15,6,65,67,53,1,69,24,49,9,73,26,18,31,39,40,7,10,17,76,16,25,33,64,14,54,43,48,46,3,81,27,35,59,4,44,68,2,11,57,58,28,42,29,62,13,50,79,45,19,52,34,21,71,38,37,30,12,47,60,70,5,36,75,55,41,20,32,72,63,78,74,51,8,77,80,0,61,56,66,22 3417.0 64.67 14.0
23,15,6,65,3,69,53,1,81,24,73,9,26,18,31,39,40,7,10,49,48,25,33,64,14,54,43,16,46,67,71,27,35,59,4,28,21,2,11,57,58,44,42,77,56,60,79,12,36,74,45,76,5,55,61,63,37,30,13,47,50,22,34,52,75,41,68,32,72,78,62,0,29,17,66,8,80,38,19,51,20,70 3500.0 61.626 13.0
23,15,6,65,3,53,1,69,24,49,9,73,18,31,39,40,7,10,17,16,25,33,64,14,54,43,48,46,67,61,27,35,59,4,28,21,2,11,57,58,44,42,77,56,60,79,12,36,74,45,76,30,55,8,63,71,5,50,47,13,70,34,52,75,41,68,32,0,38,81,26,78,19,51,20,29,80,72,37,62,66,22 3639.0 52.72 15.0
23,15,6,65,3,53,1,69,24,49,9,73,26,18,31,39,40,7,10,47,17,16,25,33,64,14,54,43,48,46,67,61,27,35,59,29,4,28,21,2,11,57,58,44,42,77,56,79,12,36,74,45,76,30,55,8,63,71,5,50,13,70,34,72,20,0,80,52,68,38,51,78,60,62,75,66,32,37,81,19,41,22 3523.0 53.050000000000004 16.0
#
8,51,53,57,52,18,74,44,50,61,73,10,71,6,35,78,21,46,27,81,70,12,72,20,36,47,54,42,56,3,5,67,19,7,38,76,58,1,31,75,41,80,68,64,40,62,16,77,79,49,32,29,0,15,2,69,17,24,9,30,34,33,39,4,37,43,11,23,48,28,55,26,60,22,45,66,59,14,25,13,65,63 3633.0 71.264 11.0
50,53,19,41,51,75,44,61,31,71,73,33,42,76,1,28,17,56,58,6,29,7,78,72,18,40,63,13,79,35,57,59,68,32,15,60,46,16,38,49,24,65,55,4,26,67,22,9,74,2,21,0,10,20,70,45,3,80,34,52,30,12,14,11,5,81,47,27,39,36,8,23,69,48,54,77,37,66,25,62,43,64 3580.0 50.730000000000004 16.0
1,41,79,7,63,65,48,44,29,74,16,52,34,78,24,26,42,5,54,51,31,35,38,32,18,3,69,70,61,20,13,75,77,12,46,50,10,80,53,81,4,2,66,17,62,49,28,60,8,22,15,68,40,9,56,64,55,25,30,67,71,33,39,23,37,43,11,19,0,76,59,57,21,58,27,73,14,72,36,6,45,47 3289.0 82.08999999999999 19.0
50,53,57,70,51,52,44,61,7,77,73,59,65,6,14,3,81,46,19,23,21,80,12,5,38,1,47,2,43,29,17,26,66,35,42,56,10,32,74,20,39,4,75,58,31,62,49,28,60,8,22,15,68,71,40,9,63,64,55,25,30,67,33,34,27,37,36,11,0,76,54,24,45,72,41,48,78,79,13,16,69,18 3540.0 56.75 13.0
50,53,57,70,67,52,44,43,7,77,73,23,65,11,1,78,33,46,27,81,80,12,72,2,14,47,16,36,29,17,26,66,35,42,56,10,32,74,20,34,4,75,58,31,62,49,28,60,8,22,6,68,71,40,9,0,54,64,55,39,30,51,21,19,59,37,61,15,63,76,25,13,24,45,48,41,5,3,79,38,69,18 3439.0 66.771 12.0
50,53,57,70,51,52,44,61,7,77,73,59,65,6,14,3,81,46,19,23,21,80,12,5,38,1,47,2,43,29,17,26,66,35,63,11,16,48,49,42,8,36,34,18,28,74,13,56,22,68,69,0,40,32,9,64,55,25,15,67,33,39,72,37,30,10,41,78,20,62,24,75,79,76,45,71,54,4,27,60,58,31 3491.0 63.300000000000004 13.0
75,77,49,10,52,33,69,44,65,55,12,24,62,73,20,43,28,45,39,48,5,76,16,72,34,17,29,71,70,35,40,67,19,1,38,51,58,7,22,50,18,80,68,64,25,3,53,79,13,14,27,54,63,15,2,61,47,11,9,59,0,46,8,78,81,6,4,31,74,37,32,56,60,57,26,21,30,41,66,36,23,42 3345.0 65.16 14.0
50,53,57,70,51,52,44,61,7,77,73,59,65,6,14,3,81,46,19,23,21,80,12,5,38,1,47,2,43,29,17,26,66,35,42,56,10,32,74,20,34,4,75,58,31,62,49,28,60,8,22,15,68,71,40,9,63,64,55,25,30,67,33,39,72,37,27,11,0,76,54,24,45,48,16,41,36,78,79,13,69,18 3567.0 59.980000000000004 12.0
50,53,57,70,51,52,44,61,7,77,73,59,65,6,1,43,21,46,39,81,80,12,68,9,14,47,15,55,19,64,40,66,35,42,56,10,63,74,20,67,23,75,58,31,62,49,28,60,8,22,16,72,0,26,2,32,17,29,71,25,30,5,33,34,27,37,36,11,3,76,54,24,45,38,41,48,78,79,13,4,69,18 3511.0 62.38400000000001 13.0
50,53,57,70,17,52,44,43,7,77,73,23,65,61,1,80,51,46,47,81,59,12,68,9,14,39,76,32,6,64,40,13,66,35,42,56,54,28,74,20,19,21,75,58,36,62,49,63,60,8,22,16,72,0,26,2,55,25,30,67,34,33,27,4,37,78,11,29,71,31,15,10,24,45,48,41,5,3,79,38,69,18 3395.0 54.199 15.0
50,53,57,70,60,52,44,61,7,77,73,59,65,6,14,3,81,46,19,23,21,80,12,5,38,1,47,2,43,29,67,26,66,35,42,56,10,55,74,20,34,4,49,58,31,45,75,28,22,15,68,71,40,9,63,64,32,17,25,30,51,8,33,39,27,37,36,11,0,76,54,24,62,72,41,48,78,79,13,16,69,18 3651.0 54.515 13.0
