# Problem = StaticVNFPlacementProblem
# Variables = 1
# Objectives = 3
22,85,32,33,68,12,77,11,76,65,10,30,79,60,56,74,84,16,53,23,28,51,19,21,88,24,37,57,41,52,78,70,25,3,42,29,59,61,45,38,72,81,36,0,58,44,40,82,54,47,43,48,64,17,7,14,2,73,87,69,15,55,80,49,71,46,13,8,83,6,62,4,9,86,27,26,67,5,34,75,50,66,35,39,31,20,63,1,18 3589.0 60.550000000000004 17.0
22,85,32,33,68,12,77,11,65,76,10,30,79,60,56,74,84,16,53,23,28,51,19,21,57,88,24,37,52,41,78,25,3,42,29,59,70,61,45,38,81,36,0,58,82,72,40,44,54,47,43,48,64,17,7,14,2,73,87,69,15,62,55,80,13,71,46,8,83,49,63,67,9,86,27,26,4,5,34,75,50,66,35,39,6,31,20,1,18 3620.0 68.35000000000001 16.0
22,85,32,33,68,12,77,11,65,76,10,30,79,60,56,74,84,16,53,23,28,51,19,21,57,88,24,37,52,41,78,25,3,42,29,59,70,61,45,38,81,36,0,58,82,72,40,44,54,47,43,48,64,17,7,14,2,73,69,15,26,63,55,80,71,46,62,8,83,87,49,4,67,39,86,27,75,5,34,13,50,66,35,9,6,31,20,1,18 3637.0 58.046 17.0
22,85,32,33,12,77,11,76,65,60,30,79,10,56,74,84,16,53,23,28,51,21,19,68,57,88,24,37,52,41,78,25,3,42,29,59,70,61,45,38,81,36,0,58,82,72,40,44,54,47,43,48,64,17,7,14,2,73,87,69,15,62,55,80,13,71,46,8,83,49,63,67,9,86,27,26,5,34,39,50,66,35,75,6,31,20,4,18,1 3624.0 62.35000000000001 16.0
#
22,51,80,68,9,87,78,75,32,18,81,33,12,41,57,54,71,65,47,43,30,36,26,67,10,58,31,27,76,7,72,35,37,42,85,50,73,70,2,13,79,64,74,0,84,23,60,69,3,62,11,4,49,20,53,16,8,15,1,45,48,39,66,17,21,63,28,61,44,24,59,56,6,52,83,46,14,19,29,5,82,40,55,34,86,25,38,88,77 3562.0 68.47 19.0
22,51,80,68,9,32,78,75,87,18,81,33,12,41,57,54,71,65,30,47,43,36,26,6,67,10,58,31,27,76,7,72,35,37,42,85,50,73,70,2,13,79,64,0,84,60,74,69,3,62,20,11,4,44,49,53,16,8,15,1,45,66,61,48,17,21,63,28,39,23,24,59,56,52,83,46,14,19,29,5,77,82,40,55,34,86,25,38,88 3594.0 65.17 21.0
22,51,80,68,9,87,88,78,75,32,81,33,12,41,57,54,71,65,10,30,47,43,36,26,67,58,39,74,27,7,37,85,35,60,42,72,50,73,70,23,2,13,45,64,0,84,76,18,69,19,34,62,11,4,49,53,16,8,15,1,66,63,17,21,28,48,61,44,24,59,56,6,79,83,52,46,14,3,29,5,77,82,55,86,25,40,31,38,20 3635.0 61.275 21.0
22,51,80,68,9,87,88,78,75,32,81,33,12,41,57,54,71,65,10,30,47,43,36,26,67,58,74,27,7,37,85,35,60,42,72,50,73,70,23,2,13,79,64,0,84,76,18,69,3,62,11,4,49,53,16,8,15,1,24,66,63,21,28,48,61,17,44,45,83,59,56,39,14,34,52,46,6,19,29,5,77,82,55,86,25,40,31,38,20 3677.0 52.96999999999999 20.0
22,51,80,68,9,87,88,78,75,32,81,33,12,41,57,54,71,65,30,47,43,36,26,67,10,58,18,27,76,7,72,35,37,42,85,50,73,70,23,2,13,79,64,0,84,60,74,69,3,62,11,4,49,20,53,16,8,15,1,45,66,63,17,21,28,61,48,44,83,24,59,56,39,52,46,14,19,29,5,77,82,31,40,55,34,86,25,38,6 3639.0 58.09500000000001 20.0
22,51,80,68,9,32,78,75,87,18,81,33,12,41,57,54,71,65,30,47,43,36,48,67,10,58,31,27,1,76,7,72,35,37,42,85,50,73,70,23,2,13,79,64,0,84,60,74,69,3,62,11,4,49,20,53,16,8,15,24,66,63,21,28,26,17,44,59,45,40,56,39,6,52,83,46,14,19,29,5,77,82,61,55,34,86,25,38,88 3649.0 70.57 18.0
22,51,80,68,9,87,88,78,75,32,81,33,12,41,57,54,71,65,10,30,47,43,36,26,67,58,74,27,7,37,85,35,60,42,72,50,73,70,23,2,13,45,64,0,84,76,18,69,19,62,11,4,34,49,53,16,8,15,1,66,63,17,21,28,48,61,44,24,59,56,6,39,79,83,52,46,14,3,29,5,77,82,55,86,25,40,31,38,20 3688.0 60.34999999999999 18.0
22,51,80,68,9,87,88,78,75,32,81,33,12,41,57,54,71,65,30,47,43,36,26,67,10,58,18,31,27,76,7,72,35,37,42,85,50,73,70,23,2,13,79,64,0,84,60,74,69,3,62,11,4,49,20,53,16,8,15,45,66,63,17,21,28,61,48,44,24,59,56,6,39,52,83,46,14,19,29,5,77,82,40,86,34,55,25,38,1 3679.0 64.24900000000002 19.0
22,51,80,68,9,87,88,78,75,32,81,33,12,41,57,54,71,65,10,30,47,43,36,26,67,58,74,27,7,37,85,35,60,42,72,50,73,70,23,2,13,79,64,0,84,76,18,69,3,62,11,4,49,53,16,20,8,15,1,66,63,17,21,28,48,61,44,24,83,59,38,56,39,14,34,52,46,40,19,29,5,77,82,6,55,45,86,25,31 3753.0 52.96999999999999 19.0
22,51,80,68,9,87,88,78,75,32,81,33,12,41,57,54,71,65,30,47,43,36,26,67,10,58,27,7,73,18,72,35,60,42,85,2,37,70,23,50,13,29,64,0,61,76,74,69,3,62,11,4,49,20,53,16,8,15,1,45,66,63,17,21,28,48,84,44,24,59,56,14,6,52,83,46,19,79,5,39,82,31,40,55,34,86,25,38,77 3710.0 57.725 19.0
22,51,80,68,9,87,78,75,32,18,81,33,12,41,57,71,65,30,47,43,36,26,67,10,31,58,59,27,76,7,44,35,37,42,85,50,73,70,23,2,13,79,64,0,84,60,74,69,3,62,11,4,49,20,53,61,8,15,1,45,66,17,21,63,28,16,48,82,83,24,72,56,6,39,52,54,46,14,19,29,5,77,40,86,34,55,25,38,88 3691.0 67.699 17.0
22,51,80,68,9,87,78,75,32,18,81,33,12,41,57,54,71,65,30,47,43,36,26,67,10,58,31,27,7,76,72,35,37,42,85,50,73,70,23,13,79,64,0,84,74,60,69,3,62,2,4,49,20,53,16,8,15,1,45,66,63,17,21,28,48,61,44,24,83,59,56,39,14,34,52,46,40,19,29,5,77,82,55,86,25,38,6,88,11 3707.0 71.85 16.0
22,51,80,68,9,87,88,78,75,32,81,33,12,41,57,54,71,65,10,30,47,43,36,26,67,58,74,27,7,37,85,35,60,42,72,50,73,70,23,2,13,45,64,0,84,76,18,69,19,62,11,4,34,49,53,16,8,15,1,66,63,17,21,28,48,61,44,24,59,56,6,39,14,3,52,46,83,79,86,29,5,77,82,55,25,40,31,38,20 3704.0 60.34999999999999 17.0
22,51,80,68,9,87,88,78,75,32,81,33,12,41,57,54,71,65,30,47,43,36,26,60,10,58,7,27,72,35,37,42,85,50,67,74,73,70,23,2,13,79,64,0,84,76,18,69,3,62,11,4,49,53,16,8,15,1,45,66,63,17,21,28,48,61,44,24,83,59,56,39,14,34,52,46,40,19,29,5,77,82,6,55,31,86,25,38,20 3996.0 52.97 18.0
22,51,80,68,9,87,88,78,75,32,81,33,12,41,57,54,71,65,30,47,43,36,26,67,10,58,27,18,76,7,72,35,37,42,85,50,73,70,23,2,13,64,0,84,60,74,69,3,62,11,4,49,20,53,16,8,15,1,45,66,63,17,21,28,48,61,44,24,59,56,6,39,79,52,46,14,19,29,5,77,82,31,40,55,34,86,25,38,83 3770.0 57.74999999999999 15.0
22,51,80,68,9,87,78,75,32,18,81,33,12,41,57,54,71,65,30,47,43,36,48,67,10,58,31,27,7,76,72,35,37,42,85,50,73,70,23,13,79,64,0,84,74,60,69,3,62,2,4,49,20,53,16,8,15,1,83,66,61,63,21,28,26,17,44,59,45,40,56,39,14,34,52,46,24,19,29,5,77,82,55,86,25,38,6,88,11 3766.0 65.63 16.0
#
70,87,26,34,5,2,67,9,54,25,39,15,53,59,35,83,7,74,52,51,68,86,62,10,69,49,66,48,20,57,60,29,37,11,71,43,46,14,17,36,32,31,77,76,44,81,61,13,24,38,4,78,18,82,84,41,8,33,23,72,88,42,55,50,80,3,40,75,28,22,0,12,27,79,6,21,45,65,19,85,64,30,16,63,58,1,47,73,56 3513.0 77.31 22.0
70,87,26,34,5,2,67,9,54,25,39,15,53,59,83,35,50,74,52,51,68,86,62,10,69,49,66,48,20,57,60,29,37,11,71,43,46,14,17,36,32,31,77,76,44,81,61,13,24,38,4,33,78,18,82,8,84,41,79,72,88,42,55,7,80,3,40,75,28,22,0,12,27,23,6,21,45,65,19,85,64,30,16,63,58,1,47,73,56 3555.0 68.86 21.0
70,87,26,34,5,2,67,9,54,25,39,15,53,59,83,35,7,74,52,51,68,86,62,10,69,49,66,48,20,57,60,29,37,11,71,43,46,14,17,36,32,31,77,76,44,81,61,13,24,38,4,78,18,82,84,41,8,33,23,72,88,42,55,50,80,3,40,75,28,22,0,12,27,79,6,21,45,65,19,85,64,30,16,63,58,1,56,47,73 3542.0 77.31 21.0
70,87,26,34,5,2,67,9,54,25,39,15,53,59,83,35,50,74,52,51,68,86,62,10,69,49,66,48,20,57,60,29,37,11,71,43,46,14,17,36,32,31,77,76,44,81,61,13,24,38,4,78,18,82,84,41,8,33,23,72,88,42,55,3,40,16,80,75,22,0,28,7,12,27,79,6,21,45,65,85,64,30,19,63,58,1,47,73,56 3534.0 79.64999999999999 21.0
70,87,26,34,5,2,67,9,54,25,39,15,53,59,83,35,38,74,52,51,68,86,62,10,69,49,66,48,20,57,60,29,37,11,71,43,46,14,17,36,32,31,77,75,33,76,44,81,61,64,24,13,4,78,18,82,8,84,41,23,72,88,42,55,50,80,3,40,28,22,0,12,27,7,6,21,45,65,19,85,63,30,16,56,47,1,79,58,73 3541.0 91.08000000000001 20.0
70,87,26,34,5,2,67,9,54,25,39,15,53,59,35,83,7,74,52,51,68,86,62,10,69,49,66,48,20,57,60,29,37,11,71,43,46,14,17,36,32,31,77,76,44,81,61,13,24,38,4,33,78,18,82,8,84,41,23,72,88,42,55,3,40,16,80,75,28,22,0,12,27,79,6,21,45,65,19,85,64,30,50,63,58,1,47,73,56 3531.0 83.55 21.0
70,87,2,34,58,9,54,86,56,67,25,39,15,53,59,35,83,50,74,52,51,68,62,10,69,49,66,48,20,57,60,29,37,11,71,43,46,14,17,36,32,31,77,76,44,81,61,13,24,38,4,33,78,18,82,8,84,41,79,72,88,42,55,7,80,3,40,75,28,22,0,12,27,23,6,21,45,65,19,85,64,30,16,26,47,1,63,5,73 3583.0 61.64 23.0
70,87,26,34,66,2,67,9,54,25,39,15,53,59,83,35,50,74,52,51,68,86,62,10,69,48,5,49,20,57,60,29,37,11,71,43,46,14,17,36,32,31,77,76,44,81,61,13,24,63,4,33,18,8,82,84,41,23,72,38,42,88,55,7,80,3,40,75,28,22,0,12,27,78,6,21,45,65,19,85,64,30,16,56,47,1,79,58,73 3596.0 74.38 19.0
70,87,26,25,66,2,67,86,54,34,39,9,15,53,57,29,60,7,74,52,51,68,62,69,48,35,5,49,77,59,83,20,37,11,71,43,46,14,17,36,75,32,31,33,10,76,44,81,61,64,24,13,4,78,18,82,8,84,41,23,72,88,42,55,0,50,80,3,40,28,22,12,27,79,6,21,45,65,19,85,38,30,16,63,58,1,47,73,56 3565.0 76.04 19.0
70,87,2,34,58,9,54,56,67,25,39,15,53,59,35,83,27,74,52,51,68,62,10,69,49,66,48,20,57,60,29,37,11,71,43,46,14,17,36,32,31,77,76,44,81,61,13,24,38,4,33,78,18,82,8,84,41,23,72,88,42,55,3,40,16,80,75,22,0,7,28,79,6,21,12,45,65,19,86,85,64,30,50,26,47,1,63,5,73 3608.0 55.120000000000005 21.0
70,87,2,34,58,9,54,56,67,25,39,15,53,59,35,83,7,74,52,51,68,86,62,10,69,5,49,48,20,57,60,29,37,11,71,43,46,14,17,36,32,31,77,76,44,81,61,63,13,24,78,4,33,18,82,84,41,23,75,38,72,42,55,3,40,50,8,22,0,12,28,27,79,6,21,80,45,65,19,85,64,30,16,26,47,1,88,66,73 3592.0 62.220000000000006 21.0
75,70,87,2,25,63,66,67,20,34,39,9,15,53,74,57,29,7,52,60,51,68,62,10,77,48,5,49,35,59,86,83,88,11,6,43,46,14,17,36,32,31,69,54,33,76,44,81,61,64,24,13,4,78,18,82,84,41,23,72,37,42,55,50,80,3,40,28,22,0,12,8,27,79,71,47,45,65,19,85,38,30,16,26,58,1,21,56,73 3583.0 83.11000000000001 17.0
70,87,23,26,34,5,2,67,9,54,25,39,15,53,59,83,35,50,7,52,60,68,86,62,10,69,49,66,48,20,57,51,29,37,11,71,43,46,14,17,36,32,31,77,76,44,81,61,13,24,38,4,33,78,18,82,8,84,41,72,88,42,55,3,40,16,80,75,22,0,74,28,12,27,79,6,21,45,65,19,85,64,30,63,58,1,47,73,56 3728.0 51.56000000000001 22.0
70,87,26,34,5,2,67,9,54,25,39,15,53,59,83,35,50,74,52,51,68,86,62,10,69,49,66,48,20,57,60,29,37,11,71,43,46,14,17,36,32,31,77,76,44,81,61,13,24,38,4,33,78,18,82,8,84,41,79,72,88,42,55,7,80,3,40,75,28,22,0,12,27,23,6,21,45,65,19,85,64,30,16,56,47,1,63,58,73 3631.0 68.86 20.0
75,70,87,2,25,63,66,67,20,34,39,9,15,53,74,57,29,7,52,60,51,68,62,10,77,48,5,49,35,59,86,83,88,11,6,43,46,14,17,36,32,31,69,54,33,76,44,81,61,64,24,13,4,78,18,82,84,41,23,72,37,42,55,50,80,3,40,28,22,0,12,8,27,79,71,58,45,65,19,85,38,30,16,26,47,1,21,56,73 3608.0 78.31000000000002 18.0
70,87,2,34,58,9,54,86,56,67,25,39,15,53,59,35,83,7,74,52,51,68,62,10,69,48,5,49,20,57,60,29,37,11,71,43,46,14,17,36,32,31,77,76,44,81,61,13,24,63,4,33,18,8,82,84,41,23,72,38,42,55,50,80,3,40,88,75,28,22,0,12,27,79,6,21,45,65,19,85,64,30,16,26,47,1,78,66,73 3673.0 54.9 21.0
75,70,87,2,25,63,66,67,20,34,39,9,15,53,74,57,29,7,52,60,51,68,62,10,77,48,5,49,35,59,86,83,13,11,71,43,46,14,32,17,36,31,69,76,44,81,61,54,24,38,58,4,33,78,18,82,8,84,41,23,72,88,42,55,50,80,3,40,0,28,22,12,27,79,6,21,45,65,19,85,64,30,16,26,37,1,47,73,56 3684.0 66.21000000000001 17.0
54,70,87,2,25,63,66,67,86,34,39,9,15,53,74,57,29,7,52,60,51,68,62,10,69,48,5,49,35,59,83,20,58,11,71,43,46,14,17,36,32,31,77,76,44,81,61,13,24,38,4,33,78,18,82,8,84,41,23,72,88,42,55,50,80,3,40,75,28,22,0,12,27,79,6,21,45,65,19,85,64,30,16,26,37,1,47,73,56 3840.0 55.116 20.0
75,70,87,2,25,63,66,67,86,34,39,9,15,53,74,57,29,7,52,60,51,68,62,10,77,48,5,49,35,59,83,20,37,11,72,43,46,14,17,36,32,31,69,76,44,81,61,54,13,24,38,4,33,78,18,82,8,84,41,23,71,88,42,55,50,80,3,40,19,28,22,12,27,79,6,21,45,65,0,85,64,30,16,26,58,1,47,73,56 3796.0 60.46 18.0
75,70,87,2,25,63,66,67,20,34,39,9,15,53,74,57,29,7,52,60,51,68,62,10,77,48,5,49,35,59,86,83,88,11,71,43,46,14,32,17,36,78,31,69,76,44,33,81,61,64,24,13,4,18,82,8,84,54,41,23,58,42,55,50,80,3,40,19,28,22,12,27,79,6,21,45,65,0,85,38,72,30,16,26,37,1,47,73,56 3751.0 64.44 19.0
75,70,87,2,25,63,66,67,20,34,39,9,15,53,74,57,29,7,52,60,51,68,62,10,77,48,5,49,35,86,59,83,88,11,6,43,46,14,32,17,36,54,31,69,76,44,33,81,61,64,24,13,4,78,18,82,8,84,41,23,72,37,42,55,50,80,3,40,28,22,0,12,27,79,71,21,45,65,19,85,38,30,16,26,58,1,47,73,56 3688.0 65.81 17.0
75,70,87,2,25,63,66,67,86,34,39,9,15,53,74,57,29,7,52,60,51,68,62,10,77,48,5,49,35,59,83,20,58,11,71,43,46,14,17,36,32,31,69,76,44,81,61,54,13,24,38,4,33,78,18,82,8,84,41,23,50,37,80,3,40,42,56,22,0,12,72,27,79,6,21,88,45,65,19,85,64,30,16,26,47,1,28,55,73 3805.0 64.88000000000001 17.0
75,70,87,2,25,63,66,67,86,34,39,9,15,53,74,57,29,7,52,60,51,68,62,10,77,48,5,49,35,59,83,20,37,11,72,43,46,14,17,36,32,31,69,76,44,81,61,54,13,24,38,4,33,78,18,82,8,84,41,23,50,58,80,3,40,42,56,22,0,12,71,27,79,6,21,88,45,65,19,85,64,30,16,26,47,1,28,55,73 3750.0 74.52000000000001 16.0
75,70,87,39,25,63,66,67,86,34,52,9,15,53,74,57,29,7,2,60,51,68,62,10,77,48,5,49,35,59,83,20,58,11,71,43,46,14,17,54,36,32,31,69,76,44,81,61,13,24,38,4,33,78,18,82,8,84,41,23,72,88,42,55,50,80,3,40,28,22,0,12,27,79,6,21,45,65,19,85,64,30,16,26,37,1,47,73,56 3832.0 56.86000000000001 17.0
75,70,87,2,25,63,66,67,20,34,39,9,15,53,74,57,29,7,52,60,51,68,62,10,77,48,5,49,35,59,86,83,88,11,71,43,46,14,17,36,32,31,69,78,33,76,44,81,61,64,24,13,4,18,82,8,84,54,41,23,12,42,55,50,80,3,40,19,28,22,58,27,79,6,21,45,65,0,85,38,72,30,16,26,37,1,47,73,56 3822.0 62.93999999999999 17.0
#
39,23,79,24,40,74,44,41,42,9,48,72,57,19,70,32,22,84,37,27,7,36,47,80,71,54,34,85,58,13,38,5,26,86,31,12,81,16,75,14,17,59,68,8,25,4,2,62,20,33,87,46,88,76,35,28,15,60,30,1,3,82,63,66,10,18,69,61,73,53,65,56,83,43,50,21,29,67,77,64,78,49,11,52,0,55,51,6,45 3460.0 75.06500000000001 20.0
39,23,79,24,40,74,44,41,42,9,48,72,19,57,32,84,37,27,7,70,47,22,36,80,71,54,34,85,58,13,38,5,26,86,12,75,81,16,14,68,59,46,8,25,4,2,62,20,33,87,17,88,76,35,28,15,63,30,1,6,3,82,60,66,10,18,69,61,65,45,53,50,56,83,43,21,29,67,77,11,49,52,31,0,51,55,73,64,78 3521.0 69.076 23.0
39,23,79,24,40,74,44,41,42,9,48,72,19,57,32,84,37,27,7,70,47,22,36,80,71,54,34,85,58,13,38,5,26,86,12,75,81,16,14,68,59,46,8,25,4,2,62,31,33,87,17,88,76,35,28,15,60,30,1,6,3,82,63,66,10,18,69,61,73,53,65,56,83,43,50,21,29,67,77,64,78,49,11,52,0,51,55,20,45 3500.0 69.076 24.0
39,23,79,24,40,74,44,41,42,9,48,72,19,57,70,32,22,84,37,27,7,36,47,80,71,54,34,85,58,13,12,5,38,63,26,75,16,81,14,17,59,68,8,25,4,62,20,2,33,46,87,88,76,35,28,15,60,30,1,6,3,82,86,66,10,18,69,61,73,53,65,56,83,43,50,21,29,67,77,64,78,49,11,52,0,51,55,31,45 3524.0 68.696 20.0
39,23,79,24,40,74,44,41,42,9,48,72,19,57,70,32,22,84,37,27,7,36,47,80,71,54,34,85,58,13,38,5,86,12,81,16,26,75,14,17,59,68,8,25,4,62,20,2,33,46,87,88,76,35,28,64,63,30,1,6,3,82,60,66,10,18,69,61,65,45,53,50,56,83,43,21,29,67,77,11,49,52,31,0,51,55,73,15,78 3505.0 73.89599999999999 20.0
39,23,79,24,40,74,44,70,42,9,48,72,19,57,32,84,37,27,7,36,47,22,41,80,71,54,34,85,58,13,38,5,26,12,86,75,81,16,14,88,59,46,60,68,8,25,2,62,20,87,17,82,76,35,28,64,63,30,1,15,6,3,4,66,10,77,69,61,65,45,50,56,78,21,29,53,43,67,18,11,49,52,31,0,51,55,83,33,73 3649.0 53.78 23.0
39,23,79,24,40,74,44,70,42,9,48,72,19,57,32,84,37,27,7,41,47,22,36,80,71,54,34,85,58,13,38,5,26,86,12,75,81,16,14,59,25,46,8,2,4,68,20,62,33,87,17,88,76,35,28,15,60,30,1,6,3,82,63,66,10,18,69,61,73,53,65,56,50,83,43,21,29,67,77,11,49,52,31,0,51,55,78,64,45 3568.0 61.17 20.0
39,23,79,24,40,74,44,41,42,9,48,72,57,19,70,32,22,84,37,27,7,36,47,80,71,54,34,85,58,13,38,5,12,26,86,75,16,81,14,17,59,68,8,25,4,62,20,2,33,46,87,88,76,35,28,15,63,30,1,6,3,82,60,66,10,18,69,61,65,45,53,50,56,83,43,21,29,67,77,11,49,52,31,0,51,55,73,64,78 3524.0 73.89599999999999 18.0
39,23,79,70,40,74,44,48,42,9,72,19,57,32,84,37,27,24,7,36,47,41,22,80,71,54,34,85,20,58,13,38,5,26,12,86,75,81,16,14,88,59,46,2,68,8,25,4,62,33,87,83,17,76,35,28,15,30,1,3,82,63,66,10,18,60,69,43,65,45,50,56,73,61,21,29,53,67,77,11,49,52,6,0,51,55,31,64,78 3699.0 52.149 21.0
39,23,79,24,40,74,44,41,42,9,48,72,57,19,70,32,22,84,37,27,7,36,47,80,71,54,34,85,58,13,12,5,38,63,26,75,16,81,14,17,59,68,8,25,4,62,20,2,33,46,87,88,76,35,28,15,86,30,1,6,3,82,60,66,10,18,53,61,45,69,65,56,83,43,50,21,29,67,77,11,49,52,31,0,51,55,73,64,78 3526.0 68.696 18.0
39,23,79,24,40,74,44,41,42,9,48,72,19,57,70,32,22,84,37,27,7,36,47,71,54,34,85,58,80,13,38,5,26,86,31,12,81,16,75,14,17,59,68,8,25,4,2,62,20,33,87,46,88,76,35,28,15,60,30,1,3,82,63,66,10,18,69,61,73,53,65,50,56,83,43,21,29,67,55,11,49,52,6,0,51,77,45,64,78 3544.0 77.49599999999998 17.0
39,23,79,70,40,74,44,48,42,9,72,19,57,32,84,37,27,24,7,41,47,22,36,80,71,54,34,85,58,13,38,5,26,86,12,75,81,16,14,59,25,46,8,2,4,68,20,62,33,87,17,88,76,35,28,15,83,30,1,3,82,63,66,10,18,60,69,43,65,45,50,56,73,61,21,29,53,6,67,77,11,49,52,31,0,51,55,64,78 3695.0 60.541 22.0
39,23,79,24,40,74,44,70,42,9,48,72,19,54,32,84,37,27,7,36,12,41,47,57,22,80,71,34,85,58,38,5,26,86,75,81,14,59,13,46,2,68,8,25,4,62,20,16,33,87,17,88,76,35,28,15,60,30,1,6,3,82,63,66,10,77,69,61,65,45,50,18,78,53,43,21,29,67,56,11,49,52,31,0,51,55,73,64,83 3762.0 52.376 20.0
39,23,79,24,40,74,44,41,42,9,48,72,57,19,70,32,22,84,37,36,47,27,7,80,71,54,34,85,58,13,38,5,26,53,82,81,16,75,14,17,59,68,8,25,4,62,20,2,33,46,87,88,76,35,28,64,63,30,1,12,6,3,66,10,18,60,69,61,65,83,86,50,78,73,56,21,29,67,77,11,49,52,31,0,51,55,45,15,43 3682.0 67.816 19.0
39,23,79,24,40,74,44,70,42,9,48,72,19,54,32,84,73,37,27,7,36,12,41,47,57,22,80,71,34,85,58,13,38,63,26,86,75,81,14,59,16,46,68,8,25,4,2,62,20,33,87,17,88,76,35,28,64,60,30,1,5,82,6,66,10,18,69,3,53,65,78,50,77,61,43,21,29,67,56,11,49,83,52,0,51,55,15,31,45 3870.0 55.25 19.0
39,23,79,24,40,74,44,41,42,9,48,72,57,19,70,32,22,84,37,36,47,27,7,80,71,54,34,85,58,13,38,5,26,53,6,81,16,75,14,17,59,68,8,25,4,62,20,2,33,46,87,88,76,35,28,64,63,30,1,3,82,12,66,56,10,18,60,69,61,65,83,86,50,78,73,21,29,67,77,11,49,52,31,0,51,55,45,15,43 3704.0 66.616 19.0
39,23,79,24,40,74,44,70,42,9,48,72,19,54,32,84,37,27,7,36,41,13,47,57,22,80,71,34,85,58,38,5,26,12,75,86,81,68,14,59,2,62,53,25,4,46,20,88,16,87,17,3,76,35,28,64,43,30,1,15,6,82,63,77,18,66,69,61,65,10,45,56,78,21,29,8,11,50,67,60,49,52,31,0,51,55,83,33,73 3766.0 59.916 19.0
39,23,79,24,40,74,44,70,42,9,48,72,19,54,32,84,65,27,7,36,12,41,47,57,22,80,71,34,85,58,13,38,5,26,86,75,81,14,59,46,2,68,8,25,4,62,20,16,33,87,17,88,76,35,28,15,60,30,1,6,3,82,63,66,10,18,69,61,37,45,50,56,78,21,43,53,29,67,77,11,49,52,64,0,51,55,83,31,73 3755.0 56.989999999999995 20.0
#
24,85,58,50,15,22,60,3,7,12,45,14,57,72,21,56,69,29,0,71,4,67,68,27,61,30,62,51,13,77,49,42,84,74,18,36,75,52,33,48,46,1,81,70,9,65,66,5,55,2,28,80,8,16,73,23,38,44,20,31,40,82,79,76,78,53,43,87,11,41,37,10,83,54,88,59,25,17,19,34,64,32,63,35,26,86,39,47,6 3461.0 58.245999999999995 19.0
24,85,58,50,15,22,69,3,7,12,45,14,57,72,21,56,60,29,0,71,4,67,68,27,61,30,62,51,13,77,49,42,84,6,52,18,36,75,33,48,1,9,65,5,55,2,28,80,16,74,70,19,47,20,10,76,39,32,44,53,46,79,64,73,40,43,34,41,26,38,87,83,54,82,88,37,35,78,25,11,59,17,31,81,63,23,86,66,8 3538.0 54.25000000000001 23.0
24,85,58,50,15,22,69,3,7,12,45,14,57,72,21,56,60,29,0,71,4,67,68,27,61,30,62,51,13,77,49,42,84,81,18,36,75,33,52,74,48,46,1,70,9,65,66,5,55,2,28,80,8,16,23,38,44,78,20,31,40,82,79,76,73,53,43,87,11,41,37,10,83,54,88,59,25,17,19,34,64,47,63,32,26,86,39,35,6 3480.0 59.99000000000001 18.0
24,85,58,50,15,22,69,3,7,12,45,14,57,72,21,56,60,29,0,71,4,67,68,27,61,30,62,51,13,77,49,42,84,6,52,18,36,75,33,48,1,9,65,5,55,2,28,80,16,74,70,19,47,20,10,76,39,32,44,53,46,79,64,73,40,43,34,11,41,81,83,8,54,82,88,35,59,25,17,66,87,78,31,63,23,26,86,38,37 3551.0 48.970000000000006 23.0
24,85,58,50,15,22,69,3,7,12,45,14,57,72,21,56,60,29,0,71,4,67,68,27,61,30,62,51,13,77,49,42,84,74,18,36,75,52,33,48,46,1,81,70,9,65,66,5,55,2,28,80,8,16,73,23,38,44,20,31,40,82,79,76,78,53,43,87,11,41,37,10,83,54,88,59,25,17,19,34,64,47,63,32,26,86,39,35,6 3490.0 56.99000000000001 18.0
24,85,58,50,15,22,69,3,7,12,45,14,57,72,21,56,60,29,0,71,4,67,68,27,61,30,62,51,13,77,49,42,84,74,52,18,36,75,81,66,33,48,46,1,78,65,55,2,28,80,8,16,47,23,43,44,6,20,31,40,70,79,76,73,38,87,19,41,26,10,53,83,54,82,88,5,59,25,17,35,34,64,9,63,32,37,11,86,39 3570.0 50.989999999999995 22.0
24,85,58,50,15,22,69,3,7,12,45,14,57,72,21,56,60,29,0,71,4,67,68,27,61,30,62,51,13,77,49,42,84,6,52,18,36,75,33,48,46,1,81,66,74,65,5,55,2,28,80,8,16,47,23,38,44,78,20,31,40,79,82,43,73,53,76,87,11,41,9,25,54,70,88,35,59,83,17,19,34,64,10,63,32,37,26,39,86 3602.0 52.245000000000005 20.0
24,85,58,50,15,22,69,3,7,12,45,14,57,72,21,56,60,29,0,71,4,67,68,27,61,30,62,51,13,77,49,42,84,74,52,18,36,75,33,48,46,1,81,70,9,65,66,5,55,2,28,80,8,16,73,23,38,44,6,31,40,79,47,20,10,43,53,87,11,41,76,25,54,82,88,64,35,59,83,17,19,34,37,78,63,32,86,39,26 3583.0 65.79 17.0
#
