# Problem = StaticVNFPlacementProblem
# Variables = 1
# Objectives = 3
63,31,45,23,26,7,70,68,67,15,3,74,51,6,34,58,40,46,18,25,65,1,17,33,24,38,71,22,12,21,53,16,14,75,54,9,27,60,41,29,69,36,73,72,39,48,56,59,57,42,64,32,13,52,19,11,50,5,37,47,35,10,76,44,8,2,66,61,20,55,49,0,62,4,30,43,28 3088.0 59.69800000000001 20.0
63,31,45,23,26,7,70,57,67,15,3,74,51,55,34,58,32,46,18,65,1,24,43,17,25,71,22,12,21,37,16,14,75,54,9,27,60,28,49,29,69,36,73,2,0,5,13,56,40,53,68,6,39,4,33,41,64,76,8,72,59,52,61,10,35,62,48,30,50,19,11,38,66,47,20,44,42 3155.0 51.176 18.0
11,34,4,41,36,23,28,66,55,42,49,74,69,9,40,71,31,46,22,58,8,14,19,38,62,72,25,12,21,2,35,57,7,16,59,15,27,17,61,68,5,64,29,52,75,30,48,44,37,32,24,67,18,70,26,3,60,76,0,20,53,54,13,73,43,47,50,63,45,51,39,65,33,6,10,56,1 3185.0 49.25600000000001 16.0
45,5,53,41,31,66,0,52,3,32,13,6,61,7,26,60,70,10,51,67,20,56,29,1,24,48,38,40,68,8,37,16,34,72,54,9,35,71,28,49,64,75,73,47,39,27,65,59,57,42,69,23,76,44,17,11,2,14,25,63,74,19,12,22,33,62,36,30,4,43,18,46,58,50,21,55,15 3223.0 75.16400000000002 13.0
47,63,42,11,23,7,70,68,67,15,3,18,51,6,34,58,40,46,14,39,65,1,17,33,24,38,71,22,12,64,53,30,4,62,54,9,27,60,41,29,69,36,43,2,55,50,66,10,57,20,0,45,13,52,72,48,26,31,25,37,28,59,19,44,8,32,5,61,74,49,56,76,75,21,16,73,35 3089.0 85.87400000000001 16.0
45,5,1,24,9,14,72,34,66,35,32,40,56,48,21,23,42,31,22,75,37,15,53,33,0,74,58,70,3,2,57,54,46,51,50,60,7,8,68,4,27,26,47,49,12,10,65,59,38,69,6,13,17,71,76,52,25,63,67,20,41,61,16,44,36,55,29,73,18,39,28,19,62,64,30,43,11 3136.0 62.784000000000006 14.0
11,34,5,41,75,23,61,76,55,42,62,74,12,15,40,71,31,46,22,8,14,58,19,38,64,59,25,52,37,27,57,7,16,0,9,35,60,28,49,4,68,29,69,36,2,30,10,44,21,32,24,67,18,6,26,3,17,66,72,20,53,54,13,73,43,47,50,63,45,51,39,70,1,65,48,56,33 3075.0 71.32000000000001 17.0
45,5,53,41,3,47,12,34,66,48,0,23,10,24,2,58,46,51,67,37,56,60,33,7,32,22,40,68,50,20,15,71,14,75,54,38,35,29,19,18,64,52,73,72,39,27,65,59,57,42,69,6,76,44,17,11,26,31,25,63,74,28,13,1,8,62,36,30,4,43,49,61,70,9,21,55,16 3131.0 54.24000000000001 17.0
11,58,5,41,75,49,28,4,55,27,61,62,74,12,29,40,71,31,68,22,34,8,14,17,38,48,59,25,52,37,57,7,16,72,69,15,19,42,46,76,23,9,35,64,2,53,36,45,21,32,24,67,18,70,26,3,60,66,0,20,30,54,13,73,43,47,50,63,44,51,39,65,33,6,10,56,1 3136.0 52.65800000000001 22.0
55,7,61,63,76,68,45,5,59,10,74,31,75,35,41,25,4,34,18,65,1,24,56,49,46,71,69,12,21,37,16,14,13,54,9,22,28,8,29,53,47,32,70,23,33,67,62,0,40,38,44,30,58,66,6,11,73,57,72,60,15,51,52,36,50,19,26,48,42,17,39,3,27,64,43,20,2 3142.0 57.440000000000005 15.0
47,63,42,11,23,7,70,68,67,15,3,74,51,6,34,58,40,46,4,49,65,45,17,33,24,38,71,26,12,21,53,16,14,75,54,9,27,60,41,29,69,36,73,2,55,50,66,10,32,0,59,37,44,18,43,28,64,76,8,72,57,52,61,56,35,62,13,30,5,19,39,1,48,22,31,20,25 3226.0 54.18600000000001 13.0
67,25,75,37,31,66,0,52,3,32,13,6,61,7,26,38,70,10,21,74,58,8,39,56,12,41,30,72,20,15,71,28,47,9,60,48,29,19,18,64,76,23,42,35,46,2,53,36,45,68,55,16,50,17,34,11,57,43,51,62,59,4,27,73,65,24,44,49,1,14,22,54,5,69,63,40,33 3131.0 63.53000000000001 16.0
45,5,53,41,3,14,12,34,66,9,0,23,10,24,2,58,46,51,44,37,56,60,33,7,32,22,59,68,35,20,15,17,47,52,38,48,29,19,18,64,75,73,72,39,27,65,70,57,42,69,6,13,36,67,11,71,26,31,25,63,74,28,50,1,8,62,76,30,4,43,49,61,40,54,21,55,16 3128.0 73.36200000000002 16.0
#
0,57,39,7,22,41,29,43,2,18,63,49,66,45,64,36,60,67,21,3,9,33,11,59,27,23,58,35,30,75,51,13,40,42,4,53,10,74,32,76,44,68,48,15,50,20,6,1,28,61,72,62,73,16,31,46,25,47,12,56,34,52,55,5,37,65,19,14,69,71,70,8,24,38,17,54,26 3539.0 63.60200000000001 11.0
35,12,6,55,28,18,63,24,39,53,58,11,48,25,66,73,0,29,23,51,47,7,13,21,52,72,26,10,1,54,69,41,22,31,68,75,17,43,74,59,56,57,2,64,15,76,20,27,9,32,50,8,19,3,5,40,16,67,44,71,30,45,60,14,36,34,61,33,38,62,46,37,49,4,42,70,65 3045.0 53.96000000000001 19.0
35,12,6,55,28,42,63,24,39,53,58,11,48,25,66,0,29,23,51,47,7,13,21,52,72,26,10,1,54,73,69,41,22,31,68,75,17,43,74,59,56,57,2,64,15,76,20,27,9,32,50,8,19,3,5,40,16,67,44,71,30,34,46,33,65,70,14,62,61,45,38,49,36,4,37,60,18 2960.0 59.56000000000002 19.0
35,12,1,68,56,41,57,53,28,18,37,73,14,75,0,3,23,44,33,39,7,22,74,64,51,63,13,50,5,21,67,76,32,4,48,38,60,9,2,16,45,55,72,66,36,54,49,65,62,69,70,59,20,29,24,6,30,47,61,43,11,58,19,71,27,17,34,46,10,40,25,26,31,15,42,52,8 3140.0 58.592000000000006 14.0
35,12,8,25,27,42,24,53,10,18,40,73,14,65,0,70,23,44,33,39,7,22,74,15,51,63,13,68,6,21,17,1,11,32,4,48,38,60,9,62,16,45,55,72,66,36,54,56,75,2,20,3,57,30,34,61,49,5,59,47,26,64,76,43,50,67,19,46,29,71,58,28,41,31,37,52,69 3092.0 69.864 13.0
35,12,45,70,25,71,24,53,19,18,40,73,14,52,32,23,16,33,36,39,3,49,58,51,63,30,28,10,1,20,69,41,22,68,75,17,43,59,56,57,2,37,46,15,76,44,65,62,8,66,50,48,34,26,4,72,9,55,13,11,61,54,67,64,47,31,60,29,27,0,74,38,7,21,5,42,6 3186.0 57.57600000000001 13.0
35,12,8,25,27,42,24,53,10,18,40,73,14,65,0,70,23,44,33,39,7,22,74,64,51,63,13,50,5,21,67,46,61,57,30,38,71,41,2,16,58,15,72,66,36,47,3,75,62,69,49,4,48,34,11,56,6,32,54,26,43,1,55,68,17,19,76,29,60,45,28,9,59,31,37,52,20 3057.0 76.73000000000002 15.0
35,12,45,25,27,24,53,51,54,71,40,73,14,52,74,23,16,33,39,36,3,32,49,61,38,19,11,26,10,1,20,69,41,22,68,75,17,43,59,56,57,2,37,46,15,76,65,62,8,66,50,48,34,29,7,42,70,21,13,58,64,55,63,0,67,72,44,6,30,5,9,47,28,4,18,60,31 3073.0 45.114000000000004 15.0
35,12,45,70,25,27,24,53,51,36,40,73,14,54,37,23,16,33,39,18,3,32,67,61,38,19,11,26,10,1,20,69,22,68,75,17,63,74,59,56,57,41,2,64,15,76,65,30,8,66,50,48,34,29,7,44,21,28,60,52,62,42,4,0,49,72,31,43,46,5,9,47,58,6,55,13,71 3273.0 45.13800000000001 13.0
35,12,1,71,19,33,28,39,51,18,40,47,73,32,20,23,25,24,44,26,50,10,5,46,74,75,3,53,14,0,15,59,8,4,48,38,60,9,2,16,45,55,72,66,36,54,56,65,62,69,70,57,30,34,29,7,42,37,21,13,58,64,68,63,76,67,31,6,22,61,17,49,43,41,11,52,27 3324.0 44.144 14.0
35,12,45,70,25,27,24,53,51,18,40,73,14,54,37,23,16,33,39,36,3,32,67,61,38,19,11,26,10,1,20,69,41,22,68,75,17,63,74,59,43,57,2,8,15,76,65,62,64,66,50,48,34,29,7,44,21,28,60,52,46,47,56,0,13,72,49,58,30,6,9,55,31,4,42,5,71 3189.0 46.13000000000001 12.0
35,12,48,70,25,43,47,27,23,18,40,28,10,16,71,51,13,33,39,36,3,32,67,5,38,19,11,69,6,31,20,41,1,68,22,0,75,17,34,74,59,56,57,2,46,15,76,65,54,8,66,50,14,29,7,60,64,21,26,62,55,63,73,37,45,44,58,30,61,9,53,49,72,4,42,52,24 3061.0 54.418 17.0
35,12,1,70,41,21,66,64,32,18,19,52,14,54,37,3,74,16,33,39,34,51,42,76,31,38,26,10,45,53,23,27,73,40,48,11,60,71,2,29,25,15,57,67,20,49,30,43,24,47,59,17,28,69,75,22,36,58,46,44,55,63,0,61,72,56,6,62,5,9,13,50,7,4,65,68,8 3402.0 72.93200000000002 11.0
35,12,8,58,25,27,24,53,62,71,40,73,14,52,74,23,16,33,39,36,3,66,67,61,38,19,11,26,10,72,20,69,41,22,68,75,17,63,37,59,56,57,2,46,15,76,65,51,30,55,28,9,47,29,7,6,34,70,1,50,13,44,4,5,49,45,64,32,0,60,42,43,31,18,21,54,48 3057.0 59.45000000000002 16.0
35,12,8,50,25,27,24,53,62,71,40,73,14,52,74,23,63,33,39,55,3,29,67,61,6,19,11,26,10,37,57,7,41,47,68,38,22,9,2,16,45,15,72,66,36,54,49,30,43,20,13,59,17,46,69,75,60,21,28,58,1,44,4,5,65,56,64,32,0,34,42,51,31,18,70,76,48 3027.0 69.52 18.0
35,12,69,70,63,27,24,16,32,18,25,68,71,43,49,39,20,60,11,28,3,51,67,61,31,19,38,6,10,45,53,23,22,0,40,48,75,17,33,74,59,56,57,2,46,15,76,65,54,8,66,50,34,29,7,44,21,36,64,52,62,47,73,41,13,72,1,58,30,26,9,55,37,4,42,5,14 3162.0 44.48 19.0
35,12,48,70,25,43,47,27,53,18,40,28,10,38,0,3,23,44,33,39,7,67,63,61,49,19,11,69,6,31,20,41,1,22,71,68,75,17,34,74,59,56,57,2,46,15,76,65,54,8,66,50,14,29,51,60,64,21,26,30,55,32,73,37,72,36,58,62,5,9,13,16,45,4,42,52,24 3115.0 60.44200000000001 14.0
35,12,8,25,27,42,24,53,10,58,18,40,73,14,54,37,3,23,16,33,39,36,55,9,61,38,63,17,26,51,1,20,67,72,30,21,13,66,75,62,7,6,57,50,48,52,49,46,43,2,32,11,44,19,68,31,22,47,60,69,4,74,76,5,28,70,71,0,41,34,65,29,59,56,64,45,15 3060.0 56.714000000000006 18.0
#
52,17,63,23,20,58,28,55,62,26,10,9,64,34,36,48,65,24,8,1,60,7,40,15,57,41,0,74,47,75,39,54,45,21,18,53,68,44,19,43,35,76,6,13,12,69,4,42,70,50,73,11,14,29,49,2,31,5,33,46,71,27,16,38,56,61,59,30,32,3,66,72,22,37,67,25,51 3035.0 67.97800000000001 19.0
24,17,63,22,9,58,28,7,2,25,64,76,73,32,36,53,75,57,46,47,21,0,38,10,54,31,13,15,67,29,65,52,14,50,37,19,26,1,4,55,66,20,62,43,41,6,16,30,70,60,74,51,45,11,49,69,12,5,33,8,71,27,48,40,56,61,59,42,34,3,35,44,23,18,68,72,39 3081.0 84.656 15.0
52,17,63,23,20,58,28,55,62,26,10,15,8,34,36,48,65,30,64,35,24,72,76,9,57,41,0,74,47,75,39,54,45,21,18,53,68,44,19,43,1,40,6,13,12,69,4,42,70,50,73,11,14,29,49,2,31,5,33,46,71,27,16,3,7,37,61,25,67,60,66,22,51,32,56,38,59 3067.0 59.49000000000001 17.0
12,27,66,3,2,5,52,37,8,62,32,55,36,51,38,13,58,16,19,7,69,24,63,9,67,46,10,43,4,15,40,14,75,54,48,22,6,44,1,31,71,64,47,76,45,35,29,61,72,57,60,17,70,26,11,56,34,41,18,42,33,25,53,59,21,28,50,30,0,20,65,23,49,39,68,74,73 3440.0 86.46600000000001 11.0
55,15,36,7,43,65,1,13,9,47,26,31,6,18,22,24,21,58,32,38,54,57,2,62,76,41,66,75,0,73,17,23,4,67,20,63,50,14,64,19,53,10,52,25,45,16,29,28,30,70,60,74,11,39,49,69,12,5,33,8,71,27,48,40,56,61,59,42,34,3,35,44,51,37,68,72,46 3434.0 96.81800000000003 11.0
52,17,63,23,20,58,28,55,62,26,10,9,64,34,36,48,65,24,8,1,60,7,40,15,57,41,0,74,47,75,39,22,45,21,18,53,68,44,19,43,35,76,6,13,31,69,4,42,70,50,73,11,14,29,49,2,12,5,33,46,71,27,16,38,56,61,59,30,32,3,66,72,54,37,67,25,51 3158.0 77.702 15.0
52,20,14,43,44,64,31,7,22,65,69,37,0,71,1,23,5,51,54,36,67,13,6,40,63,75,55,35,46,2,10,38,76,53,32,8,66,74,9,15,12,68,39,49,47,19,4,29,61,72,57,60,17,70,26,11,56,34,41,18,42,33,25,59,21,28,50,30,48,62,16,3,24,45,73,27,58 3164.0 53.138000000000005 16.0
51,63,66,56,75,54,17,34,12,67,42,58,21,71,13,32,45,30,25,35,62,72,40,15,57,41,0,59,8,49,70,31,5,73,50,48,74,22,14,29,3,69,53,26,11,64,36,60,28,39,10,46,24,43,27,16,2,18,47,6,4,44,52,20,38,1,55,61,65,76,7,19,23,9,68,37,33 3196.0 66.412 14.0
52,20,14,43,44,64,31,7,22,65,69,37,0,71,1,23,5,51,54,36,67,13,6,40,63,75,55,35,46,2,74,49,4,53,32,8,66,10,9,15,12,68,39,38,47,19,76,29,61,72,57,60,17,70,26,11,56,34,41,18,42,33,25,59,21,28,50,30,48,62,16,3,24,45,73,27,58 3191.0 45.45600000000001 15.0
51,63,66,56,75,54,17,34,12,67,42,58,21,71,13,32,45,30,25,1,35,62,72,40,15,57,41,0,59,8,49,70,31,5,73,50,48,74,22,14,29,3,69,53,26,11,64,36,60,28,39,10,46,24,43,27,9,61,4,33,76,6,52,20,47,55,2,18,65,16,7,19,23,38,44,37,68 3232.0 57.424000000000014 13.0
52,20,14,41,44,64,57,62,34,65,69,7,0,51,38,23,59,21,42,47,46,31,76,70,2,67,37,24,71,33,40,25,75,32,26,72,66,50,11,15,12,18,10,49,74,29,36,60,28,39,13,58,68,9,4,16,61,43,19,6,53,30,3,63,8,35,55,73,45,27,1,54,17,22,5,48,56 3288.0 50.577999999999996 14.0
51,63,66,56,5,30,34,12,25,50,8,21,45,18,52,71,0,10,33,42,47,46,31,54,70,2,67,37,74,13,27,75,72,48,24,32,15,22,14,29,3,69,53,26,11,64,36,60,28,39,38,58,68,9,4,62,7,1,44,35,55,43,57,41,65,19,17,20,16,6,73,59,49,76,40,61,23 3187.0 51.80800000000001 16.0
51,63,66,56,75,54,17,34,12,67,42,33,21,26,28,32,45,25,1,64,62,30,40,36,39,41,0,59,8,10,3,60,5,73,50,48,74,14,22,44,18,72,19,70,71,49,35,15,31,13,52,76,68,11,16,61,53,47,6,58,24,37,57,20,27,55,2,9,65,43,7,29,23,38,69,4,46 3480.0 58.431999999999995 11.0
52,20,14,44,22,64,51,7,65,45,0,35,55,70,69,34,18,67,9,27,31,73,23,12,72,26,57,43,15,11,42,28,16,36,10,8,32,54,46,40,68,39,38,47,19,66,76,29,61,1,60,17,71,63,2,56,62,41,13,74,33,25,75,59,21,49,50,30,48,6,4,3,24,53,5,37,58 3176.0 55.476000000000006 15.0
51,63,66,56,75,54,17,34,12,44,46,21,71,10,32,45,30,25,35,24,72,76,9,60,57,41,0,59,8,70,31,5,73,50,48,74,22,6,29,3,69,16,26,11,64,47,40,28,39,13,67,58,68,15,4,53,61,43,36,14,62,42,52,65,55,18,1,33,2,37,49,23,19,20,38,27,7 3355.0 57.85800000000002 12.0
35,0,22,13,47,70,65,46,2,62,37,32,3,50,19,54,38,36,73,31,48,23,1,11,68,7,9,44,69,51,74,49,4,67,58,63,6,14,43,8,12,5,52,76,45,66,30,60,28,39,10,34,59,18,27,29,16,61,15,64,40,24,25,20,75,71,55,21,17,26,41,56,72,53,57,42,33 3441.0 57.11 13.0
51,63,66,56,75,54,17,34,12,67,42,33,21,26,28,32,45,25,1,64,62,30,40,36,39,41,0,59,8,10,3,60,5,73,50,48,74,14,22,44,18,72,19,70,71,49,35,15,31,13,52,76,68,11,16,61,53,47,6,58,24,37,57,20,27,55,2,9,65,43,7,69,23,38,4,29,46 3455.0 59.775999999999996 11.0
51,63,66,33,41,15,54,10,35,21,44,0,75,48,49,57,59,45,30,5,7,34,27,56,70,17,67,37,38,71,32,2,19,11,1,12,3,65,62,14,53,52,64,26,73,74,36,60,28,39,13,58,68,9,4,16,61,43,47,6,24,42,69,20,8,50,55,31,22,76,25,23,29,18,46,72,40 3105.0 55.050000000000004 16.0
#
47,64,36,56,15,61,13,35,22,17,4,33,43,26,69,1,27,44,21,31,18,45,40,23,28,8,70,57,14,9,32,54,68,3,49,29,30,53,19,25,60,0,59,34,16,71,6,55,12,10,62,50,41,58,73,75,67,2,46,42,74,24,37,7,11,48,5,63,51,52,39,76,38,65,66,72,20 3297.0 60.772000000000006 12.0
70,75,20,33,15,5,63,8,42,10,27,3,22,4,58,73,18,59,31,14,74,13,37,47,19,61,34,24,30,67,44,36,49,12,1,48,29,11,2,40,65,57,28,26,23,35,46,7,60,25,0,71,66,17,64,69,51,53,56,68,45,52,41,72,16,50,39,76,54,43,6,21,62,32,9,55,38 3360.0 59.09 11.0
34,30,6,46,67,38,75,2,52,58,35,65,26,42,1,9,10,53,14,13,49,25,5,70,55,40,61,32,21,15,47,73,54,72,23,16,29,74,45,31,57,11,36,62,44,64,33,68,4,24,51,43,71,20,7,17,3,28,76,48,8,69,37,50,22,18,59,12,0,27,19,56,60,39,41,63,66 3457.0 52.720000000000006 12.0
22,15,12,27,47,29,2,71,42,54,70,58,19,35,62,43,32,60,72,69,36,30,4,10,33,48,61,46,16,1,76,68,28,52,8,64,45,40,65,49,5,67,21,34,3,24,55,56,73,6,39,57,59,0,7,17,66,18,23,51,53,38,44,11,75,50,63,26,74,14,37,25,13,9,41,20,31 3346.0 55.73000000000001 12.0
22,15,12,27,48,29,2,71,42,54,70,33,19,35,39,43,32,28,75,45,41,66,58,20,4,47,68,74,49,62,65,40,52,60,26,73,69,1,51,50,5,67,21,34,3,24,55,56,64,6,61,57,59,0,7,17,76,18,23,30,38,44,11,72,16,63,8,46,14,37,53,25,13,9,36,10,31 3192.0 60.81400000000001 12.0
70,75,20,33,15,5,63,8,42,10,27,3,22,4,58,73,18,59,31,14,74,13,37,47,19,61,34,24,30,67,44,36,49,12,1,48,29,11,2,40,65,57,28,26,23,35,46,7,60,25,0,71,66,17,64,69,51,53,56,76,68,45,62,32,55,21,43,6,54,16,9,41,38,52,39,72,50 3269.0 61.12400000000001 11.0
20,7,6,70,69,75,60,14,27,33,50,2,56,22,8,12,11,63,54,65,36,31,4,10,59,66,39,32,62,72,67,15,26,23,74,44,1,73,25,38,19,9,35,37,51,21,28,0,53,17,49,64,55,24,34,46,3,58,76,48,30,18,42,13,16,71,57,41,68,52,45,61,29,43,5,47,40 3151.0 52.03200000000001 14.0
10,4,21,38,35,19,66,52,41,26,51,72,2,62,36,74,76,43,55,20,9,40,58,15,67,32,70,57,16,45,31,30,14,34,47,56,17,64,49,60,48,7,28,53,25,13,0,63,12,75,3,37,42,33,29,39,18,27,23,54,24,69,44,11,61,50,22,8,46,68,59,1,71,6,73,65,5 3416.0 84.972 10.0
22,15,64,27,48,29,2,24,42,54,70,28,33,19,35,1,43,32,72,45,59,51,67,20,4,47,68,74,49,61,65,40,52,5,26,73,69,39,66,3,60,58,75,34,16,71,6,55,12,10,62,50,41,0,25,17,76,18,23,30,53,38,44,11,21,57,63,8,46,14,37,7,13,9,36,56,31 3241.0 49.77000000000001 15.0
70,75,20,33,15,5,63,8,42,10,27,3,22,61,58,11,18,59,31,14,30,13,48,34,36,4,47,68,74,49,62,65,40,43,60,26,69,73,25,38,19,9,35,37,51,57,28,72,56,64,0,71,66,17,2,29,23,53,1,24,45,12,41,7,16,50,39,76,54,52,6,21,44,32,46,55,67 3349.0 49.49 13.0
20,7,6,70,69,75,14,27,33,50,2,56,22,12,67,8,44,54,65,74,31,4,10,59,48,39,32,62,72,76,58,26,71,23,11,36,63,3,73,25,38,19,9,35,37,51,57,28,0,53,17,16,64,55,24,34,46,21,15,60,1,30,18,5,45,47,66,43,49,52,61,42,13,40,68,29,41 3284.0 54.77800000000001 13.0
22,15,12,27,48,29,2,71,42,54,70,33,19,35,1,43,32,28,72,45,46,73,23,20,4,47,14,74,36,62,65,40,37,60,26,51,69,39,66,16,5,67,8,34,3,24,55,56,64,6,61,59,0,7,17,76,18,58,30,53,38,44,11,75,50,63,21,41,68,52,57,25,13,9,49,10,31 3220.0 58.49800000000002 13.0
20,7,6,70,69,75,14,27,33,50,2,56,22,8,12,11,63,54,65,36,31,4,10,59,48,39,32,62,72,76,15,26,23,67,74,44,30,73,25,38,19,9,35,37,51,34,57,28,0,53,17,16,64,55,24,46,21,58,60,1,66,18,42,13,49,71,3,41,68,52,45,61,29,43,5,47,40 3111.0 50.41800000000001 15.0
20,7,6,70,69,75,10,14,27,33,50,2,56,22,8,12,11,63,54,65,36,31,4,59,48,39,32,62,72,76,15,26,23,67,74,44,66,73,25,38,19,9,35,37,51,57,28,0,53,17,16,64,55,42,24,34,46,21,58,60,1,30,18,13,52,71,3,41,68,49,45,61,29,43,5,47,40 3260.0 58.098000000000006 13.0
22,15,12,27,48,29,2,71,42,54,70,33,19,35,39,43,32,28,75,45,41,66,58,20,4,47,68,74,49,62,51,40,52,60,6,73,69,1,65,50,5,67,21,34,3,24,55,56,64,26,61,57,59,0,7,17,76,18,23,30,38,44,11,72,16,63,8,46,14,37,53,25,13,9,36,10,31 3141.0 69.33800000000001 13.0
22,23,12,27,48,29,2,71,42,54,70,33,19,35,39,43,32,28,75,45,41,66,58,20,4,47,68,74,52,49,62,65,40,30,26,73,69,1,51,50,5,67,18,34,3,24,55,56,64,6,61,57,59,0,7,17,46,21,15,60,38,44,11,72,16,63,8,76,14,37,53,25,13,9,36,10,31 3043.0 54.672000000000004 16.0
22,15,12,27,48,29,2,71,42,54,70,33,19,35,39,43,32,28,75,10,41,66,58,20,4,47,68,74,49,62,65,40,52,60,26,73,69,1,51,50,5,67,21,34,3,24,55,56,64,6,61,57,59,0,7,17,76,18,23,30,38,44,11,72,16,63,8,46,14,37,53,25,13,9,36,45,31 3132.0 62.80000000000001 14.0
22,15,12,27,48,29,2,71,42,54,70,33,19,35,39,43,32,28,75,45,41,66,58,20,4,47,68,74,49,62,65,40,72,52,60,26,73,69,1,51,50,5,67,21,34,3,24,55,56,64,6,61,57,59,0,7,17,76,18,23,30,38,44,11,16,63,8,46,14,37,53,25,13,9,36,10,31 3139.0 70.13800000000002 13.0
22,15,12,27,48,29,2,71,42,54,70,33,19,35,39,43,32,28,75,45,41,66,58,20,4,47,68,74,49,62,23,65,40,52,60,26,73,69,1,51,50,5,67,21,34,3,24,55,56,64,6,61,57,59,0,7,17,76,18,30,38,44,11,72,16,63,8,46,14,37,53,25,13,9,36,10,31 3156.0 65.33800000000002 13.0
20,7,6,70,69,75,14,27,33,50,2,56,22,12,67,8,44,54,65,74,31,4,10,59,48,39,32,62,46,58,26,71,15,11,36,63,3,73,25,38,19,9,35,37,51,57,28,0,53,17,16,64,23,55,24,34,21,72,76,60,1,30,18,5,45,47,66,43,49,52,61,42,13,40,68,29,41 3120.0 39.584 16.0
#
22,12,57,28,0,49,36,34,15,47,10,24,67,43,69,74,44,32,50,7,55,37,71,65,16,29,21,14,76,62,51,3,6,54,18,17,38,60,66,9,23,35,46,56,19,20,13,26,4,11,1,53,40,42,70,52,48,73,72,25,59,31,68,30,8,58,2,33,41,5,63,64,75,61,27,45,39 3239.0 61.534 12.0
76,47,49,61,46,17,4,5,44,69,75,29,55,9,38,26,53,41,43,66,11,68,15,33,48,57,28,72,56,62,30,6,14,42,22,39,73,74,67,7,18,34,37,12,8,23,13,25,45,27,1,2,16,32,35,24,71,31,20,10,63,19,64,54,0,21,52,36,60,59,50,65,3,70,40,58,51 3093.0 59.912000000000006 14.0
76,47,49,61,58,46,17,20,5,38,45,44,56,27,69,70,26,72,41,29,66,11,68,15,2,57,37,31,62,34,23,75,9,14,67,39,42,73,74,7,18,30,53,12,8,22,25,35,43,33,13,59,1,64,4,55,52,28,10,63,19,50,36,54,0,24,21,32,71,16,6,65,3,48,40,60,51 3038.0 60.05800000000001 17.0
76,47,49,61,58,46,17,13,15,5,38,45,44,22,27,69,70,26,37,72,62,64,18,11,34,42,48,60,65,4,43,23,1,52,24,36,68,56,39,73,6,12,71,14,67,41,59,29,25,0,35,16,32,55,2,7,74,31,20,10,63,19,50,54,30,33,9,40,3,53,75,8,57,21,28,66,51 3166.0 50.33800000000001 14.0
76,47,49,61,46,17,8,4,5,44,69,75,29,55,9,38,26,53,41,43,66,11,68,15,33,57,28,72,56,18,30,34,14,42,22,39,73,74,67,7,62,6,12,71,13,23,25,45,27,1,2,16,32,35,58,21,31,20,10,63,19,48,54,37,36,40,64,3,50,24,0,60,52,59,65,70,51 3199.0 64.00800000000001 12.0
22,12,57,28,0,49,73,34,15,47,10,24,67,48,69,74,44,32,20,7,55,37,71,65,16,29,21,14,42,62,51,3,6,17,66,23,39,8,18,9,76,61,38,58,19,50,53,26,4,11,1,13,40,54,68,45,43,36,72,25,59,31,70,30,60,64,2,33,41,5,63,56,75,35,27,52,46 3422.0 47.040000000000006 16.0
76,47,49,61,59,0,25,14,63,26,15,45,44,56,27,69,70,13,23,72,29,24,11,65,43,74,42,36,60,38,4,7,5,1,52,64,34,68,22,39,73,62,6,12,71,58,67,41,37,17,46,35,16,32,55,2,48,18,31,20,10,19,50,54,30,33,9,40,3,53,75,8,57,21,28,66,51 3243.0 48.368 16.0
76,47,49,61,46,17,4,5,44,69,75,29,55,9,38,26,53,41,43,66,11,68,15,33,48,57,28,72,56,62,30,6,14,42,22,39,73,74,67,7,18,34,37,12,8,23,13,25,45,27,1,2,16,32,35,24,71,20,10,63,19,58,54,31,36,40,64,3,50,21,0,60,52,59,65,70,51 3209.0 61.992000000000004 12.0
76,47,49,61,4,46,17,13,15,34,36,38,45,44,22,27,69,26,24,41,43,66,11,68,29,50,57,28,72,56,62,30,6,14,42,55,39,73,74,67,7,18,5,37,12,8,23,25,0,64,1,2,16,32,35,58,21,31,20,10,63,19,48,54,71,33,9,40,3,53,75,60,52,59,65,70,51 3085.0 57.866000000000014 16.0
76,47,49,61,46,17,13,4,5,44,75,29,55,9,38,26,53,41,43,66,11,68,15,33,48,57,28,72,62,30,6,14,42,22,39,52,73,74,67,7,18,34,37,12,8,23,25,45,27,1,0,16,56,32,35,58,59,31,20,10,63,19,54,71,36,65,64,3,51,50,2,24,60,21,40,70,69 3056.0 61.32200000000001 14.0
76,47,49,61,67,39,13,5,46,58,44,69,75,43,16,14,70,26,37,41,29,71,11,48,15,33,36,12,72,56,62,34,6,32,2,73,63,9,7,65,45,38,42,74,25,55,27,4,52,17,22,64,24,59,23,1,18,31,20,10,35,19,50,57,54,0,68,60,3,53,40,8,30,21,28,66,51 3490.0 75.36200000000001 10.0
76,47,49,61,58,46,17,13,15,5,38,45,44,22,27,69,70,26,37,72,62,64,18,11,34,42,48,60,65,4,43,23,1,52,24,36,68,56,39,73,6,12,29,71,14,67,41,7,25,0,35,16,32,55,2,74,63,31,20,10,59,19,50,54,30,33,9,40,3,53,75,8,57,21,28,66,51 3197.0 51.61800000000001 13.0
