# Problem = StaticVNFPlacementProblem
# Variables = 1
# Objectives = 3
32,56,28,33,4,50,57,64,48,54,80,16,35,52,84,39,59,88,65,68,36,27,58,41,70,14,31,60,44,13,29,2,12,21,10,22,0,55,15,85,38,34,45,17,82,6,76,42,81,83,79,53,30,87,61,69,51,19,75,72,77,86,20,40,7,26,25,63,71,8,47,74,37,24,1,43,78,9,11,62,49,73,67,46,23,18,66,3,5 3522.0 59.33000000000001 22.0
32,56,28,33,4,50,80,64,52,48,54,16,88,35,84,57,39,59,65,68,36,27,58,41,70,14,31,60,44,13,29,2,12,21,10,22,0,55,15,85,38,34,45,17,82,6,76,42,81,83,79,53,30,87,61,69,51,19,75,72,77,86,20,40,7,26,25,63,71,8,47,74,37,24,1,43,78,9,11,49,62,46,73,67,23,18,66,3,5 3455.0 59.33 24.0
32,56,28,33,4,50,35,64,48,54,80,16,57,88,52,84,39,59,65,68,36,27,58,2,70,14,31,34,44,13,29,12,21,10,0,55,15,85,38,60,45,22,82,6,76,42,17,81,83,79,41,53,30,87,61,69,51,19,75,72,77,86,20,40,7,26,25,63,71,8,47,74,37,24,1,43,78,9,11,49,62,73,67,46,23,18,66,3,5 3692.0 56.52000000000001 23.0
32,56,28,33,4,50,57,64,48,54,80,16,35,52,84,39,59,65,88,68,36,27,58,41,70,14,31,60,44,13,29,2,12,21,10,22,0,55,15,85,38,34,45,17,82,6,76,42,81,83,79,53,30,87,61,78,51,19,75,72,77,86,20,40,7,26,46,25,63,62,71,8,47,74,37,24,1,43,9,11,49,73,67,69,23,18,66,3,5 3510.0 61.73000000000001 22.0
#
76,0,57,3,41,45,50,29,32,75,1,38,42,87,85,64,21,46,55,4,14,86,31,68,58,43,17,88,2,47,66,65,83,23,20,60,54,18,79,73,62,59,69,51,61,6,36,13,24,37,15,84,52,34,35,16,81,9,27,78,56,25,49,12,19,82,71,53,5,67,74,22,33,28,70,10,48,11,80,72,77,26,7,8,30,40,39,44,63 3368.0 77.759 21.0
43,68,2,60,83,21,74,61,77,24,82,65,32,47,10,6,23,72,56,86,51,13,59,81,44,58,39,41,70,3,30,9,67,8,42,17,55,40,46,87,88,80,25,76,54,48,12,19,64,37,69,28,22,49,57,34,84,35,16,18,85,27,50,7,11,62,36,20,38,73,15,66,1,4,45,14,79,29,71,26,63,52,0,53,5,31,33,75,78 3972.0 53.06 18.0
78,50,27,41,76,79,18,10,16,29,12,64,19,40,0,32,38,33,21,53,14,82,31,24,3,55,1,17,67,2,58,70,42,65,44,60,77,49,59,68,51,61,26,69,23,25,72,85,37,8,84,7,52,28,54,5,71,30,88,86,75,46,80,11,34,56,81,48,73,15,66,87,22,35,45,6,4,20,62,47,13,36,57,83,43,39,74,63,9 4170.0 98.46000000000002 15.0
76,0,57,3,41,45,50,29,32,75,1,38,42,87,85,64,21,46,55,4,14,86,31,68,58,43,17,88,2,47,66,65,83,23,20,60,18,79,73,62,59,69,70,51,6,36,61,13,24,37,15,84,52,34,35,16,81,9,27,78,56,25,49,12,19,82,71,53,5,67,74,22,33,28,54,10,48,11,80,72,77,26,7,8,30,40,39,44,63 3361.0 72.35900000000001 23.0
76,0,57,3,41,45,50,29,32,75,1,38,42,87,85,64,21,46,55,4,14,86,31,68,58,43,17,88,2,47,66,65,83,23,20,60,18,79,73,62,70,59,69,51,6,36,13,54,74,63,37,27,84,52,34,35,16,81,9,56,78,25,61,49,12,19,82,71,53,5,67,22,33,28,15,10,48,11,80,72,77,26,7,8,30,40,39,44,24 3422.0 73.85900000000001 21.0
43,68,2,60,0,21,53,61,77,24,63,71,65,75,47,10,79,52,36,1,86,20,13,59,26,44,4,38,45,70,3,30,9,67,8,42,17,55,40,28,87,88,80,25,76,54,48,12,19,64,69,22,49,57,34,84,35,16,18,85,27,50,7,11,62,56,81,41,73,15,66,51,39,46,14,23,29,32,58,82,72,83,74,37,5,31,33,6,78 3693.0 56.324000000000005 19.0
45,72,50,84,64,39,21,44,86,76,24,83,87,38,30,3,58,26,4,68,0,85,32,1,55,43,17,88,2,47,66,42,65,23,60,81,62,37,59,36,51,61,6,69,13,54,74,63,56,46,52,49,34,35,16,18,9,27,78,79,73,25,12,19,82,71,53,5,33,22,20,67,28,15,70,10,48,11,80,7,29,14,77,41,75,8,40,57,31 3934.0 61.79 18.0
76,0,57,3,41,45,50,29,32,75,1,38,42,87,85,64,21,46,55,4,14,86,31,68,58,43,17,88,2,47,66,65,83,23,20,54,60,18,79,73,62,59,69,51,61,6,36,13,74,24,37,15,84,52,34,35,16,81,9,27,78,56,25,49,12,19,82,71,53,5,67,22,33,28,70,10,48,11,80,72,77,26,7,8,30,40,39,44,63 3442.0 69.959 21.0
78,32,27,41,76,79,18,10,16,29,12,64,19,40,0,50,38,33,21,53,14,82,31,24,3,55,1,17,67,2,58,70,42,65,44,60,77,49,59,68,51,61,26,69,23,25,72,85,37,8,84,7,52,28,54,5,71,30,88,86,75,46,80,11,34,56,81,48,73,15,66,87,22,35,45,6,4,20,62,47,13,36,57,83,43,39,74,63,9 4149.0 65.44000000000001 16.0
76,0,57,3,41,45,50,29,32,75,1,38,42,87,85,64,21,46,58,4,14,86,31,68,55,43,17,88,2,47,65,83,23,60,20,18,62,66,59,36,51,6,69,13,54,74,63,61,37,79,27,84,52,34,35,16,81,9,56,78,25,73,49,12,19,82,71,53,5,67,22,33,28,15,70,72,10,48,11,80,77,26,7,8,30,40,39,44,24 3535.0 87.775 20.0
#
16,29,5,49,68,28,19,77,57,11,88,71,43,63,55,42,34,23,40,69,7,51,73,75,18,12,21,41,26,36,15,60,56,47,65,86,52,61,31,27,24,85,14,9,3,37,72,54,2,44,46,74,25,50,66,78,83,84,33,39,79,20,45,4,6,35,1,76,58,80,22,59,13,10,87,30,8,67,62,82,81,53,38,64,32,48,70,17,0 3627.0 49.970000000000006 21.0
16,27,5,85,68,28,77,66,72,88,25,44,63,21,42,34,24,54,69,51,23,74,18,46,55,8,73,59,15,36,83,56,47,57,30,43,48,76,29,14,79,2,0,3,31,11,33,75,52,7,78,86,65,50,71,41,84,40,39,49,20,45,4,6,35,37,38,58,80,22,26,13,10,87,12,60,67,19,62,82,81,53,1,64,32,61,70,17,9 4049.0 82.97000000000001 15.0
16,29,5,49,68,28,19,77,57,11,88,71,43,63,55,42,34,23,40,69,7,51,75,18,12,21,41,26,36,15,60,56,47,65,86,52,61,31,27,24,70,14,9,3,37,72,54,2,44,46,74,25,50,66,78,83,84,33,39,79,20,45,4,6,35,62,38,76,58,80,22,73,59,13,10,87,30,8,67,82,81,53,1,64,32,48,85,17,0 3569.0 59.45000000000001 18.0
16,27,42,68,28,70,4,73,79,34,54,59,39,7,43,41,24,5,20,72,51,85,74,18,58,55,37,60,67,36,83,56,38,47,57,30,23,48,29,76,14,2,0,3,31,11,33,44,75,52,86,8,78,25,50,71,65,63,45,84,49,69,15,21,35,66,46,80,22,26,13,40,10,87,61,12,88,6,19,62,82,81,53,1,64,32,77,9,17 3487.0 62.88 18.0
16,27,42,68,28,70,4,73,59,34,54,79,39,7,43,41,24,36,20,72,51,23,74,18,58,55,37,60,67,5,83,56,38,47,57,30,85,48,76,29,14,2,0,3,31,11,6,44,75,52,86,8,78,71,50,65,63,45,84,49,69,15,21,35,66,46,80,22,26,13,40,10,87,61,12,88,33,19,62,82,25,53,1,81,64,32,77,9,17 3413.0 76.24000000000002 19.0
16,29,5,49,68,28,19,77,57,11,88,71,43,63,55,42,34,23,40,69,7,51,73,18,75,12,21,41,26,36,15,60,56,47,65,86,52,61,38,27,24,70,14,9,3,37,72,54,2,44,46,74,25,50,66,78,83,84,33,39,79,4,20,45,6,35,31,76,58,80,22,59,13,10,87,30,8,67,62,82,81,53,1,64,32,48,85,17,0 3520.0 58.45 19.0
16,29,5,49,68,28,19,77,57,11,88,71,43,63,55,42,34,23,40,69,7,51,73,75,18,12,21,41,26,36,15,60,56,47,65,86,52,61,31,27,24,85,14,9,3,37,72,54,2,44,46,74,25,50,66,78,83,84,33,39,79,20,45,4,6,35,62,38,76,58,80,22,59,13,10,87,30,8,67,82,81,53,1,64,32,48,70,17,0 3597.0 50.57 20.0
16,29,5,49,68,28,19,77,57,11,88,71,43,63,55,42,34,23,40,69,7,51,73,18,75,12,21,41,26,36,15,60,56,47,65,86,52,61,38,27,24,70,14,9,3,37,72,54,53,44,46,74,25,50,66,78,83,84,33,39,79,20,45,4,6,35,31,76,58,80,22,59,13,10,87,30,8,67,62,82,81,2,1,64,32,48,85,17,0 3658.0 58.87 17.0
16,27,42,68,28,70,4,73,59,34,54,79,39,7,43,41,24,36,20,72,51,23,74,18,37,55,58,60,67,5,83,56,38,47,57,30,85,48,76,29,14,44,2,0,86,11,33,3,75,52,31,8,78,71,25,50,81,63,45,49,84,69,15,21,35,66,46,80,22,26,13,40,10,87,61,12,6,88,19,62,82,65,53,1,64,32,77,9,17 3433.0 74.16000000000001 20.0
16,27,5,68,28,70,38,57,11,88,71,43,63,21,42,34,24,54,69,73,51,74,23,18,46,55,60,59,15,36,83,56,47,66,30,44,48,76,29,14,79,2,0,3,31,72,33,75,52,8,78,65,50,25,41,86,84,40,39,49,20,45,4,6,35,37,77,58,80,22,26,13,10,87,12,7,67,19,62,82,81,53,1,64,32,61,85,17,9 3666.0 55.92999999999999 18.0
16,27,42,68,28,70,4,73,59,34,54,79,39,7,43,41,24,36,20,72,51,23,74,18,58,55,37,60,67,5,83,56,38,47,57,30,85,48,76,29,14,44,2,0,3,31,11,33,75,52,86,8,78,71,25,50,65,40,63,45,84,49,69,15,6,35,66,19,80,22,26,61,13,10,87,12,21,88,46,62,82,81,53,1,64,32,77,9,17 3468.0 78.61 18.0
16,29,5,49,68,28,19,77,57,11,88,71,43,63,55,42,34,23,40,69,7,51,73,18,75,12,21,41,26,36,15,60,56,47,65,86,52,61,38,27,31,24,70,14,9,3,37,72,54,2,44,46,74,25,50,66,78,83,84,33,39,79,4,20,45,6,35,76,58,80,22,59,13,10,87,30,8,67,62,82,81,53,1,64,32,48,85,17,0 3542.0 56.45 19.0
16,27,42,68,28,70,4,73,59,34,54,79,39,7,43,41,24,36,20,72,51,23,74,18,58,55,37,60,67,5,83,56,38,47,57,30,85,48,76,29,14,2,44,0,3,31,11,33,75,52,86,8,78,50,25,40,65,63,45,84,49,69,15,21,35,66,46,80,22,26,13,71,10,87,61,12,88,6,19,62,82,81,53,1,64,32,77,9,17 3476.0 73.44000000000001 20.0
#
28,78,13,15,75,80,23,86,69,44,63,81,20,29,25,10,70,21,74,51,87,67,1,17,35,26,43,32,58,19,66,71,61,50,2,45,52,49,18,30,68,62,37,76,47,3,48,41,39,4,55,88,82,12,53,56,77,33,42,8,65,34,46,59,24,38,7,40,54,27,22,60,73,14,57,64,31,5,36,79,9,0,83,6,85,84,72,16,11 3946.0 57.655 21.0
73,82,6,72,58,34,59,53,21,22,71,0,45,29,48,37,60,47,30,1,36,74,67,39,63,70,46,8,18,83,56,65,11,44,43,4,40,81,16,33,7,13,78,54,5,9,50,32,75,84,79,31,19,41,86,17,49,14,62,80,10,20,26,61,23,57,12,2,51,76,87,27,52,38,77,55,68,85,3,69,64,66,88,15,25,35,42,24,28 3942.0 92.736 14.0
23,69,28,55,79,32,21,26,5,52,9,77,76,16,31,48,74,37,60,47,30,1,0,39,41,86,63,70,18,83,56,65,22,44,4,81,54,38,50,13,78,40,43,46,7,36,87,34,45,82,75,3,84,8,80,14,6,66,12,29,59,10,19,85,27,58,57,2,71,33,11,73,25,61,51,88,20,24,53,49,64,15,42,72,68,67,17,35,62 3818.0 60.85000000000001 18.0
23,69,28,55,20,32,6,21,26,52,9,76,77,5,48,37,60,47,30,49,1,74,22,39,63,41,86,18,83,56,65,0,44,4,34,81,54,16,50,13,78,40,43,36,87,45,82,79,31,75,3,84,53,29,8,80,14,12,46,59,10,19,62,85,27,58,2,57,71,33,11,25,68,7,61,88,51,24,73,66,38,64,42,72,70,15,67,17,35 3647.0 57.98000000000001 22.0
23,69,28,55,79,32,21,26,5,52,9,77,76,16,31,48,74,37,60,47,30,1,0,39,41,86,63,70,18,83,56,65,22,45,4,81,54,38,50,13,78,40,43,46,7,36,87,34,44,82,75,3,84,8,80,14,6,66,12,29,59,10,19,85,27,58,57,2,71,33,11,73,25,61,51,88,20,24,53,49,64,15,42,72,68,67,17,35,62 3755.0 63.91500000000001 16.0
23,69,28,55,20,32,6,21,66,52,9,76,77,5,48,37,60,47,30,49,1,74,19,0,39,63,41,86,18,83,56,65,44,4,34,54,81,16,50,13,78,40,43,7,82,87,8,36,79,31,15,3,46,84,45,80,14,26,12,29,59,10,22,62,85,27,58,57,2,71,33,11,25,61,88,24,73,72,38,53,64,75,42,70,51,17,68,35,67 3348.0 59.574999999999996 23.0
23,69,28,55,20,32,6,21,66,52,9,76,77,5,48,37,60,56,47,30,49,1,74,22,0,39,63,41,86,18,83,65,44,4,34,54,81,16,50,13,78,40,43,7,36,87,8,82,79,31,15,3,46,84,45,80,14,26,12,29,59,10,19,62,85,27,58,57,2,71,33,11,25,61,88,24,73,72,38,70,64,75,42,53,51,17,68,35,67 3760.0 59.669999999999995 20.0
23,69,28,55,20,32,6,21,66,52,9,76,77,5,48,37,60,47,30,49,1,74,22,0,39,63,41,86,18,83,56,65,44,4,34,54,81,16,50,78,40,43,7,82,87,8,36,79,31,15,3,46,84,45,80,14,26,12,29,59,10,19,62,85,27,58,57,2,71,33,11,25,61,88,13,24,73,72,38,70,64,75,42,53,51,17,68,35,67 3783.0 59.669999999999995 19.0
23,69,28,55,20,32,6,21,66,52,9,77,76,5,48,37,74,47,30,49,1,0,39,63,41,86,18,83,56,65,22,44,4,34,81,54,60,16,50,13,78,40,43,7,36,87,45,82,79,31,15,3,46,84,8,80,14,26,12,29,59,10,19,62,85,27,58,57,2,71,33,11,25,61,88,24,73,72,38,70,64,75,42,53,51,17,68,35,67 3426.0 75.935 21.0
23,69,55,20,32,6,21,66,52,9,76,77,5,48,37,60,47,30,28,49,1,74,22,0,39,63,41,86,18,56,65,83,44,4,34,81,54,16,50,13,78,40,43,7,36,87,45,82,79,31,75,3,84,53,46,8,80,14,12,29,59,10,19,62,85,27,58,2,71,33,68,11,25,57,61,88,51,24,73,70,64,15,42,26,38,17,72,35,67 3481.0 59.669999999999995 22.0
#
