# Problem = StaticVNFPlacementProblem
# Variables = 1
# Objectives = 6
10,20,13,24,23,4,2,19,25,9,14,18,15,5,6,17,8,11,0,21,22,12,1,7,16,3,27,26,29,28 1253.0 30.520000000000003 6.0 64500.0 0.7926127386786601 20.834999999999997
7,16,29,27,26,24,25,23,8,0,6,1,19,21,28,20,18,13,15,17,5,10,11,4,9,14,3,12,22,2 1284.0 33.18 9.0 70300.0 0.7509036691997519 20.659999999999997
3,26,11,15,20,28,25,13,22,9,18,5,29,12,27,23,0,24,19,1,16,10,7,14,2,8,17,21,6,4 1217.0 48.900000000000006 8.0 59200.0 0.7202048653846155 21.564999999999998
11,26,21,14,19,4,3,25,10,1,6,23,18,15,16,17,9,20,5,7,0,22,27,2,8,12,28,24,29,13 1145.0 42.35 6.0 50700.0 0.8344043823529411 23.950000000000003
1,22,25,13,11,15,4,21,28,2,18,3,24,23,19,12,17,9,27,8,5,7,20,29,16,14,0,6,10,26 1367.0 51.24 9.0 81400.0 0.6771470336538461 21.299999999999997
19,13,4,29,24,17,10,12,9,2,14,16,8,15,23,7,22,0,26,27,5,20,21,11,3,1,18,25,28,6 1165.0 42.92 9.0 53600.0 0.7210725607940447 20.825
3,11,19,5,18,2,0,25,27,21,20,23,24,10,22,12,28,15,16,26,9,4,7,14,6,8,1,13,29,17 1477.0 52.5 11.0 93500.0 0.6806372095223326 21.099999999999998
28,5,14,18,20,13,0,10,16,17,19,6,23,27,22,25,3,4,21,9,2,12,7,15,1,11,24,8,29,26 1290.0 32.14 9.0 72000.0 0.7485280587779156 20.659999999999997
7,16,18,27,26,24,21,1,22,11,23,29,3,9,14,10,6,5,8,15,12,19,28,2,25,17,0,13,20,4 1390.0 42.22 6.0 81300.0 0.7475882850496278 20.604999999999997
28,11,26,5,15,20,7,23,16,21,29,1,13,22,12,19,4,3,10,6,18,9,0,14,2,8,24,25,27,17 1189.0 39.34 7.0 57300.0 0.7508983850806451 21.589999999999996
22,18,14,19,0,3,5,6,29,21,20,24,11,23,13,12,28,15,16,26,9,4,7,10,2,8,17,1,27,25 1274.0 27.58 7.0 70900.0 0.7210267146401985 20.884999999999998
7,16,29,27,26,24,28,23,3,18,1,19,9,21,11,6,5,8,15,12,13,10,20,2,25,17,0,14,4,22 1344.0 47.78 6.0 77200.0 0.7246643253722086 20.735
10,3,21,25,24,4,19,0,20,2,14,16,8,15,5,27,22,17,9,13,23,28,7,29,18,12,1,11,6,26 1195.0 35.2 10.0 58100.0 0.7412690412531018 21.424999999999997
23,16,3,17,7,26,28,4,24,21,29,1,19,9,11,6,5,8,15,12,13,10,20,2,25,14,18,27,0,22 1301.0 72.66 5.0 68800.0 0.680349875 23.34
25,26,9,28,22,2,11,13,10,24,23,14,3,15,20,16,4,5,1,17,12,8,21,29,7,19,27,18,0,6 1162.0 45.58 8.0 52300.0 0.706670125 21.839999999999996
19,24,2,8,26,5,7,23,10,14,16,13,3,27,22,6,9,20,29,12,28,21,11,15,25,17,0,1,4,18 1240.0 42.044 10.0 62400.0 0.699869399658809 21.29
18,9,22,19,2,17,3,7,8,26,4,5,29,12,20,16,10,1,11,13,24,25,23,14,15,28,0,27,6,21 1180.0 31.400000000000002 6.0 54100.0 0.7828716612903225 23.143
1,11,26,9,15,6,0,25,19,21,24,22,2,12,13,17,18,8,4,3,23,5,20,7,16,14,27,10,29,28 1273.0 52.14 7.0 67600.0 0.6714218557692307 21.439999999999998
9,28,14,15,27,11,3,25,10,21,20,24,22,23,13,4,12,19,8,16,18,0,2,29,5,1,17,6,26,7 1145.0 35.08 6.0 51200.0 0.7412455987903227 21.714999999999996
25,26,15,28,22,2,20,13,21,10,29,14,3,23,8,16,4,7,19,27,12,11,24,9,5,1,17,0,6,18 1145.0 65.04 8.0 51300.0 0.7236262237903227 21.714999999999996
28,11,18,25,5,29,27,2,24,3,0,8,22,15,20,1,17,23,16,26,9,4,7,10,12,14,19,13,6,21 1254.0 60.11999999999999 7.0 63200.0 0.6740191133684864 21.415
28,11,26,5,15,20,0,10,16,21,29,1,13,22,12,19,4,3,23,6,18,9,7,14,2,8,24,25,27,17 1204.0 41.42 7.0 58300.0 0.7424095987903225 21.7
9,19,6,5,12,20,4,22,17,10,14,3,23,16,8,24,7,27,18,15,11,25,29,26,28,21,2,13,0,1 1158.0 36.18 7.0 53600.0 0.7660001350806451 21.589999999999996
11,13,16,15,10,1,27,17,25,6,5,26,24,8,0,23,7,12,22,19,29,18,9,4,3,14,28,2,21,20 1137.0 33.75 8.0 50800.0 0.8328527605550284 23.269999999999996
19,21,29,25,26,16,28,13,10,24,1,6,23,18,15,3,17,9,20,5,7,0,22,8,12,27,2,14,11,4 1436.0 39.72 9.0 88700.0 0.6812157624069479 21.049999999999997
1,3,19,9,11,21,28,7,23,16,6,14,4,5,22,20,18,13,10,17,12,8,24,15,2,26,25,27,0,29 1211.0 54.964 7.0 56600.0 0.6994680100806451 21.439999999999998
3,7,26,5,15,2,0,25,27,21,20,23,24,10,22,4,12,28,19,16,18,9,11,14,6,8,1,13,29,17 1353.0 54.38 11.0 77500.0 0.6447659182692306 21.259999999999998
1,16,20,19,2,17,26,23,18,14,28,3,11,6,9,21,5,8,15,29,13,25,7,10,24,4,0,27,22,12 1248.0 79.34400000000001 11.0 63200.0 0.6423193461538462 21.389999999999997
1,15,13,28,29,6,26,16,8,0,17,27,18,11,20,19,25,5,21,22,9,4,7,10,2,14,3,12,24,23 1530.0 39.76 7.0 101000.0 0.7076898325062035 21.009999999999998
1,15,27,13,11,16,10,17,25,6,5,26,24,8,0,23,7,12,22,19,29,18,9,4,3,14,28,2,21,20 1256.0 32.92 8.0 67800.0 0.7391706062344915 21.185
1,14,17,9,11,8,27,21,16,29,18,3,24,23,4,2,19,28,0,15,20,7,13,10,12,22,25,6,5,26 1348.0 31.86 8.0 78500.0 0.7474707897022332 20.705
1,21,9,19,2,17,26,7,8,0,6,18,27,16,28,20,23,13,15,24,5,10,11,4,29,14,3,12,22,25 1383.0 31.18 6.0 82900.0 0.7089657740384616 21.324999999999996
1,29,4,27,18,23,19,12,24,3,9,7,16,28,21,11,6,5,8,15,13,10,20,2,25,17,0,14,22,26 1245.0 72.51 10.0 59900.0 0.7209150468362283 21.31
9,14,27,15,20,0,10,23,2,13,8,19,22,3,21,16,4,5,1,17,7,25,26,29,11,12,18,6,24,28 1235.0 31.180000000000003 8.0 61500.0 0.7681770032568239 20.79
28,5,29,25,17,23,22,24,1,21,3,19,9,16,8,6,18,11,15,12,13,10,20,2,27,26,0,14,7,4 1199.0 54.199999999999996 6.0 55100.0 0.7391839818548387 21.314999999999998
3,12,26,23,15,6,0,25,29,21,28,14,4,5,22,20,18,13,10,16,11,9,7,19,2,8,17,24,27,1 1426.0 48.300000000000004 7.0 88300.0 0.7070652600806451 21.034999999999997
9,19,27,17,25,11,21,28,7,23,16,6,14,4,5,22,20,18,13,10,12,8,24,26,29,1,3,15,0,2 1233.0 37.56 8.0 60200.0 0.811623745967742 21.275
#
19,10,5,9,27,29,6,26,13,1,2,24,3,8,20,7,4,17,25,14,11,15,28,12,18,0,23,16,22,21 1071.0 51.72 10.0 42000.0 0.673541401674938 21.439999999999998
19,6,29,27,26,20,15,16,5,8,24,4,7,14,11,28,3,23,12,0,2,25,22,9,13,10,18,1,21,17 1170.0 43.194 9.0 54600.0 0.7221641380272955 21.15
11,19,23,8,26,25,27,0,5,15,16,14,28,13,20,1,4,17,6,10,12,7,18,29,2,21,24,9,22,3 1107.0 36.25 6.0 47100.0 0.842268859345351 23.185
1,3,9,8,18,26,23,0,24,29,13,21,7,20,12,15,4,27,2,22,10,5,11,19,17,16,6,14,28,25 1198.0 49.024 7.0 60600.0 0.7133631713709678 21.45
9,19,4,28,10,5,22,21,11,2,0,18,27,16,6,20,17,1,24,15,23,25,29,14,3,7,13,26,12,8 1330.0 36.75999999999999 5.0 76700.0 0.7101887211538462 21.464999999999996
11,9,16,17,18,1,26,22,19,15,20,13,3,4,29,25,6,14,8,23,21,24,12,28,2,7,27,10,5,0 1149.0 48.73 6.0 51500.0 0.809529546845351 23.185
9,11,0,1,27,3,29,12,14,7,2,18,19,16,13,22,6,20,8,23,21,24,5,10,4,17,26,25,28,15 1237.0 39.42 7.0 63300.0 0.7046031586538463 21.449999999999996
9,19,25,24,4,16,13,5,11,20,26,28,7,15,8,29,3,10,2,23,18,17,12,6,14,0,27,22,1,21 1143.0 40.9 8.0 50200.0 0.7596023754652604 21.464999999999996
28,21,26,22,11,4,15,24,6,8,29,14,13,10,2,25,12,16,18,0,9,7,1,19,3,5,23,27,17,20 1295.0 30.86 6.0 73500.0 0.7176793103287842 21.185
24,5,25,9,4,16,13,19,11,20,26,28,7,15,8,29,3,10,2,23,18,17,12,6,14,0,21,1,22,27 1119.0 38.800000000000004 8.0 49000.0 0.7327617171215881 23.360000000000003
9,19,23,8,15,25,27,0,16,20,26,28,7,14,4,21,13,29,17,5,1,6,12,22,18,2,10,24,11,3 1201.0 38.28 5.0 57700.0 0.7825263588709679 21.464999999999996
1,5,19,29,17,18,8,23,16,3,10,15,11,6,0,20,7,27,14,9,12,24,22,21,2,26,13,25,4,28 1136.0 34.623999999999995 10.0 48900.0 0.7227501138337469 21.25
9,11,7,17,1,26,22,19,15,20,13,18,3,28,29,25,6,14,8,23,21,24,12,4,0,16,5,27,10,2 1256.0 48.019999999999996 5.0 63200.0 0.7059484375000001 21.839999999999996
9,11,28,8,19,18,2,27,17,26,15,12,22,25,29,24,3,14,13,23,7,4,5,20,10,0,1,21,6,16 1201.0 32.7 8.0 57600.0 0.7028390961538461 21.54
11,19,28,26,14,4,15,24,6,8,29,9,13,10,2,17,3,23,16,27,18,7,12,20,25,0,5,22,1,21 1164.0 37.75 6.0 53700.0 0.8150232867647059 23.435
25,17,28,20,10,8,7,11,6,14,24,4,19,1,27,3,2,15,23,13,26,9,5,18,12,21,0,16,22,29 1197.0 77.46 8.0 54900.0 0.6992423754652605 21.464999999999996
19,27,25,26,28,1,17,11,6,15,23,9,10,8,20,22,3,14,13,12,7,4,5,18,24,21,0,16,2,29 1127.0 48.1 7.0 49600.0 0.7397619112903226 21.714999999999996
25,17,28,7,12,23,0,5,24,27,8,14,22,13,20,1,4,16,2,10,9,6,19,15,21,18,29,26,11,3 1179.0 61.82 6.0 52900.0 0.7386639818548386 21.314999999999998
9,19,20,22,8,3,12,2,6,29,15,14,28,13,24,11,0,27,25,5,18,16,17,23,4,10,26,21,7,1 1116.0 28.944000000000003 7.0 50100.0 0.7807103588709678 21.449999999999996
9,19,17,16,10,5,3,21,13,1,25,29,0,7,18,22,27,24,14,6,23,11,15,20,2,28,4,8,26,12 1169.0 30.06 6.0 53400.0 0.7906651451612903 21.324999999999996
19,3,5,9,27,29,6,26,18,1,2,24,10,8,20,13,11,4,17,25,14,7,15,28,12,0,23,16,22,21 1080.0 45.22 10.0 44000.0 0.6736254016749379 21.439999999999998
1,9,3,20,21,12,27,0,6,29,15,16,14,28,13,24,11,7,25,5,18,17,23,4,10,26,8,19,2,22 1288.0 33.18 5.0 68900.0 0.7959885559863524 21.334999999999997
9,11,28,8,19,6,2,23,17,26,15,4,22,3,29,14,25,24,5,27,21,12,13,20,10,0,1,7,18,16 1247.0 29.540000000000003 7.0 65800.0 0.7059426057692306 21.439999999999998
9,19,20,22,13,3,15,29,8,14,27,12,7,6,24,11,0,16,21,5,18,17,1,4,2,10,25,26,23,28 1162.0 37.56 6.0 53900.0 0.7903991451612904 21.324999999999996
9,11,16,17,18,1,26,22,19,15,20,13,3,4,29,25,6,14,8,23,21,24,12,28,2,7,27,10,5,0 1178.0 43.12 6.0 53800.0 0.7423715987903226 21.714999999999996
24,5,25,9,4,16,13,19,11,20,26,28,7,15,8,29,3,10,2,23,18,17,12,6,14,0,27,22,1,21 1111.0 43.800000000000004 8.0 47700.0 0.7402834238523572 23.535000000000004
11,19,1,8,25,26,23,0,5,29,13,16,14,20,12,15,4,27,28,17,6,24,22,21,2,18,10,9,7,3 1161.0 46.75000000000001 6.0 53100.0 0.8150432867647059 23.435
28,0,13,20,3,4,5,1,26,25,17,11,10,7,15,22,29,21,18,23,8,12,6,24,19,14,16,9,27,2 1380.0 41.519999999999996 8.0 82500.0 0.6838446794871795 22.31
22,20,28,21,11,4,15,24,6,8,29,9,13,10,2,16,0,25,17,12,14,7,1,19,3,5,23,27,18,26 1252.0 30.58 9.0 66300.0 0.7459048808933003 20.709999999999997
19,6,29,10,24,17,14,16,9,20,26,28,25,15,11,4,3,23,2,27,18,7,12,8,13,0,5,22,1,21 1153.0 35.14 11.0 52000.0 0.7520401980459057 20.974999999999998
27,14,15,25,9,28,20,17,8,7,18,0,10,2,13,1,29,24,16,5,23,21,3,19,22,11,6,4,12,26 1207.0 26.400000000000002 10.0 62900.0 0.9141055645678247 22.115
9,27,14,20,5,3,4,1,13,17,25,11,10,7,15,22,29,21,18,12,24,23,6,8,19,26,2,16,0,28 1368.0 37.38 6.0 79100.0 0.7915322149503723 20.81
9,5,8,26,24,12,1,7,21,28,15,11,19,18,22,29,20,10,14,17,25,3,6,27,2,4,0,16,23,13 1347.0 40.82000000000001 6.0 76100.0 0.7936007386786601 20.79
1,18,3,23,7,12,11,24,19,20,16,13,10,17,6,21,28,0,5,15,22,27,29,8,4,14,9,2,25,26 1275.0 57.58 5.0 65300.0 0.7249156809863524 21.334999999999997
19,6,29,27,24,17,14,16,8,20,26,28,7,15,11,4,3,23,2,10,18,25,12,9,13,0,5,22,1,21 1100.0 40.8 10.0 45800.0 0.7232297484491316 21.15
25,9,0,8,2,1,26,14,29,21,17,11,10,7,15,4,3,23,16,12,24,6,5,19,20,27,18,22,28,13 1264.0 59.46 10.0 65100.0 0.6812978632133996 21.074999999999996
1,21,5,7,18,27,2,20,28,24,12,16,17,26,3,22,19,8,13,23,10,9,29,4,0,11,25,6,14,15 1460.0 36.74 7.0 91100.0 0.7238116091811414 20.849999999999998
0,9,17,16,18,1,26,22,19,15,20,13,3,4,29,8,11,2,6,21,14,28,24,12,27,7,25,5,10,23 1329.0 33.540000000000006 6.0 76100.0 0.7205087045595534 21.165
25,9,0,24,2,1,26,14,3,6,17,11,10,7,15,22,29,21,18,23,8,12,5,16,20,27,19,4,28,13 1116.0 58.483999999999995 8.0 47800.0 0.7127911088709677 21.45
25,17,26,0,2,9,23,20,18,4,29,24,3,8,12,15,13,27,16,22,10,5,11,19,7,21,6,1,14,28 1287.0 42.339999999999996 6.0 67400.0 0.7192913399503722 20.81
9,5,24,26,0,15,11,27,19,18,21,12,8,20,22,2,3,23,10,1,14,25,16,7,29,6,4,28,13,17 1298.0 35.56 7.0 69900.0 0.7998079145471465 20.65
9,19,20,22,13,3,15,2,29,8,14,27,12,28,6,24,11,0,16,25,5,18,17,23,4,10,26,7,1,21 1124.0 47.544 8.0 48400.0 0.7658621350806452 21.589999999999996
1,18,3,5,16,2,9,27,26,25,17,11,10,7,15,22,19,23,28,24,13,29,12,8,4,14,21,6,20,0 1204.0 47.38 6.0 57900.0 0.7398514576612902 21.325
1,11,28,8,19,18,2,27,17,26,15,12,22,25,29,24,3,14,13,23,7,4,5,20,10,0,16,6,21,9 1196.0 65.32 6.0 56300.0 0.6875000625 21.839999999999996
25,17,28,7,10,5,1,21,2,27,18,20,11,22,0,4,3,23,16,12,24,6,19,15,14,8,29,26,13,9 1239.0 62.46 7.0 61900.0 0.6990018850806451 21.439999999999998
9,20,19,8,29,28,10,7,21,14,2,15,16,12,4,1,26,23,24,13,18,5,22,6,0,3,17,25,27,11 1210.0 35.344 7.0 58400.0 0.793583370967742 21.29
19,24,6,8,14,17,20,4,27,26,28,7,15,11,16,3,23,2,10,29,18,25,12,9,13,0,5,22,1,21 1137.0 44.84 9.0 49200.0 0.7499939722394541 21.025
1,5,19,17,18,29,8,23,16,3,10,15,11,6,0,20,7,13,14,28,22,4,25,27,12,9,2,24,26,21 1169.0 43.724 10.0 52800.0 0.7116628830645162 21.424999999999997
11,9,16,17,1,26,22,19,15,20,13,18,3,28,29,25,6,14,8,23,21,24,12,4,7,2,27,10,5,0 1149.0 48.73 6.0 52600.0 0.8092755468453511 23.185
19,6,29,28,24,26,23,3,10,4,15,27,11,17,7,20,16,14,2,8,12,25,9,13,0,22,5,1,21,18 1151.0 38.739999999999995 9.0 49800.0 0.7268591854838711 21.54
19,6,29,10,24,11,26,20,8,14,2,16,17,18,5,22,7,23,12,13,3,0,15,4,27,1,21,9,28,25 1167.0 31.24 8.0 53300.0 0.7409412704714642 20.799999999999997
17,14,28,0,29,5,22,21,11,8,24,4,19,1,27,3,2,15,23,13,26,25,20,9,6,12,7,18,16,10 1289.0 35.46 6.0 68600.0 0.7231341778846155 23.345
9,5,8,26,3,6,1,19,27,14,0,18,11,7,15,22,29,20,10,17,21,24,12,28,2,4,25,16,23,13 1196.0 37.68 7.0 56800.0 0.767044428349876 21.415
19,27,25,17,28,1,26,11,6,15,23,9,10,8,20,22,3,14,13,12,7,4,5,18,24,21,0,16,2,29 1155.0 48.1 7.0 51500.0 0.7491506975806452 21.589999999999996
28,11,19,24,14,8,17,29,21,6,2,27,26,7,3,4,16,20,15,10,18,25,12,9,13,0,5,22,1,23 1217.0 65.9 9.0 59800.0 0.6416213461538461 21.389999999999997
25,9,0,29,21,1,26,23,3,10,11,15,6,2,24,16,17,7,5,14,22,13,18,8,20,27,19,4,28,12 1121.0 52.634 8.0 49200.0 0.7125611088709678 21.45
1,2,24,5,7,27,25,20,28,12,16,17,26,3,22,18,11,13,23,10,9,19,14,4,0,6,21,8,29,15 1430.0 38.78 8.0 85100.0 0.7480611792803971 20.705
1,18,3,10,28,14,21,9,26,25,22,24,15,2,23,20,17,0,11,16,6,5,4,27,13,12,29,7,8,19 1286.0 49.58 6.0 67900.0 0.7060765004652605 21.165
19,6,29,27,26,5,22,21,11,8,24,4,7,14,20,28,3,23,12,0,2,25,15,9,13,10,17,18,1,16 1144.0 42.194 8.0 50100.0 0.7350349435483872 21.29
9,19,23,8,26,25,27,0,28,29,15,16,22,14,4,13,20,17,5,1,21,6,12,7,18,2,10,24,11,3 1203.0 33.78 5.0 58100.0 0.7826103588709679 21.464999999999996
3,28,1,18,10,14,26,9,21,16,15,2,24,25,22,23,20,17,0,11,6,5,4,27,13,12,29,7,8,19 1259.0 32.28 8.0 67400.0 0.7217933300248138 20.849999999999998
25,26,28,20,14,16,18,24,6,8,15,7,12,4,10,2,22,23,19,27,13,3,21,29,5,9,11,1,0,17 1171.0 53.14 6.0 53100.0 0.7425895987903225 21.714999999999996
9,5,24,26,0,15,10,29,18,27,2,12,8,20,21,22,3,14,11,1,23,6,13,7,19,25,4,17,16,28 1316.0 27.700000000000003 8.0 75700.0 0.7996879145471465 20.65
1,3,9,8,20,16,15,29,21,6,2,12,22,25,27,11,4,0,28,5,26,17,14,13,24,19,10,7,23,18 1266.0 49.879999999999995 7.0 64400.0 0.7222373351426798 21.334999999999997
1,21,5,7,18,27,2,20,13,24,12,16,17,26,15,22,19,23,28,8,10,9,29,4,0,11,25,6,14,3 1487.0 39.02 6.0 94800.0 0.7457710159739455 20.755
9,19,4,28,10,5,22,21,11,2,0,18,27,16,6,13,20,17,1,24,15,23,25,29,14,3,7,8,26,12 1296.0 32.599999999999994 6.0 71100.0 0.7439532670595534 21.464999999999996
19,6,29,27,24,17,14,16,8,20,26,28,7,15,11,4,3,23,2,10,12,25,9,13,0,22,5,18,1,21 1144.0 40.8 9.0 50900.0 0.7471542943548387 21.15
9,11,0,28,27,3,29,12,14,6,2,24,19,8,20,22,7,13,16,17,5,18,25,10,15,4,1,23,26,21 1172.0 37.38000000000001 6.0 54600.0 0.7418095987903226 21.714999999999996
9,22,19,29,7,13,15,3,8,20,14,27,12,28,2,24,11,0,16,17,5,18,25,10,4,23,26,21,6,1 1339.0 36.18 5.0 76900.0 0.7105427211538463 21.464999999999996
19,6,29,22,21,27,26,5,11,8,24,4,14,28,13,15,9,0,3,25,2,18,17,23,16,10,12,7,1,20 1167.0 50.094 9.0 53700.0 0.7096866572580646 21.415
1,2,24,5,7,18,27,21,20,28,12,16,17,26,3,22,19,8,13,23,10,9,29,4,0,11,25,6,14,15 1432.0 34.75 8.0 86100.0 0.7479402850496278 20.68
19,27,25,17,28,3,0,29,12,14,6,2,24,10,8,20,16,13,15,9,18,23,7,11,22,4,21,5,26,1 1268.0 42.82 8.0 67500.0 0.7061024908498759 21.025
25,17,28,7,21,12,1,10,27,14,18,20,11,22,0,24,4,16,2,5,9,6,19,15,23,8,29,26,13,3 1159.0 57.32000000000001 7.0 51900.0 0.7113568205645162 21.439999999999998
28,18,26,3,8,6,23,10,7,1,2,12,4,17,20,24,22,21,5,13,29,11,9,16,0,27,25,19,14,15 1199.0 51.099999999999994 6.0 56000.0 0.7515643850806453 21.589999999999996
3,16,19,17,10,29,8,23,5,1,15,18,28,6,0,9,20,7,27,14,12,24,22,21,2,26,13,4,11,25 1274.0 33.2 10.0 66500.0 0.7210203349875931 20.799999999999997
9,11,28,26,19,6,29,23,21,8,15,4,13,3,2,16,0,18,12,27,17,25,22,20,10,5,1,7,24,14 1149.0 30.54 8.0 53600.0 0.7496763225806452 21.589999999999996
19,9,8,1,15,13,7,5,2,27,18,20,11,4,0,22,23,3,16,12,24,6,21,29,10,26,14,17,28,25 1205.0 45.12 9.0 62800.0 0.7020834283498758 21.174999999999997
9,11,28,8,18,23,10,27,21,6,2,29,5,7,22,0,16,20,12,17,14,1,24,15,13,4,25,3,26,19 1310.0 33.54 6.0 72000.0 0.7203976682692308 21.589999999999996
1,3,9,8,25,26,23,0,5,29,13,16,14,20,12,15,4,27,28,17,6,24,22,21,11,19,10,7,2,18 1227.0 46.54 5.0 58900.0 0.7368270060483872 21.334999999999997
9,11,28,26,27,3,29,12,14,6,2,24,19,8,20,22,7,13,16,17,15,10,5,23,21,1,25,18,0,4 1210.0 32.019999999999996 7.0 59200.0 0.7512223850806452 21.575
9,7,17,23,11,3,19,2,24,27,16,13,1,25,5,14,22,15,20,0,26,4,28,10,18,6,12,29,8,21 1312.0 55.17999999999999 5.0 68100.0 0.7999323173076927 21.314999999999998
9,19,4,27,10,5,22,21,11,2,0,18,28,6,16,13,20,17,1,24,15,23,25,29,14,3,7,8,26,12 1289.0 31.18 6.0 69800.0 0.7439692670595535 21.464999999999996
1,18,3,23,7,9,11,24,19,20,16,13,10,17,6,21,28,0,5,15,22,27,2,8,4,14,12,29,25,26 1209.0 54.58 6.0 56900.0 0.7382232318548387 21.314999999999998
1,9,24,26,0,15,10,21,29,18,27,12,8,20,22,3,5,13,23,7,4,17,11,19,16,6,14,28,2,25 1156.0 29.020000000000003 9.0 54800.0 0.7946051088709678 21.299999999999997
25,28,19,3,27,29,26,11,15,23,9,10,8,20,16,14,22,24,18,6,2,7,12,13,4,21,5,1,0,17 1332.0 51.14 7.0 73300.0 0.7046028900434242 21.165
28,5,26,29,4,13,6,12,15,24,9,18,8,20,22,2,3,23,10,1,14,25,16,17,0,27,11,19,21,7 1296.0 33.4 7.0 71600.0 0.7341497670595534 21.284999999999997
1,18,3,5,7,29,11,27,19,20,15,13,21,17,6,28,26,23,16,24,22,10,12,8,4,14,9,2,0,25 1236.0 46.14 5.0 59500.0 0.7370070060483871 21.334999999999997
22,14,15,25,9,28,20,17,8,7,18,0,10,2,13,1,29,24,16,5,23,21,3,27,4,12,19,6,26,11 1328.0 41.903999999999996 11.0 75800.0 0.6808394353287841 21.11
19,27,25,17,28,1,26,11,6,15,23,9,10,8,20,16,13,14,24,18,2,7,12,22,4,21,5,29,0,3 1165.0 48.099999999999994 7.0 52000.0 0.7495886975806452 21.589999999999996
9,5,24,21,0,15,10,26,18,14,27,2,12,8,20,28,3,29,13,23,7,4,11,17,22,19,1,25,6,16 1282.0 35.02 7.0 72300.0 0.7908480415632755 20.799999999999997
19,6,29,10,24,11,3,12,8,7,22,2,16,17,18,5,14,15,20,0,26,13,23,4,27,28,21,9,1,25 1299.0 61.63399999999999 9.0 68100.0 0.6969246642369729 21.365
9,22,19,16,20,17,18,15,27,8,0,12,4,3,13,1,26,28,24,11,6,21,5,7,10,2,25,14,29,23 1338.0 36.18 6.0 76900.0 0.6974296586538462 21.314999999999998
1,21,7,19,29,10,17,27,2,9,20,26,12,25,24,11,4,3,28,16,15,23,8,22,14,6,13,5,0,18 1265.0 33.44 9.0 67200.0 0.7053964333126552 20.974999999999998
25,9,17,1,24,26,23,3,10,4,15,27,11,22,0,29,7,2,16,20,19,18,8,21,14,6,13,28,12,5 1223.0 59.68 10.0 59200.0 0.6758440170595533 21.389999999999997
9,5,8,26,24,12,1,19,28,14,0,18,11,7,3,22,29,20,10,17,25,15,6,23,21,4,13,16,27,2 1238.0 42.22 6.0 62100.0 0.7923627386786603 20.79
29,9,16,17,18,1,26,22,19,6,13,25,15,11,4,3,14,8,23,21,24,20,12,28,2,7,27,10,5,0 1239.0 48.28 7.0 59800.0 0.7903834677419355 21.31
9,5,24,26,21,2,8,19,28,14,0,18,11,7,15,22,29,20,10,1,12,25,16,23,3,6,4,17,13,27 1232.0 34.72 7.0 62200.0 0.8011055249689827 20.65
9,11,16,17,1,26,22,19,15,20,18,0,3,4,29,25,6,14,8,23,21,24,12,28,2,7,27,10,5,13 1181.0 51.02 6.0 53900.0 0.688461375 21.839999999999996
1,18,2,23,7,9,11,24,19,20,16,13,10,17,8,21,28,0,5,15,22,25,3,6,27,12,14,29,4,26 1423.0 38.974 7.0 87900.0 0.7289376879652605 21.029999999999998
9,5,24,29,28,4,11,7,21,2,18,22,1,14,20,12,3,27,16,15,23,8,26,10,19,6,25,17,13,0 1315.0 36.21 6.0 73000.0 0.7919020415632756 20.799999999999997
25,17,28,7,12,20,0,5,24,27,8,13,22,14,4,29,23,16,2,10,9,6,19,15,21,18,1,26,11,3 1295.0 55.82 6.0 70500.0 0.6762799545595534 21.464999999999996
1,5,19,17,18,2,8,23,16,3,10,15,11,6,0,20,7,27,14,9,12,24,22,21,29,26,13,4,28,25 1285.0 43.044 8.0 69500.0 0.6822446324441688 21.115
1,9,29,10,24,11,26,20,8,14,2,16,17,18,5,22,7,23,12,13,3,0,15,19,4,6,21,28,27,25 1234.0 40.08 9.0 62500.0 0.7190344182692306 21.514999999999997
9,22,24,26,0,15,10,21,29,18,27,2,12,8,20,5,3,23,11,1,14,4,19,13,6,25,7,16,28,17 1322.0 33.42 10.0 75500.0 0.7133319519230769 21.275
19,2,9,8,18,26,23,7,0,24,29,13,21,20,12,15,4,27,3,22,10,5,11,1,17,16,6,14,28,25 1166.0 56.224000000000004 9.0 53700.0 0.6982339475806452 21.439999999999998
28,11,19,9,18,8,10,29,21,6,2,27,5,7,22,0,16,20,15,17,14,1,24,12,13,4,25,3,26,23 1320.0 64.26 9.0 72800.0 0.6766338920595534 21.389999999999997
22,28,17,16,10,5,12,7,21,8,15,14,25,13,20,1,4,23,18,0,9,6,19,2,24,27,29,26,11,3 1364.0 42.33 7.0 81900.0 0.7200511042183624 20.884999999999998
9,5,8,19,24,4,2,26,18,14,0,28,11,7,15,22,29,20,10,13,17,25,3,6,27,12,1,16,23,21 1197.0 31.299999999999997 8.0 58800.0 0.7690646136786603 20.775
9,5,24,29,21,12,1,10,27,14,18,20,11,22,0,4,3,28,16,15,23,8,26,7,19,6,25,17,13,2 1337.0 29.759999999999998 7.0 78200.0 0.7913160415632756 20.799999999999997
1,26,25,9,11,0,13,4,6,2,27,5,3,8,18,20,7,15,14,19,12,24,22,29,10,21,23,17,28,16 1210.0 48.1 6.0 56700.0 0.706351 21.839999999999996
9,5,8,19,24,12,2,26,18,14,0,28,11,7,15,22,29,20,10,17,25,3,6,27,21,4,1,16,23,13 1237.0 37.8 7.0 61400.0 0.7613558273883374 20.915
