# Problem = StaticVNFPlacementProblem
# Variables = 1
# Objectives = 3
#
10,75,33,32,18,66,11,31,79,78,39,60,81,28,63,49,23,29,9,37,3,40,27,17,45,14,76,26,47,12,35,54,69,58,72,5,68,50,34,80,62,2,8,59,20,4,16,1,6,46,53,56,44,30,74,41,65,67,42,73,25,51,48,21,24,70,77,43,38,61,15,0,22,13,55,52,64,71,19,7,36,57 3399.0 47.15200000000001 16.0
10,75,33,32,72,18,11,31,79,80,39,60,81,28,69,49,23,29,37,3,9,40,71,17,45,66,14,34,76,26,47,12,35,54,58,63,53,5,68,50,78,62,15,2,8,65,59,4,16,6,46,20,56,44,74,41,30,67,42,73,25,21,51,48,24,70,77,43,38,61,1,0,22,13,27,55,52,64,19,36,7,57 3770.0 67.87 12.0
10,75,33,32,18,66,76,31,79,78,39,60,81,28,63,49,23,29,9,37,3,40,27,17,45,14,54,11,26,47,80,12,35,72,69,58,70,68,50,34,62,2,8,56,65,4,16,15,6,46,20,53,59,44,30,74,41,67,42,73,25,1,51,7,48,24,5,77,43,38,52,0,61,22,13,55,64,71,19,21,36,57 3196.0 60.550000000000004 18.0
10,75,33,32,18,66,11,31,79,78,39,60,81,28,63,49,23,9,37,3,40,27,17,45,14,76,26,47,12,35,54,69,58,72,5,68,50,34,80,62,2,8,56,65,4,77,16,15,6,46,20,53,59,44,30,74,41,67,42,73,25,1,51,48,24,70,29,43,38,61,21,0,22,13,55,52,64,71,19,7,36,57 3376.0 53.68 16.0
10,75,33,32,18,66,11,31,79,78,39,60,81,28,63,49,23,29,9,37,14,3,40,27,17,45,76,54,26,47,12,35,72,69,58,70,68,50,80,34,62,2,8,56,65,4,16,15,6,46,20,53,59,44,30,74,41,67,42,73,25,1,51,7,48,24,5,77,43,61,21,0,22,13,55,52,64,71,19,38,36,57 3235.0 58.63 18.0
10,75,33,32,18,66,11,31,79,78,39,60,81,28,69,49,23,29,9,37,3,57,45,14,34,76,26,47,12,35,68,58,59,53,5,54,40,50,80,41,15,63,2,8,65,4,16,17,6,46,20,72,56,44,74,62,30,67,42,73,25,21,51,48,24,70,77,43,38,61,1,0,22,13,27,55,64,71,19,7,36,52 3677.0 55.64000000000001 15.0
10,75,33,32,66,18,11,31,79,69,78,39,60,81,28,63,49,23,29,9,3,37,40,27,17,45,14,76,26,47,12,35,54,58,72,5,68,50,34,80,62,2,8,56,65,4,16,73,6,46,20,53,59,44,30,74,41,67,42,25,1,15,51,48,24,70,77,43,38,61,21,0,22,13,55,7,52,64,71,19,36,57 3271.0 52.28 17.0
10,75,33,32,18,66,11,31,79,78,39,60,81,28,69,49,23,29,9,37,3,40,27,17,45,14,34,76,26,47,12,35,54,58,63,72,5,68,50,80,62,2,8,20,1,4,16,59,6,46,53,56,44,30,74,41,65,67,42,73,25,51,48,21,24,70,77,43,38,61,15,0,22,13,55,52,64,19,36,7,71,57 3430.0 47.152 16.0
10,75,33,32,18,66,12,31,79,78,39,60,81,28,63,49,23,9,76,37,3,40,27,17,45,54,11,26,47,69,35,72,58,70,29,68,50,34,80,62,2,8,56,65,4,16,15,6,46,20,53,59,44,30,74,41,67,42,14,73,25,1,51,48,24,77,5,43,38,61,21,0,22,13,55,52,64,71,19,7,36,57 3491.0 65.08 14.0
10,50,33,32,18,66,76,31,79,78,39,60,81,28,63,49,23,29,9,37,3,40,27,17,45,14,54,11,26,47,80,12,35,72,69,58,70,68,75,34,62,2,8,56,65,4,16,15,6,46,20,53,59,44,30,74,41,67,42,73,25,1,51,7,48,77,5,24,43,38,52,0,61,22,13,55,64,71,19,21,36,57 3263.0 57.82 18.0
#
1,53,51,2,50,37,58,0,76,67,46,69,36,57,73,26,30,55,11,19,34,20,21,48,35,14,66,63,62,54,56,49,74,61,43,40,3,13,77,5,8,9,6,33,81,10,72,31,23,27,59,68,65,25,12,60,17,44,15,24,7,32,16,22,71,52,29,64,28,18,38,75,47,45,4,39,42,80,78,41,70,79 3157.0 65.33500000000001 19.0
1,53,51,2,50,37,58,0,76,67,46,69,36,57,73,26,30,55,11,19,20,21,48,35,40,63,14,18,62,54,56,49,74,61,43,34,44,25,77,5,8,3,81,9,6,33,72,31,23,27,59,68,65,13,12,60,17,32,15,24,16,64,10,7,22,71,52,29,66,38,28,75,47,45,4,39,42,80,78,41,70,79 3280.0 51.50500000000001 18.0
51,80,12,10,4,78,63,39,15,11,66,81,53,69,41,14,29,44,64,17,37,20,57,73,40,35,76,26,71,2,60,21,61,45,28,33,74,0,8,25,62,38,1,43,50,19,23,54,67,24,7,27,16,32,34,18,46,6,77,22,75,58,52,79,30,13,49,48,3,70,36,31,56,65,9,42,59,47,68,55,5,72 3644.0 85.96800000000002 13.0
1,53,51,2,50,37,58,0,76,67,46,69,36,57,73,26,30,55,11,19,34,20,21,48,35,14,66,63,62,54,56,49,74,61,43,40,8,13,77,5,3,9,6,33,81,10,72,31,23,27,59,68,65,25,47,12,60,17,44,15,24,16,32,7,22,71,52,29,64,28,18,38,75,45,4,39,42,80,78,41,70,79 3162.0 62.76 18.0
1,53,51,2,50,37,0,76,67,46,58,69,36,57,73,26,30,55,11,19,20,21,48,35,63,14,66,62,54,56,49,74,61,43,40,34,13,77,5,8,3,9,6,33,81,10,72,31,23,27,59,68,65,25,12,60,17,44,15,24,16,7,29,22,71,52,32,64,28,18,38,45,47,75,4,39,42,80,78,41,70,79 3211.0 58.86 19.0
1,53,51,2,50,37,58,0,76,67,46,69,36,57,73,26,30,55,11,19,34,20,21,48,35,14,66,63,62,54,56,49,74,61,43,40,3,13,77,5,8,9,6,33,81,10,72,31,23,27,59,68,65,25,47,12,60,17,44,15,24,16,7,22,71,52,32,64,28,18,38,75,29,45,4,39,42,80,78,41,70,79 3176.0 62.75999999999999 18.0
1,30,51,19,67,80,78,74,76,4,61,75,24,35,38,81,40,23,79,50,5,37,27,69,77,39,72,20,44,58,31,15,56,60,53,55,25,63,62,8,3,26,9,6,33,10,66,22,34,59,68,29,54,12,7,43,17,13,49,36,16,32,65,0,71,52,64,28,18,73,57,47,45,2,48,14,42,21,46,41,70,11 3505.0 53.30000000000001 16.0
1,53,51,2,50,37,58,0,76,67,46,69,36,57,73,26,30,55,11,19,34,20,21,48,35,14,66,63,62,54,56,49,74,61,43,3,40,13,77,5,8,9,6,33,81,10,72,31,23,27,59,68,12,65,29,60,17,32,15,24,16,7,44,22,71,52,25,64,28,18,38,47,75,45,4,39,42,80,78,41,70,79 3173.0 64.424 17.0
1,53,51,2,50,37,58,0,76,67,46,69,36,57,73,26,30,55,11,19,34,20,21,48,35,63,14,66,62,54,56,49,74,61,43,40,13,77,5,8,3,9,6,33,81,10,72,31,27,59,68,65,23,29,12,60,17,25,15,24,16,7,44,22,71,52,32,64,28,18,38,75,47,45,4,39,42,80,78,41,70,79 3207.0 60.37500000000001 18.0
70,44,28,65,67,55,62,74,27,77,37,66,24,5,38,56,14,25,20,51,8,52,53,54,4,46,26,50,76,80,39,6,2,60,40,58,35,59,79,68,3,9,72,33,47,81,11,31,23,78,61,0,75,49,16,64,12,69,63,36,29,57,15,43,19,32,34,42,17,22,7,45,48,13,41,71,21,73,18,30,1,10 3620.0 62.03000000000001 15.0
70,49,28,75,67,55,62,74,27,77,37,66,36,5,38,56,14,25,20,51,8,60,69,53,54,4,46,26,50,76,80,39,6,2,64,40,58,35,59,79,68,3,9,72,33,47,81,11,31,23,78,61,0,65,44,12,17,32,15,24,16,7,29,22,71,52,34,42,63,43,57,45,48,13,41,19,21,73,18,30,1,10 3696.0 63.550000000000004 14.0
1,53,51,2,50,37,58,0,76,67,46,69,36,57,73,26,30,55,11,19,20,21,48,35,40,63,14,18,62,54,56,49,74,61,43,34,44,25,77,5,8,3,81,9,6,33,72,31,23,27,59,68,65,13,12,60,17,10,15,24,16,7,29,22,71,52,32,75,28,66,38,64,47,45,4,39,42,80,78,41,70,79 3254.0 55.205000000000005 18.0
1,53,51,2,50,37,58,0,76,67,46,69,36,57,73,26,30,55,11,19,34,20,21,48,35,14,66,63,62,54,56,49,74,61,43,40,3,13,77,5,8,9,6,33,81,10,72,31,23,27,59,68,25,47,12,60,17,44,15,24,16,32,7,22,71,65,52,29,64,28,18,38,75,45,4,39,42,80,78,41,70,79 3233.0 72.81500000000001 16.0
1,53,51,2,50,37,58,0,76,67,46,69,36,57,73,26,30,55,11,19,34,20,21,48,35,14,66,62,54,56,49,63,74,61,43,40,13,77,5,8,3,9,6,33,81,10,72,31,27,59,68,65,23,29,12,60,17,25,15,24,16,7,44,22,71,52,32,75,28,18,38,64,47,45,4,39,42,80,78,41,70,79 3214.0 59.528 18.0
#
10,33,37,78,43,29,42,26,35,52,68,59,77,66,30,18,23,40,48,79,74,12,45,25,1,44,69,3,51,7,54,75,21,36,57,72,34,61,64,2,81,71,53,28,31,58,67,24,49,32,20,55,62,47,4,19,56,41,76,15,39,6,38,16,5,60,50,17,11,14,73,13,8,63,65,22,46,0,70,27,9,80 3305.0 46.41900000000001 17.0
10,33,37,48,32,53,56,24,41,72,63,49,39,3,47,43,55,23,40,78,79,4,30,67,1,69,19,73,81,44,65,36,31,60,66,35,34,74,52,80,28,76,57,51,45,77,21,12,14,7,58,59,50,61,2,62,13,6,11,29,27,46,9,75,25,68,5,38,17,15,26,18,8,71,54,22,20,0,70,42,16,64 3607.0 82.468 12.0
10,33,37,78,43,68,42,26,35,52,29,59,77,66,30,18,23,40,48,79,74,4,45,25,58,44,7,3,51,69,54,21,36,57,72,34,71,61,64,2,81,1,53,28,31,67,24,49,32,20,55,62,47,12,41,19,39,8,15,76,56,6,38,16,5,60,50,17,11,14,73,13,75,63,65,22,46,0,70,27,9,80 3545.0 53.08800000000001 13.0
10,33,37,78,43,68,42,26,35,52,29,59,77,66,30,18,23,40,48,79,74,4,45,25,1,44,69,3,51,7,54,75,21,36,57,72,34,61,64,2,81,71,53,28,22,58,67,46,24,49,32,20,55,62,47,12,41,19,56,76,15,39,6,38,16,5,60,50,17,11,14,73,13,8,65,31,63,0,70,27,9,80 3409.0 46.77 14.0
10,33,37,78,43,68,42,26,35,52,29,59,77,66,30,18,23,40,48,79,74,4,45,25,75,44,7,3,51,69,54,21,1,36,57,72,34,71,61,64,41,2,81,15,53,28,31,67,49,32,55,62,58,47,24,12,19,56,20,76,39,6,38,16,5,60,50,17,11,14,73,13,63,65,22,46,0,70,8,27,9,80 3190.0 61.289000000000016 15.0
10,33,37,78,43,68,42,26,35,52,29,59,77,66,30,18,23,40,48,73,79,74,4,45,25,58,44,7,3,51,69,54,21,36,57,72,34,71,61,64,2,81,1,53,28,31,67,24,49,32,20,55,62,47,12,41,19,39,8,15,76,56,6,38,16,5,60,50,17,11,14,13,75,63,65,22,46,0,70,27,9,80 3364.0 51.410000000000004 14.0
10,33,37,78,43,68,42,26,35,52,29,59,77,66,30,18,23,40,48,79,74,4,45,25,1,44,7,3,55,54,75,21,36,57,72,34,71,61,64,2,81,51,53,62,31,67,15,24,49,32,20,69,28,58,47,12,41,19,56,76,39,6,16,38,5,60,50,17,11,14,73,13,8,63,65,22,46,0,70,27,9,80 3211.0 61.289 15.0
10,33,37,78,43,68,42,26,35,52,29,59,77,66,30,18,23,40,48,79,74,4,45,25,1,44,69,3,51,7,54,75,21,36,57,72,34,61,64,2,81,71,53,28,31,58,67,24,49,32,20,55,62,47,12,41,19,56,76,15,39,6,38,16,5,60,50,17,11,14,73,13,8,63,65,22,46,0,70,27,9,80 3285.0 47.206 15.0
10,33,37,78,43,68,42,26,35,52,29,59,77,66,30,18,23,40,48,79,74,4,45,25,1,44,7,3,51,69,54,75,21,36,57,72,71,61,64,2,81,53,28,31,67,58,24,49,32,20,55,62,47,12,41,19,34,39,8,15,76,0,6,38,16,5,60,50,17,11,73,13,56,63,65,22,46,14,70,27,9,80 3388.0 54.03400000000001 13.0
10,33,37,78,43,29,42,26,35,52,68,59,77,66,30,18,23,40,48,79,74,4,45,25,1,44,69,3,51,7,75,21,36,57,72,34,71,61,64,2,54,81,58,53,28,31,67,24,49,32,20,55,62,47,41,12,19,39,8,76,6,15,38,16,5,60,50,17,11,14,73,13,56,63,65,22,46,0,70,27,9,80 3264.0 47.873000000000005 16.0
10,33,37,78,43,29,42,26,35,52,68,59,77,66,30,18,23,40,48,79,74,4,45,25,1,44,69,3,51,7,75,21,36,57,72,34,71,61,64,2,54,81,67,53,28,31,24,49,32,20,55,62,58,47,41,12,19,39,8,76,6,15,38,16,5,60,50,17,11,14,73,13,56,63,65,22,46,0,70,27,9,80 3265.0 52.18900000000001 15.0
#
31,12,76,53,75,78,5,66,52,9,33,37,36,27,4,17,1,43,21,23,6,50,18,55,72,11,19,63,32,47,40,57,7,58,70,49,22,56,8,54,26,13,71,39,81,69,42,3,41,34,35,46,24,64,38,62,2,0,25,15,80,45,29,65,28,51,79,60,59,73,44,30,48,74,68,14,67,10,16,20,77,61 3096.0 41.964000000000006 18.0
62,30,4,44,42,29,73,43,9,18,76,69,27,53,58,48,33,51,67,37,26,31,75,22,7,80,14,63,32,68,40,41,70,20,15,19,47,65,52,61,39,8,34,71,81,10,28,3,2,77,79,46,24,64,38,78,1,13,72,25,21,6,56,17,57,60,35,59,11,49,66,54,74,36,55,50,12,45,5,23,0,16 3790.0 87.494 13.0
31,12,76,53,78,5,66,52,33,37,36,27,9,75,4,17,1,43,21,23,6,50,18,55,11,19,63,32,22,40,49,41,34,71,70,7,47,72,57,56,8,54,58,39,81,42,69,3,13,26,35,24,46,64,38,62,15,2,0,25,80,45,29,65,28,51,79,60,59,73,44,30,48,74,68,14,67,10,16,20,77,61 3059.0 49.51 18.0
31,12,76,53,75,78,5,66,52,33,37,36,27,9,4,17,1,43,21,23,6,50,18,55,72,11,19,38,32,57,40,7,47,58,70,49,22,56,8,54,26,13,71,39,81,42,69,3,41,34,35,15,46,24,64,63,62,2,0,25,80,45,29,65,28,51,79,60,59,73,44,30,48,74,68,14,67,10,16,20,77,61 3320.0 51.11200000000001 15.0
31,12,76,53,37,78,5,66,52,33,36,27,17,75,9,4,1,43,21,23,6,50,18,55,72,11,19,63,32,22,40,2,34,58,70,7,47,49,57,56,8,54,71,39,81,42,69,15,3,13,26,35,46,24,64,38,10,62,41,0,25,80,45,29,65,28,51,79,60,59,73,44,30,48,74,68,14,67,16,20,77,61 3082.0 68.61000000000001 17.0
31,12,76,53,75,78,5,66,52,33,37,36,27,9,4,17,1,43,21,23,6,50,18,55,72,11,19,63,32,57,40,7,47,58,70,49,22,56,8,54,26,13,71,39,81,69,42,3,41,34,35,46,24,64,38,62,2,0,25,15,80,45,29,65,28,51,79,60,59,73,44,30,48,74,68,14,67,10,16,20,77,61 3095.0 42.69 18.0
31,12,76,53,75,79,5,66,33,37,36,2,9,7,17,1,25,64,13,42,46,22,27,55,72,11,14,63,32,68,39,41,20,47,58,70,4,49,52,61,40,8,54,71,81,10,28,3,80,65,29,21,18,67,56,74,51,69,44,62,24,38,57,78,0,35,30,45,19,60,23,59,48,77,43,16,50,6,34,15,26,73 3587.0 48.408 15.0
31,12,76,53,75,79,5,66,33,37,2,36,9,7,17,1,25,64,13,42,46,22,27,55,72,11,14,63,32,68,39,35,20,47,58,70,4,49,18,61,40,8,54,71,81,10,28,3,21,26,41,6,24,43,15,38,62,52,0,57,45,29,65,69,51,78,60,59,73,44,30,48,74,50,19,67,23,16,34,77,56,80 3538.0 50.85 14.0
31,12,76,53,75,78,5,66,52,9,33,37,36,27,4,17,1,43,21,23,6,50,18,55,72,11,19,63,32,22,40,2,34,58,70,7,47,49,57,56,8,54,71,39,81,42,48,3,13,26,35,46,24,64,38,62,41,0,25,20,80,45,29,65,28,51,79,60,59,73,44,30,69,74,68,14,67,10,16,15,77,61 3143.0 53.733999999999995 16.0
31,12,76,53,78,5,66,52,33,37,36,27,9,17,4,1,43,75,21,23,6,50,18,55,11,19,63,32,22,40,49,41,34,71,70,7,47,73,57,56,8,54,58,39,81,42,72,69,3,13,26,35,46,24,64,38,62,2,0,25,80,45,29,65,28,51,79,60,59,15,44,30,48,74,68,14,67,10,16,20,77,61 3053.0 53.410000000000004 18.0
31,12,76,53,78,5,66,52,33,37,36,27,17,75,9,4,1,43,21,23,6,50,18,55,72,11,19,63,32,22,40,2,34,58,70,7,47,49,57,56,8,54,71,39,81,42,69,3,13,26,15,35,46,24,64,38,62,41,0,25,80,45,29,65,28,51,79,60,59,73,44,30,48,74,68,14,67,10,16,20,77,61 3091.0 62.85 17.0
31,12,76,53,75,34,5,66,52,33,37,36,27,9,4,17,1,43,21,23,6,50,18,55,72,11,19,63,32,57,40,41,78,58,2,7,47,49,22,56,8,54,71,39,81,42,69,3,13,26,35,24,46,64,38,62,70,0,25,80,45,65,29,28,51,79,60,59,73,44,15,30,48,74,68,14,67,10,16,20,77,61 3107.0 52.903999999999996 17.0
#
6,40,44,68,77,43,55,0,9,67,31,76,62,78,33,39,17,3,72,23,20,59,22,35,71,81,41,12,21,2,11,19,13,10,29,1,50,48,26,75,28,4,15,63,69,14,65,80,74,52,38,73,57,25,46,42,30,58,18,64,66,45,5,36,8,70,24,61,49,47,53,32,54,51,56,16,60,37,79,7,27,34 3615.0 56.55000000000001 15.0
19,56,26,17,67,66,6,62,25,63,16,48,53,70,29,57,8,20,23,1,21,54,34,10,33,79,42,22,15,78,59,24,47,39,41,71,52,43,38,60,0,31,14,27,65,80,74,40,46,35,28,51,50,4,18,68,5,75,58,49,55,81,32,45,9,61,76,30,37,13,36,69,44,64,12,11,3,7,73,2,77,72 3205.0 61.224 18.0
0,44,37,68,77,43,55,60,9,54,78,76,32,16,27,39,17,72,23,20,59,35,22,13,71,81,41,12,21,2,11,19,10,29,1,50,48,26,75,28,4,15,63,69,14,65,80,74,52,38,73,57,25,46,42,30,58,18,64,66,45,5,36,8,70,24,61,49,3,47,31,62,40,56,34,79,67,51,53,6,7,33 3552.0 58.084 18.0
0,63,50,61,14,25,55,60,9,4,78,76,46,16,27,39,17,62,72,57,20,36,22,52,71,47,1,12,49,2,11,73,35,10,31,41,70,45,23,15,65,54,75,42,51,77,29,79,48,34,19,24,43,64,30,44,37,18,32,56,13,69,59,68,58,26,8,21,3,81,80,74,40,66,38,28,67,5,53,6,7,33 3526.0 59.522999999999996 16.0
47,43,24,60,57,71,38,22,17,39,62,67,27,25,8,10,72,3,16,34,1,66,7,77,20,2,6,48,52,53,79,64,33,42,41,70,63,26,23,15,29,54,0,31,14,65,80,74,40,46,35,28,12,50,4,18,68,75,5,58,49,55,81,32,45,9,61,76,30,13,36,44,73,51,37,11,78,59,69,21,56,19 3607.0 77.38 12.0
19,56,26,17,67,14,6,25,63,16,48,53,70,29,57,8,62,20,23,1,21,54,34,10,33,79,42,22,15,78,59,24,47,27,41,71,52,43,38,60,0,31,66,65,80,74,40,46,35,28,51,50,4,18,68,5,75,58,49,55,81,32,45,39,9,61,76,30,37,13,36,69,44,64,11,3,7,12,73,2,77,72 3437.0 63.12 17.0
#
15,60,26,61,17,1,65,3,52,48,63,43,32,75,78,79,66,73,8,39,80,22,53,64,40,13,23,34,5,67,62,45,44,76,33,74,71,10,0,72,9,69,57,41,35,21,56,47,36,81,54,4,50,77,55,49,12,70,68,30,46,27,25,20,2,7,51,14,29,42,37,59,24,31,58,18,6,19,16,28,38,11 3669.0 135.98200000000003 13.0
24,74,6,50,68,31,65,3,52,48,30,2,15,80,49,66,73,22,8,39,78,53,64,13,23,34,33,58,12,40,47,26,21,45,72,61,55,19,35,36,70,17,5,56,44,4,37,81,77,63,54,46,60,9,79,62,41,57,28,71,0,27,25,75,10,32,7,51,14,29,76,18,59,43,1,67,42,69,16,20,38,11 3761.0 60.034 14.0
20,60,26,61,53,17,1,65,3,52,48,24,78,0,49,66,73,8,39,23,22,80,64,13,2,34,72,67,62,45,44,76,5,74,71,15,33,9,69,57,10,41,35,21,56,47,36,81,63,54,4,50,42,40,55,79,12,70,68,28,46,27,25,18,32,7,30,51,14,29,6,77,59,43,31,58,75,19,16,37,38,11 3362.0 56.56 18.0
20,60,26,61,17,1,65,3,52,48,67,2,5,10,49,66,8,39,78,22,53,23,64,13,34,30,15,62,45,44,69,76,33,74,71,0,9,73,57,4,41,35,21,56,47,36,37,81,63,54,6,46,77,40,55,79,12,70,68,28,29,50,27,25,75,32,7,51,14,72,80,18,59,43,31,58,42,19,16,24,38,11 3187.0 68.401 19.0
24,74,6,50,68,31,65,3,52,48,30,2,15,80,49,66,73,22,8,39,78,53,64,13,23,34,33,58,12,40,47,26,21,45,72,61,55,19,35,36,70,17,81,5,16,11,54,56,1,20,38,57,62,0,67,46,69,77,79,76,25,41,60,63,32,7,51,14,29,42,18,37,59,43,27,75,44,9,71,10,4,28 3684.0 56.81 15.0
20,60,26,61,17,1,65,3,52,48,67,2,5,10,49,66,8,39,78,22,53,64,13,23,34,30,15,62,45,44,69,76,33,74,71,0,73,9,57,4,41,35,21,56,47,36,37,81,63,54,6,46,77,40,55,79,12,70,68,28,72,50,27,25,75,32,7,51,14,29,80,42,59,43,31,58,18,19,16,24,38,11 3236.0 68.418 17.0
20,60,26,61,17,1,65,3,52,48,46,2,5,10,49,66,8,39,78,22,53,64,13,23,34,30,15,45,62,67,44,76,33,74,71,0,9,69,57,4,41,73,21,56,47,36,37,81,63,54,6,35,77,40,55,79,12,70,68,28,72,50,27,25,75,32,7,51,14,29,80,42,59,43,31,58,18,19,16,24,38,11 3293.0 63.435 15.0
20,60,26,61,17,1,65,3,52,48,30,2,5,10,49,66,33,8,39,78,22,73,53,64,13,70,23,34,15,67,62,45,44,76,74,71,0,9,69,57,4,41,35,21,56,47,36,37,81,77,63,54,46,40,55,79,12,68,28,72,50,27,25,75,32,7,80,51,14,29,6,42,59,43,31,58,18,19,16,24,38,11 3347.0 61.745000000000005 18.0
20,60,26,61,17,1,65,3,52,48,30,2,5,10,49,66,8,39,78,22,73,53,64,13,70,23,34,15,67,62,45,44,76,33,74,71,0,9,69,57,4,41,35,21,56,47,36,37,81,77,63,46,54,40,55,79,12,6,68,28,29,50,27,25,75,32,7,51,14,72,80,42,59,43,31,58,18,19,16,24,38,11 3315.0 63.27000000000001 17.0
#
24,50,29,4,1,43,10,58,9,81,75,40,80,70,11,49,14,69,48,63,27,76,17,65,72,23,2,53,78,32,60,46,56,54,36,52,7,62,47,25,79,71,35,21,59,67,19,20,22,37,8,38,66,74,6,12,28,18,57,61,0,15,51,45,73,42,30,34,31,64,41,16,26,13,44,3,5,33,68,55,39,77 3538.0 69.18900000000001 12.0
24,50,29,4,1,43,69,58,9,81,75,40,80,70,11,14,10,48,63,27,76,17,65,72,23,2,53,26,32,60,46,56,54,36,52,7,62,47,25,79,71,35,21,59,67,19,20,22,37,49,8,38,66,74,6,12,28,18,57,61,0,15,51,45,73,42,30,34,31,64,44,41,16,33,78,3,5,13,68,55,39,77 3345.0 49.02 14.0
24,50,29,4,1,43,73,58,48,81,75,40,80,70,11,14,10,9,63,27,76,17,65,72,23,2,53,26,32,60,18,46,54,36,52,7,62,47,25,79,71,21,59,35,67,19,20,22,74,49,8,51,37,6,12,28,66,57,61,0,15,38,45,42,69,34,31,41,16,56,78,33,44,30,64,3,5,13,68,55,39,77 3249.0 46.93300000000001 18.0
24,50,29,4,1,43,73,58,48,81,75,40,80,70,11,14,10,9,63,27,76,17,65,72,23,2,53,26,32,60,46,54,36,52,7,19,47,25,79,71,21,59,35,67,62,20,22,74,49,8,51,37,6,12,28,66,18,57,61,0,15,38,45,42,69,34,31,44,41,16,56,78,33,30,64,3,5,13,68,55,39,77 3225.0 49.437999999999995 18.0
24,50,29,4,1,43,73,58,27,81,75,40,80,70,11,14,10,9,63,48,76,17,65,72,23,2,53,26,32,60,46,54,36,52,7,62,47,25,79,71,21,59,35,67,19,20,22,74,49,8,51,37,6,12,28,66,18,57,61,0,15,38,45,42,69,34,31,44,41,16,56,78,33,30,64,3,5,13,68,55,39,77 3208.0 51.470000000000006 18.0
