# Problem = StaticVNFPlacementProblem
# Variables = 1
# Objectives = 3
22,1,46,38,7,67,19,33,9,54,18,0,24,63,12,37,25,65,59,72,5,11,66,48,32,71,39,30,53,55,68,10,75,29,74,45,41,69,4,14,57,13,40,27,26,3,56,43,42,16,73,60,50,34,64,20,15,61,36,6,52,70,17,51,35,2,23,31,8,76,44,49,58,62,28,47,21 2836.0 45.354000000000006 17.0
22,1,46,7,38,67,9,33,19,54,0,18,24,63,12,37,25,65,59,72,5,11,66,48,32,71,26,30,53,55,68,10,75,29,74,52,40,41,27,4,69,45,14,57,13,3,56,43,42,44,39,15,73,16,34,64,20,60,61,36,2,51,6,70,17,8,50,23,31,76,49,35,58,62,28,47,21 2843.0 57.73000000000001 16.0
1,22,46,38,7,67,9,33,19,57,18,54,0,24,63,12,37,25,59,6,5,11,66,65,48,32,71,26,30,53,55,68,10,75,29,74,45,41,73,69,43,40,14,13,4,3,56,42,44,27,39,15,72,34,64,20,51,36,60,52,61,16,70,17,35,2,50,23,31,76,49,8,58,62,28,47,21 3230.0 138.15200000000002 14.0
22,1,46,7,38,67,9,33,19,54,0,18,24,63,12,37,25,65,59,72,5,11,66,71,48,32,26,68,40,53,8,55,27,10,30,75,41,29,4,69,45,14,57,13,3,56,43,74,44,51,15,42,34,64,20,36,60,61,17,6,16,70,52,73,35,2,50,23,31,76,49,39,58,62,28,47,21 2928.0 42.41 19.0
22,1,46,7,38,67,19,33,9,54,18,0,24,63,12,37,25,65,59,72,5,11,66,48,32,71,26,30,53,55,68,10,75,29,74,45,41,69,4,14,34,13,40,27,3,56,43,42,44,73,15,2,6,64,20,36,60,52,61,16,70,57,35,51,17,50,8,23,31,76,49,39,58,62,28,47,21 2850.0 52.32200000000001 16.0
1,22,46,18,7,67,33,19,54,0,24,63,38,12,37,25,65,59,72,5,11,66,48,32,71,26,30,68,10,53,55,41,75,29,74,45,69,14,4,57,13,40,42,9,3,56,43,64,27,50,73,15,34,6,44,20,36,60,52,61,16,70,17,51,35,2,23,31,8,76,49,39,58,62,28,47,21 3112.0 94.99000000000002 15.0
22,1,46,38,7,67,9,33,19,54,0,24,63,12,37,18,25,5,59,72,65,11,66,48,32,71,39,30,53,55,68,10,75,29,74,45,41,69,4,14,57,13,40,27,26,3,62,43,42,16,73,60,50,6,64,20,36,34,52,61,44,70,51,17,35,2,15,23,31,76,49,8,58,56,28,47,21 2909.0 43.80800000000001 17.0
22,1,46,38,7,67,9,33,19,54,18,0,24,63,12,37,25,65,59,72,5,11,66,48,32,71,45,30,68,53,55,10,26,75,29,74,69,14,4,57,40,13,39,41,3,56,43,42,44,27,50,73,6,34,8,20,36,60,51,52,61,16,70,17,35,2,15,23,31,76,64,49,58,62,28,47,21 2903.0 46.00000000000001 16.0
22,1,46,67,9,26,33,19,54,18,0,24,63,38,12,37,25,65,59,72,5,11,66,48,32,71,30,68,55,10,75,29,74,45,69,14,4,57,53,40,13,39,41,3,56,43,42,44,27,50,15,6,34,73,20,36,60,64,51,52,61,16,70,17,35,2,23,31,8,76,49,7,58,62,28,47,21 2953.0 41.888000000000005 17.0
22,1,46,38,7,67,9,33,19,54,18,0,24,63,12,37,25,65,59,72,5,11,66,48,32,71,45,30,68,53,55,10,26,75,29,74,69,14,4,57,40,13,39,41,3,56,43,42,44,27,15,73,6,34,64,20,36,60,52,61,51,16,70,17,35,2,50,23,31,76,49,8,58,62,28,47,21 2893.0 48.32200000000001 16.0
22,1,46,38,67,7,9,33,19,54,51,18,24,63,12,37,25,65,59,72,5,56,66,39,48,32,71,30,68,53,55,10,75,29,74,49,45,69,14,4,57,13,40,27,64,3,11,43,42,44,73,15,34,6,50,20,2,60,52,61,16,70,17,0,35,36,23,31,8,76,41,26,58,62,28,47,21 2967.0 43.72 16.0
#
9,4,47,45,75,16,53,30,74,25,50,24,44,46,72,35,7,38,64,51,28,34,48,11,60,2,68,26,12,23,58,55,54,59,22,39,40,70,19,61,62,20,56,3,66,71,69,29,37,32,42,49,73,5,36,31,43,65,17,67,27,63,6,0,21,14,8,33,76,1,15,57,13,52,41,10,18 2940.0 48.098 17.0
9,4,47,45,67,16,53,60,30,72,50,24,44,46,25,64,35,7,38,26,74,34,48,28,11,12,54,51,2,23,58,29,36,62,55,59,22,68,70,40,19,20,56,3,66,71,69,61,37,32,0,42,49,5,73,31,43,65,39,17,27,63,6,75,21,14,8,33,13,76,15,57,1,52,41,10,18 2961.0 45.976000000000006 17.0
9,4,47,45,67,16,72,74,30,53,50,24,44,46,25,26,35,7,38,51,28,34,48,11,60,2,64,62,12,23,58,36,54,55,59,22,68,70,40,19,20,56,3,29,66,71,69,61,37,32,42,49,5,73,31,43,65,39,17,0,27,63,6,75,21,14,8,33,13,76,15,57,1,52,41,10,18 2946.0 46.776 17.0
9,4,47,45,67,16,53,74,30,72,50,24,44,46,25,64,35,7,38,51,28,34,48,11,60,2,68,26,12,23,58,55,54,59,22,39,40,70,19,66,56,3,29,20,71,62,69,61,37,32,42,49,73,5,36,31,43,65,17,0,27,63,6,75,21,14,8,33,76,1,15,41,52,13,57,10,18 2952.0 57.028000000000006 16.0
9,4,47,45,67,16,53,74,30,72,50,24,44,46,25,64,35,7,38,51,28,34,48,11,60,2,68,26,12,23,58,55,54,59,22,39,40,70,19,66,56,3,29,20,71,62,69,61,37,32,42,49,73,5,36,31,43,65,17,0,27,63,6,75,21,14,8,33,52,13,76,57,1,15,41,10,18 2951.0 57.788000000000004 15.0
9,4,47,45,75,16,72,74,30,53,50,24,44,46,25,64,35,7,38,51,28,34,48,11,60,2,68,26,12,23,58,55,54,59,22,39,40,70,19,61,56,20,3,29,66,71,62,69,37,32,42,49,73,5,36,31,43,65,17,6,0,27,63,67,13,14,8,33,76,1,15,57,21,52,41,10,18 2990.0 48.098 15.0
9,4,47,45,67,16,53,74,30,72,50,24,44,46,25,70,35,7,38,51,28,34,48,11,60,2,64,26,12,23,58,55,59,22,39,68,1,62,40,19,20,56,3,29,66,71,69,61,37,32,42,14,49,5,36,31,43,65,17,0,27,63,6,75,21,73,8,33,76,54,15,41,52,13,57,10,18 3048.0 45.828 15.0
9,4,47,45,67,16,53,60,30,72,50,24,69,44,46,25,64,35,7,38,51,74,34,48,28,11,12,54,26,2,36,23,62,58,55,59,22,39,68,70,40,19,20,56,3,29,66,71,61,37,32,42,49,5,73,31,43,65,17,0,27,63,6,75,21,14,8,33,13,76,15,57,1,52,41,10,18 3121.0 44.328 15.0
9,4,47,45,44,67,16,72,74,30,53,50,24,46,25,70,35,7,38,51,28,34,48,11,60,2,64,26,12,23,58,62,1,22,39,68,59,55,40,19,20,56,3,29,66,71,69,61,37,32,42,14,49,5,36,31,43,65,17,0,27,63,6,75,21,73,8,33,76,54,15,57,41,52,13,10,18 3048.0 47.768 14.0
9,4,47,45,67,16,53,74,30,72,50,24,44,46,25,70,35,7,38,51,28,34,48,11,60,2,64,26,23,12,58,55,39,41,54,29,59,22,68,62,40,19,20,56,3,66,71,69,61,33,37,42,49,5,73,31,43,65,17,75,27,63,6,0,14,8,36,13,76,15,57,21,1,52,32,10,18 3058.0 59.79800000000001 13.0
9,67,47,45,16,53,74,30,4,61,50,24,44,46,25,40,35,7,38,51,28,34,48,11,60,2,64,26,12,23,58,19,54,70,22,39,68,59,55,62,56,20,3,29,66,71,69,72,37,32,42,49,73,5,36,31,43,65,17,0,27,63,6,75,21,14,8,33,76,1,15,57,13,52,41,10,18 3110.0 82.43400000000001 12.0
9,4,47,45,67,16,53,60,30,72,50,24,44,46,25,64,35,7,38,51,74,34,48,28,11,12,54,26,2,23,58,55,59,22,39,68,70,6,19,20,56,3,29,66,71,62,69,31,61,37,32,42,5,73,36,49,43,65,10,0,27,63,40,75,21,14,8,33,13,76,15,57,1,52,41,17,18 3210.0 46.736000000000004 14.0
9,67,47,45,16,4,53,60,30,72,50,24,44,46,25,64,35,7,38,26,74,34,48,28,11,71,12,54,51,2,23,58,29,36,62,55,59,22,68,70,40,19,20,56,3,66,69,37,32,42,49,73,5,39,31,43,65,61,0,27,63,6,75,21,14,8,17,33,13,76,15,57,1,52,41,10,18 3201.0 87.72800000000002 11.0
9,67,47,45,16,53,60,30,4,72,50,24,44,46,25,35,7,38,51,74,34,48,28,11,71,20,59,26,2,23,66,64,58,55,54,22,39,68,70,40,19,12,56,3,29,62,69,61,37,32,42,49,73,5,36,31,43,65,17,0,27,63,6,75,21,14,8,33,76,1,15,57,41,52,13,10,18 3237.0 58.04800000000001 12.0
9,67,47,45,16,4,53,60,30,72,50,24,44,46,25,70,35,7,38,51,28,34,48,11,74,2,64,26,12,23,58,55,59,22,39,68,1,62,40,19,20,56,3,29,66,71,69,61,37,32,42,14,49,5,36,31,43,65,17,0,27,63,6,75,21,73,8,33,76,54,15,41,52,13,57,10,18 3219.0 71.01000000000002 11.0
9,67,47,45,16,53,60,30,4,72,50,24,44,46,25,64,7,38,74,51,28,34,48,57,11,12,36,73,26,23,58,56,54,39,55,22,68,70,40,19,20,3,29,66,71,69,61,37,32,42,62,75,5,31,43,65,59,17,0,27,63,6,49,21,14,8,33,13,76,35,15,2,1,52,41,10,18 3276.0 55.97800000000001 11.0
#
49,64,74,8,18,12,58,71,9,42,23,10,0,59,66,24,29,54,65,31,2,45,30,63,26,16,43,1,73,3,40,67,33,25,68,52,48,38,28,75,4,70,14,13,17,6,19,72,11,27,7,44,20,46,56,39,37,60,62,53,57,15,21,47,76,55,32,22,5,36,50,69,51,41,61,34,35 2863.0 41.81000000000001 21.0
49,64,74,8,18,12,58,71,9,42,23,10,0,59,66,24,29,54,65,31,2,45,30,63,26,16,43,1,73,3,40,67,33,25,68,52,48,38,28,75,4,70,14,13,17,6,19,72,46,7,44,11,20,37,56,39,5,60,36,27,53,57,15,21,47,76,55,32,22,62,50,69,51,41,61,34,35 2886.0 53.27400000000001 19.0
49,64,74,8,18,12,58,71,9,42,23,10,0,59,66,24,29,54,65,31,2,46,30,63,26,16,43,1,73,3,40,67,33,25,68,52,48,38,28,75,4,70,14,13,17,6,19,72,11,27,7,44,20,45,56,37,60,53,57,15,21,62,76,36,39,55,32,22,5,47,50,69,51,41,61,34,35 2921.0 41.81000000000001 19.0
49,64,74,8,18,12,0,58,71,9,42,23,10,2,59,66,24,29,54,65,31,46,30,63,26,16,43,1,73,3,40,45,33,25,68,52,38,28,70,13,75,4,19,47,6,17,72,67,11,27,7,44,20,56,37,60,14,39,53,57,15,21,22,55,32,62,76,5,48,36,50,69,51,41,61,34,35 2910.0 48.900000000000006 19.0
49,64,74,8,18,12,58,71,9,42,23,10,2,59,0,66,24,29,54,65,31,45,30,63,26,16,43,1,73,3,40,56,33,68,48,25,52,38,28,13,75,4,19,6,17,22,14,27,46,62,7,44,20,11,67,39,37,60,72,53,57,15,21,70,76,55,32,47,5,36,50,69,51,41,61,34,35 2947.0 51.510000000000005 18.0
49,64,74,8,12,58,71,9,42,23,10,18,2,59,0,66,24,29,54,65,31,46,30,63,26,16,43,1,73,3,40,22,33,25,5,52,48,38,28,13,75,4,19,6,17,67,14,27,45,7,44,11,20,56,37,60,72,53,57,15,21,62,70,55,32,39,76,68,47,36,50,69,51,41,61,34,35 2976.0 46.208000000000006 18.0
49,64,74,8,18,12,58,71,9,42,23,10,2,59,0,66,24,29,54,65,31,46,30,63,26,16,43,1,73,3,40,67,33,25,68,52,48,38,28,13,75,4,19,6,17,22,14,27,45,7,44,11,20,56,37,60,72,53,57,15,21,62,70,55,32,39,76,5,47,36,50,69,51,41,61,34,35 2973.0 51.809999999999995 17.0
49,64,74,8,18,12,58,71,9,42,23,10,2,59,47,66,68,24,29,54,65,31,30,63,26,16,43,1,73,3,40,67,33,25,5,52,38,28,13,75,4,70,14,19,6,17,46,39,7,22,56,44,11,20,37,45,72,48,62,27,53,57,15,21,0,32,76,60,55,36,50,69,51,41,61,34,35 2981.0 63.56800000000001 16.0
49,64,74,8,18,12,58,71,9,42,23,10,2,59,47,66,24,45,29,54,65,31,30,63,26,16,43,1,73,3,40,67,33,25,68,52,38,28,13,4,70,14,35,17,75,19,48,6,27,46,7,44,11,20,56,37,60,0,39,72,53,5,15,21,57,61,55,32,22,62,36,50,69,51,41,76,34 3007.0 58.75000000000001 15.0
49,64,74,8,18,12,58,71,9,42,10,23,2,59,47,66,68,24,29,54,65,31,30,63,26,16,43,1,73,3,40,67,33,25,5,52,38,28,13,75,4,70,35,17,14,19,48,6,11,27,7,44,20,46,56,37,60,0,39,72,53,45,15,21,57,61,55,32,22,62,36,50,69,51,41,76,34 2989.0 74.21800000000002 14.0
49,64,74,8,18,12,58,71,9,38,23,10,2,59,0,66,24,29,54,65,31,46,30,63,26,16,43,1,73,3,40,67,33,25,68,48,52,70,13,75,19,6,17,42,14,27,45,7,44,11,20,56,28,5,37,60,4,72,53,62,39,57,76,36,55,32,15,22,47,21,50,69,51,41,61,34,35 2982.0 44.47200000000001 16.0
49,64,74,8,18,12,58,0,71,9,35,42,60,10,2,59,66,24,29,54,65,31,46,30,63,26,16,1,73,3,40,67,33,25,43,68,48,52,38,28,13,75,4,19,47,6,17,72,22,11,27,44,45,20,5,39,37,23,36,14,53,70,15,21,57,76,56,55,32,7,62,50,69,51,41,61,34 3155.0 40.00000000000001 18.0
49,64,74,8,18,12,58,71,9,42,23,10,2,59,28,66,24,29,54,65,31,39,30,63,45,68,16,43,1,73,3,26,40,67,33,5,48,25,70,13,75,4,19,6,17,62,14,27,7,44,11,20,46,0,56,37,60,72,53,57,15,21,47,38,76,55,32,22,52,36,50,69,51,41,61,34,35 3037.0 55.92800000000001 15.0
49,64,74,8,18,12,58,71,9,42,23,10,2,59,47,66,68,24,29,54,65,31,30,63,26,16,43,1,73,3,40,67,33,25,5,52,38,28,13,75,4,27,14,19,6,17,46,48,7,22,56,44,11,20,37,60,72,53,57,15,21,62,70,55,32,39,76,45,0,36,50,69,51,41,61,34,35 3064.0 64.298 14.0
49,64,74,8,18,12,58,71,9,42,10,23,2,59,47,66,68,24,29,54,65,31,30,63,26,16,43,1,73,3,40,67,33,25,5,48,52,70,13,75,4,6,17,38,14,27,45,7,44,11,20,56,28,46,37,60,19,72,53,62,39,57,15,21,0,32,76,22,55,36,50,69,51,41,61,34,35 3055.0 43.474000000000004 16.0
49,64,74,8,18,12,58,71,9,42,10,23,2,59,47,66,68,24,29,54,65,31,30,63,16,43,1,73,3,40,67,33,25,5,52,38,28,13,75,4,70,14,19,6,17,46,39,7,22,56,44,11,20,37,45,72,48,53,62,60,57,15,21,0,32,76,27,55,36,50,69,51,41,26,61,34,35 3076.0 57.74200000000001 14.0
49,64,74,8,18,12,58,71,9,38,23,10,2,59,4,66,24,29,54,65,31,47,30,63,1,26,16,43,73,3,40,67,33,25,68,48,52,70,13,75,19,6,17,42,14,27,45,62,28,7,44,11,20,56,37,60,0,72,53,35,39,57,15,21,46,32,76,22,55,36,50,69,51,41,61,34,5 3126.0 45.44000000000001 15.0
#
19,15,45,14,53,41,3,60,29,10,58,62,48,67,57,28,35,39,6,63,36,21,40,20,31,23,44,59,68,26,16,25,2,71,27,34,4,55,9,74,17,69,50,42,5,37,33,7,54,70,24,38,18,12,75,52,73,49,32,65,1,61,46,11,76,22,56,72,30,51,64,43,8,66,0,47,13 2889.0 54.02600000000001 20.0
19,15,45,14,53,41,3,60,29,10,58,62,48,67,57,35,39,6,63,28,36,21,40,20,31,23,44,59,68,26,16,25,2,71,27,34,4,55,9,74,17,69,42,5,37,50,33,7,54,70,24,38,18,12,75,52,73,49,32,65,1,61,46,11,76,22,56,72,47,51,64,43,8,66,0,30,13 2911.0 48.48800000000001 20.0
10,19,15,45,14,53,13,3,58,29,62,48,67,57,35,39,6,63,28,60,36,21,40,20,31,23,44,59,26,16,68,25,2,71,27,34,4,55,9,17,74,69,42,5,11,33,7,50,54,70,24,12,18,38,75,52,56,49,32,1,65,61,46,47,76,22,73,72,37,51,64,43,8,66,0,30,41 2899.0 48.68800000000001 17.0
19,15,45,14,53,3,60,29,10,58,62,48,67,57,35,39,41,6,63,36,21,40,20,31,23,28,44,59,68,26,16,25,2,71,27,34,4,55,9,17,74,69,50,42,5,37,33,7,54,70,24,38,18,12,75,52,73,49,32,65,1,61,46,11,76,22,56,72,30,51,64,43,8,66,0,47,13 2897.0 50.02600000000001 20.0
19,15,45,14,53,36,3,2,58,29,60,10,62,25,48,49,57,39,6,59,28,63,13,41,40,20,55,31,23,44,26,68,34,74,71,27,16,21,4,9,17,69,50,42,5,11,33,7,54,70,24,12,18,38,75,52,56,67,32,65,1,61,46,37,51,76,47,22,73,72,64,43,8,66,0,30,35 2965.0 44.258 21.0
19,15,45,14,53,36,3,2,58,29,60,10,62,25,48,49,57,39,6,59,28,63,13,41,40,20,55,31,23,44,26,68,34,74,71,27,16,21,4,9,17,69,50,42,5,11,33,7,54,70,24,12,18,38,75,52,56,67,32,65,76,61,46,37,51,1,47,22,73,72,64,43,8,66,0,30,35 3028.0 45.256 20.0
10,19,15,45,14,53,13,3,58,29,62,48,67,57,35,39,6,63,28,60,36,21,40,20,31,23,44,59,26,68,16,2,55,50,27,34,4,25,9,17,74,69,71,42,5,33,7,11,54,70,24,12,18,38,75,52,56,49,32,1,65,61,46,47,76,22,73,72,37,51,64,43,8,66,0,30,41 2981.0 56.40800000000001 15.0
19,15,45,14,53,36,3,21,58,29,60,10,62,23,48,49,57,39,59,31,28,63,13,41,40,20,44,6,68,26,16,25,2,71,27,34,4,55,9,74,17,69,42,5,11,33,7,50,54,70,24,12,18,38,75,52,56,67,32,65,76,61,46,37,51,1,47,22,73,72,64,43,8,66,0,30,35 3044.0 43.34 19.0
39,19,15,45,14,53,13,3,10,58,29,60,62,35,48,67,57,6,63,36,21,40,20,31,23,28,44,59,68,26,16,25,2,71,27,34,4,55,9,17,74,69,50,42,5,73,33,7,54,70,24,18,11,38,75,52,12,49,32,65,1,46,61,47,76,22,51,37,56,41,64,43,8,66,0,30,72 3025.0 60.30800000000001 14.0
39,19,15,45,14,53,13,3,10,58,29,60,62,35,48,67,57,6,63,36,21,40,20,31,23,28,44,59,68,26,16,25,2,71,27,34,4,55,9,17,74,69,50,42,5,37,33,7,54,70,24,18,38,75,52,12,49,32,65,61,46,47,76,22,11,56,72,1,73,51,64,43,8,66,0,30,41 3065.0 48.900000000000006 15.0
10,19,15,45,14,53,13,3,58,29,55,48,67,57,35,39,6,63,28,60,36,21,40,20,23,31,62,32,59,68,26,16,25,2,27,34,4,9,17,74,69,50,71,42,5,33,72,7,54,70,24,12,18,38,75,52,44,49,56,11,1,65,61,46,47,76,22,73,37,51,64,43,8,66,0,30,41 3043.0 51.48800000000001 14.0
39,19,15,45,14,53,13,3,10,58,29,60,62,35,48,67,57,6,63,36,21,40,20,31,23,28,44,59,68,26,16,25,2,71,27,34,4,55,9,17,74,69,50,42,5,11,33,7,54,70,24,73,18,38,75,52,12,49,32,65,1,61,46,47,76,22,56,72,37,51,64,43,8,66,0,30,41 3038.0 59.30800000000001 14.0
39,19,15,45,14,53,13,3,10,58,29,60,62,35,48,67,57,6,63,36,55,40,20,31,25,2,44,59,68,26,16,23,28,50,27,34,4,21,9,17,74,69,71,42,5,11,33,7,54,70,24,73,18,38,75,52,12,49,32,65,1,46,61,47,76,22,51,37,56,41,64,43,8,66,0,30,72 3051.0 66.236 13.0
39,19,15,45,14,53,13,3,10,58,29,60,62,35,48,67,57,6,63,36,21,40,20,31,23,28,44,59,68,26,16,25,2,71,27,34,4,55,9,17,74,69,50,42,5,11,33,7,65,70,24,12,49,38,75,52,56,18,32,43,54,61,46,47,76,22,73,72,51,41,64,1,8,66,0,30,37 3049.0 49.48800000000001 14.0
39,19,15,45,14,53,13,3,10,58,29,60,62,35,48,67,57,6,63,36,55,40,21,20,31,23,44,59,68,26,16,25,2,71,27,34,4,28,9,17,74,69,50,42,5,11,33,7,54,70,24,73,18,38,75,52,12,49,32,65,1,46,61,47,76,22,51,37,56,41,64,43,8,66,0,30,72 3074.0 64.836 13.0
10,19,15,45,14,53,55,3,58,29,60,63,62,35,48,67,57,39,6,13,36,2,40,28,20,31,23,44,59,68,26,25,34,74,71,27,16,21,4,9,17,69,50,42,5,11,33,7,54,70,24,73,18,38,75,52,12,49,32,65,1,61,46,47,76,22,56,72,64,37,51,43,8,66,0,30,41 3220.0 48.384 16.0
39,19,15,45,14,53,13,3,10,58,29,60,62,35,48,67,57,6,63,36,55,40,20,31,25,2,32,59,68,26,16,23,28,50,27,34,4,21,9,17,74,69,71,42,5,33,7,11,54,70,24,12,18,38,75,52,56,49,44,1,65,61,46,47,76,22,73,72,37,51,64,43,8,66,0,30,41 3087.0 58.708000000000006 12.0
39,19,15,45,14,53,13,3,10,58,29,60,62,35,48,67,57,6,63,36,55,40,20,31,25,2,44,59,68,26,16,23,28,71,27,34,4,21,9,17,74,69,50,42,5,37,33,7,54,70,24,38,18,12,75,52,51,49,32,65,1,61,46,11,76,47,56,22,73,72,64,43,8,66,0,30,41 3150.0 51.244000000000014 13.0
39,19,15,45,14,53,13,3,10,58,29,60,62,35,48,67,57,6,63,36,55,40,20,31,23,28,32,59,68,26,16,25,2,71,27,34,4,21,9,17,74,69,50,42,5,33,7,11,54,70,24,12,18,38,75,52,56,49,44,1,65,61,46,47,76,22,73,72,37,51,64,43,8,66,0,30,41 3099.0 57.30800000000001 12.0
10,19,15,45,14,53,13,3,58,29,55,48,67,57,35,39,6,63,28,60,36,21,40,20,23,31,62,32,59,68,26,16,25,2,27,34,4,9,17,74,69,50,71,42,5,33,7,54,70,24,12,18,38,75,52,44,49,56,11,1,65,61,46,47,76,22,73,72,37,51,64,43,8,66,0,30,41 3227.0 47.768 13.0
39,19,15,45,14,53,13,3,30,58,29,76,62,35,48,67,44,6,63,28,36,21,40,20,31,23,57,68,26,16,25,2,71,27,34,4,55,9,74,17,69,42,73,37,50,33,7,1,70,24,52,12,38,75,5,56,49,32,65,54,61,46,47,60,22,51,59,11,41,64,43,8,66,0,10,72,18 3444.0 52.96800000000001 11.0
39,19,15,45,14,53,13,3,30,58,29,76,62,35,48,67,44,6,63,28,36,21,40,20,31,23,57,68,26,16,25,2,71,27,34,4,55,9,74,17,69,42,73,37,50,33,7,1,70,24,52,12,18,38,75,5,56,49,32,65,54,61,46,47,60,22,11,59,51,72,64,43,8,66,0,10,41 3367.0 54.96800000000001 11.0
#
3,61,31,65,36,21,23,75,20,0,56,48,26,8,40,44,42,58,27,37,52,35,71,57,41,18,39,51,60,69,72,76,49,70,16,7,59,68,6,22,63,9,4,5,64,25,73,10,11,47,53,1,50,74,19,13,66,34,15,32,38,17,55,14,30,24,2,12,46,29,62,54,28,43,45,33,67 2960.0 58.010000000000005 22.0
3,61,31,65,36,23,75,20,0,56,58,26,8,45,40,44,42,27,37,52,71,57,41,18,39,51,60,69,72,76,49,70,16,59,22,6,68,5,35,38,63,9,10,4,73,64,2,11,47,53,1,7,50,34,19,13,30,66,15,32,25,54,55,17,48,24,74,12,46,29,62,14,28,43,21,33,67 2969.0 52.44400000000002 16.0
3,61,31,65,36,23,75,20,0,56,26,8,45,40,21,44,42,27,37,52,71,35,58,57,41,18,39,51,60,69,72,76,49,70,16,7,59,68,6,22,5,25,63,9,10,12,4,73,64,11,47,53,1,50,74,19,13,66,48,15,32,38,54,14,17,34,30,24,2,46,29,62,28,43,55,33,67 2968.0 60.38600000000002 20.0
3,61,31,65,36,23,75,20,0,56,26,8,45,40,21,44,42,39,27,74,52,35,71,18,57,41,51,60,69,72,76,58,73,70,16,59,68,22,7,6,63,9,4,5,64,50,49,48,55,11,37,19,13,30,47,15,53,1,32,38,25,54,34,17,14,24,10,12,46,29,62,2,28,43,66,33,67 3033.0 51.730000000000004 21.0
3,61,31,65,36,71,23,75,20,0,56,48,26,8,40,44,42,58,27,37,52,57,41,18,39,51,60,69,72,76,49,70,16,59,22,6,68,5,21,10,25,73,9,2,4,63,64,11,47,53,1,74,50,55,19,13,30,66,15,32,38,54,34,17,45,24,35,12,46,29,62,14,28,43,7,33,67 3147.0 50.01200000000001 19.0
3,61,31,65,36,23,75,20,0,56,58,26,8,45,40,44,42,27,37,52,71,57,41,18,39,51,22,5,60,69,72,76,49,70,16,7,59,68,6,38,63,9,10,4,73,64,2,11,47,53,1,74,50,55,19,13,66,34,15,32,21,17,35,14,30,24,25,12,46,29,62,54,28,43,48,33,67 3209.0 69.42600000000002 15.0
3,61,31,65,36,23,75,20,0,56,58,26,8,45,40,44,42,27,37,52,71,57,41,18,39,51,22,5,60,69,72,76,49,70,16,7,59,68,6,38,63,9,10,4,73,64,2,11,47,53,1,74,50,55,19,13,30,66,15,32,25,54,34,17,48,24,14,12,46,29,62,35,28,43,21,33,67 3261.0 60.408000000000015 14.0
3,65,61,31,36,23,75,20,0,56,71,26,8,45,40,44,42,58,27,37,52,57,41,18,39,51,68,69,21,34,60,72,76,49,16,70,59,5,7,6,22,25,63,9,10,4,73,64,11,47,53,1,50,74,19,13,66,48,15,32,38,14,55,17,2,24,35,12,46,29,62,54,28,43,30,33,67 3252.0 57.232000000000006 15.0
3,61,31,65,36,23,75,20,0,56,58,26,8,45,40,44,42,27,37,52,71,57,41,18,39,51,22,5,60,69,72,76,49,70,16,7,59,68,6,38,63,9,10,4,73,64,2,11,47,53,1,74,50,55,19,13,30,66,15,32,25,54,34,17,48,24,35,12,46,29,62,14,28,43,21,33,67 3257.0 62.218 13.0
3,61,65,31,36,23,75,20,0,56,71,26,8,45,40,44,42,58,27,37,52,57,41,18,39,51,68,69,21,34,60,72,76,49,16,70,59,25,62,7,6,22,9,4,5,64,63,73,10,11,47,53,1,50,74,19,13,66,48,15,32,38,17,35,55,24,30,12,46,29,2,14,28,43,54,33,67 3348.0 60.30600000000001 14.0
#
