# Problem = StaticVNFPlacementProblem
# Variables = 1
# Objectives = 3
60,41,44,56,78,66,26,19,55,59,65,40,73,64,4,52,29,67,57,8,63,72,74,45,53,62,68,79,47,22,48,46,32,70,42,15,16,13,3,58,51,0,81,69,37,35,17,25,6,77,7,27,50,5,10,49,54,33,11,71,28,75,2,80,34,23,36,31,9,61,38,24,21,39,1,18,20,14,76,43,12,30 3340.0 53.994 18.0
60,41,44,56,78,66,26,19,55,59,65,40,73,64,4,52,29,67,57,8,63,72,74,45,53,62,68,79,47,22,48,46,32,70,42,15,16,13,3,58,51,0,81,69,37,35,17,25,6,77,7,27,49,31,36,2,54,30,10,33,11,71,28,75,50,80,34,23,9,61,38,24,21,39,1,18,20,14,76,43,12,5 3360.0 61.92000000000001 16.0
60,41,44,56,78,26,66,19,55,59,65,40,73,64,4,52,29,67,57,8,63,72,74,45,53,62,68,79,47,22,46,32,70,42,15,16,13,3,58,51,0,81,69,37,35,17,25,6,77,7,27,49,31,36,2,54,30,10,33,11,75,50,80,34,23,28,9,61,71,38,48,24,21,39,1,18,20,14,76,43,12,5 3352.0 80.60000000000001 16.0
60,41,31,56,78,24,26,19,55,59,65,40,73,64,4,52,29,67,57,8,63,72,74,45,53,62,50,79,47,22,48,46,32,70,42,15,16,13,3,58,51,0,81,69,37,35,17,25,6,77,7,27,68,5,10,49,54,33,11,71,28,75,2,80,34,23,36,44,9,61,38,66,21,39,1,18,20,14,76,43,12,30 3336.0 83.52 15.0
60,41,44,56,78,66,26,19,55,59,65,40,73,64,4,52,29,67,57,8,63,72,74,45,53,62,68,79,47,22,48,46,32,70,42,15,16,13,51,0,69,9,27,31,35,17,25,6,77,7,58,50,5,10,49,54,33,11,71,28,75,2,80,81,34,23,36,37,3,61,38,24,21,39,1,18,20,14,76,43,12,30 3381.0 52.104000000000006 18.0
60,41,44,56,78,26,66,19,55,59,65,40,73,64,4,52,29,67,57,8,63,72,74,45,53,62,68,79,47,22,48,46,32,70,42,15,16,13,3,58,51,0,81,69,37,35,17,25,6,77,7,27,31,50,5,10,49,54,33,11,71,28,75,2,80,34,23,36,9,61,38,24,21,39,1,18,20,14,76,43,12,30 3324.0 56.25 18.0
60,41,44,56,78,66,26,19,55,59,65,40,73,64,4,52,29,67,57,8,63,72,74,45,53,62,68,79,47,22,48,46,32,70,42,15,16,13,3,58,51,0,81,69,37,35,17,25,6,77,7,27,30,2,36,31,54,49,10,33,11,71,28,75,50,80,34,23,9,61,38,24,21,39,1,18,20,14,76,43,12,5 3356.0 68.03800000000001 16.0
60,41,22,56,49,66,26,68,78,55,59,65,40,73,64,4,52,17,67,57,39,63,53,8,45,62,72,19,79,47,48,46,32,70,42,15,16,3,20,51,0,81,69,35,9,27,77,37,44,6,2,36,31,50,5,10,30,11,54,29,75,28,80,34,23,33,61,38,24,25,1,18,7,14,71,58,74,13,21,43,12,76 3433.0 53.690000000000005 17.0
60,41,44,56,78,26,66,19,55,59,65,40,73,64,4,52,29,67,57,8,63,72,68,53,62,74,79,47,22,48,46,32,70,42,15,16,3,20,51,0,81,69,9,27,31,35,21,80,77,37,49,6,2,36,54,5,10,30,11,75,28,34,50,17,23,33,61,38,24,7,39,1,45,18,25,71,14,76,58,13,43,12 3397.0 68.59 15.0
60,41,49,56,78,66,26,6,55,59,65,40,73,64,4,52,19,29,9,57,63,58,74,8,53,62,68,79,47,22,20,48,46,32,70,42,15,16,3,33,31,0,69,81,10,37,27,21,77,35,44,2,36,75,5,51,30,11,18,28,80,34,72,23,67,61,38,24,25,17,1,39,45,54,43,7,71,14,76,13,12,50 3356.0 69.054 14.0
60,41,44,56,78,26,66,19,55,59,65,40,73,64,4,52,29,67,57,8,63,72,74,45,53,62,68,79,47,22,48,46,32,70,42,15,38,13,3,58,71,0,81,69,37,35,27,25,6,77,7,2,36,31,54,5,10,30,11,75,28,80,34,23,17,61,16,24,51,49,50,9,21,39,1,18,20,14,76,43,12,33 3506.0 62.35 14.0
#
10,57,56,47,22,31,39,48,14,36,71,11,18,16,61,40,54,44,79,8,0,76,25,77,65,15,38,30,19,74,7,5,50,35,6,41,24,26,23,27,42,4,70,34,17,51,43,46,73,58,66,80,13,72,52,49,59,33,55,28,78,29,68,60,2,69,45,62,3,67,53,37,64,32,9,1,81,75,12,21,63,20 3274.0 76.324 18.0
10,57,56,47,22,31,39,48,14,36,71,0,18,16,61,54,44,79,8,40,11,70,38,77,65,15,76,30,19,74,7,5,50,35,6,41,24,26,23,42,25,4,27,73,17,51,46,58,29,34,43,13,49,64,72,52,59,33,55,28,78,66,68,2,60,45,69,62,3,67,53,37,80,32,9,1,81,75,12,21,63,20 3273.0 77.66 16.0
10,57,56,47,45,31,4,48,14,36,71,76,18,16,61,54,0,79,40,70,25,8,11,73,30,77,65,15,38,19,74,7,42,50,35,6,41,24,26,23,5,39,44,81,17,46,80,27,58,29,66,43,13,59,64,72,52,49,33,51,28,34,78,60,2,69,22,62,3,67,55,53,37,68,32,9,1,75,12,21,63,20 3315.0 67.22800000000001 17.0
10,57,56,47,22,31,39,48,14,36,71,0,18,16,61,54,44,79,8,40,11,70,38,77,65,15,76,30,19,74,7,5,50,35,6,41,24,26,23,51,42,25,4,27,34,17,43,73,46,66,80,13,72,1,52,49,33,59,68,58,78,29,45,60,28,2,69,62,3,67,53,64,37,81,32,9,55,75,12,21,63,20 3286.0 69.32400000000001 15.0
10,57,56,47,22,31,39,48,14,36,44,71,16,18,54,61,0,79,8,40,11,25,76,77,65,15,38,30,19,74,5,50,35,6,41,24,7,26,51,23,42,4,70,34,17,27,43,46,73,58,66,80,13,72,52,49,59,33,55,28,78,29,68,60,2,69,45,62,3,67,53,37,64,32,9,1,81,75,12,21,63,20 3375.0 52.41000000000001 17.0
10,57,56,47,22,31,39,48,14,36,71,0,18,16,61,54,44,79,8,40,11,70,38,77,65,15,76,30,19,74,7,5,50,35,6,41,24,26,23,42,25,4,73,55,17,46,58,27,29,66,80,43,13,64,72,52,49,33,59,28,34,78,60,2,62,45,21,68,3,81,67,53,37,51,32,9,1,75,12,69,63,20 3347.0 65.444 18.0
10,57,56,47,22,31,39,48,14,36,71,11,18,16,61,40,54,44,79,8,0,76,70,77,65,15,38,30,19,74,7,5,50,35,6,41,24,26,23,51,42,25,4,27,34,17,43,73,46,66,80,60,13,59,64,72,52,49,33,68,78,29,45,1,28,2,55,62,3,67,53,37,58,32,9,69,81,75,12,21,63,20 3353.0 62.044000000000004 15.0
10,57,56,47,22,31,39,48,14,36,71,0,18,16,61,54,44,79,8,40,11,70,38,77,65,15,76,30,19,74,7,5,50,35,6,41,24,26,23,42,25,4,27,34,17,43,46,73,64,66,80,58,13,72,52,49,59,33,51,28,78,29,68,60,2,69,45,62,3,67,53,37,55,32,9,1,81,75,12,21,63,20 3339.0 67.24400000000001 15.0
10,57,56,47,22,31,39,48,14,36,71,0,18,16,61,54,44,79,8,40,11,70,38,77,65,15,76,30,19,74,7,5,50,35,6,41,24,26,23,42,25,4,27,34,17,43,46,73,64,66,80,21,13,72,52,49,59,33,55,28,78,29,68,60,2,69,45,62,3,67,53,37,51,32,9,1,81,75,12,58,63,20 3386.0 60.85000000000001 16.0
10,81,57,43,22,31,39,48,14,36,71,11,16,61,54,38,79,8,0,58,40,70,44,77,65,15,76,25,30,19,74,7,5,50,72,35,6,41,24,26,23,42,27,68,17,46,66,56,51,20,73,80,13,59,64,4,52,49,33,47,78,29,28,60,2,69,45,62,3,67,53,37,55,32,9,1,75,18,12,21,63,34 3461.0 52.99 15.0
10,57,56,47,22,31,4,48,14,36,71,76,18,16,61,54,0,79,40,70,11,73,30,77,65,15,38,19,25,74,7,42,50,35,6,41,24,26,58,23,5,39,44,51,17,46,80,27,29,66,43,13,59,64,72,52,49,33,68,28,34,78,60,2,8,69,45,62,3,67,53,37,55,32,9,1,81,75,12,21,63,20 3378.0 72.16000000000001 14.0
10,57,56,47,22,31,4,48,14,36,71,76,18,16,61,54,0,79,40,70,11,73,30,77,65,15,38,19,25,74,7,42,50,35,6,41,24,26,58,23,5,39,44,27,17,43,46,37,8,51,66,80,13,59,64,72,52,33,29,49,34,28,68,60,2,69,45,12,62,3,67,53,78,55,32,9,1,81,75,21,63,20 3358.0 75.68 14.0
10,57,56,47,45,31,4,48,14,36,71,76,18,16,61,54,0,79,41,40,70,25,11,24,30,77,65,15,38,19,5,74,7,42,50,35,6,43,26,23,73,39,44,27,17,8,46,37,58,34,66,80,13,59,64,72,52,49,33,55,68,29,28,60,78,2,69,22,62,3,20,53,51,32,9,1,81,75,12,21,63,67 3514.0 55.760000000000005 14.0
10,81,57,43,22,31,39,48,14,36,71,11,16,61,54,38,79,8,0,58,40,70,44,77,65,15,76,72,19,74,7,5,50,35,6,41,24,26,30,23,42,4,27,47,17,46,66,56,64,20,73,80,13,25,49,59,33,51,28,78,29,68,52,60,2,69,45,62,3,67,53,37,55,32,9,1,75,18,12,21,63,34 3408.0 58.038000000000004 15.0
10,57,56,47,22,31,4,48,14,36,71,76,18,16,61,54,0,79,40,70,11,73,30,77,65,15,38,19,25,74,7,42,50,35,6,41,24,26,58,23,5,39,44,51,17,46,80,27,29,66,43,13,59,64,72,52,49,33,68,28,78,8,55,60,2,69,45,62,3,67,53,37,34,32,9,1,81,75,12,21,63,20 3413.0 65.636 14.0
10,81,57,43,22,31,39,48,14,36,71,44,16,61,54,56,79,0,8,77,40,11,70,38,65,15,76,69,19,74,7,42,50,35,6,41,24,26,30,23,5,4,27,47,17,46,66,58,51,20,73,80,13,59,64,25,52,49,33,68,78,29,28,60,2,72,45,62,3,67,53,37,55,32,9,1,75,18,12,21,63,34 3600.0 56.38200000000001 13.0
10,57,56,47,22,31,4,48,14,36,71,76,18,16,61,54,0,79,40,70,11,73,30,77,65,15,38,19,25,74,7,42,50,35,6,41,24,26,58,23,5,39,44,27,17,43,46,37,8,51,66,80,13,59,64,72,52,49,33,55,68,29,28,60,78,2,69,45,62,3,20,67,34,32,9,1,81,75,12,21,63,53 3481.0 67.68 13.0
10,81,57,43,22,31,39,48,14,36,71,70,16,61,54,38,79,8,0,74,40,11,44,77,65,15,76,25,30,19,58,7,5,50,72,35,6,41,24,26,23,42,4,27,47,17,46,66,56,51,20,73,80,13,59,64,52,49,33,68,78,29,28,60,2,69,45,62,3,67,53,37,55,32,9,1,75,18,12,21,63,34 3540.0 82.65 12.0
10,81,57,43,22,31,39,48,14,36,71,11,16,61,54,38,79,8,0,58,40,70,44,77,65,15,76,25,30,19,74,7,5,50,72,35,6,41,24,26,23,42,4,27,47,17,46,66,56,51,20,73,80,13,59,64,52,49,33,68,78,29,28,60,2,69,45,62,3,67,53,37,55,32,9,1,75,18,12,21,63,34 3432.0 56.00800000000001 15.0
#
62,59,46,29,36,23,42,55,30,64,6,43,41,25,66,68,26,1,14,28,27,73,11,13,32,54,12,65,31,5,76,75,58,51,33,39,79,56,52,7,19,71,18,24,74,3,80,16,48,45,53,38,78,69,61,10,17,37,35,44,15,49,40,9,34,81,8,67,63,70,47,20,50,0,2,77,57,21,72,60,4,22 3140.0 129.293 17.0
62,59,46,11,29,23,42,55,30,64,6,43,41,25,66,68,26,1,14,28,27,73,13,32,54,12,65,31,5,69,76,75,58,51,33,79,56,52,39,7,19,71,18,24,60,48,3,80,45,53,49,38,78,36,61,15,10,17,37,35,44,16,8,40,9,22,67,63,2,70,47,20,50,0,74,77,57,21,72,34,4,81 3162.0 72.21499999999997 17.0
29,62,59,46,36,41,42,55,43,30,64,6,23,25,68,66,26,1,14,28,27,73,13,32,54,12,65,31,5,69,76,75,58,51,33,79,56,52,39,7,19,71,18,24,60,74,3,80,45,53,49,47,38,78,11,61,50,10,8,37,17,35,44,16,40,9,34,22,67,63,2,70,20,15,0,48,77,57,21,72,4,81 3230.0 58.268 19.0
62,59,46,29,36,23,42,20,30,64,6,43,41,25,66,68,26,1,14,28,27,73,11,13,32,54,12,65,31,5,76,75,58,51,33,79,56,52,39,7,19,71,18,24,60,74,3,80,16,48,45,53,38,78,69,61,10,17,37,35,44,15,49,40,9,34,81,8,67,63,70,47,55,50,0,2,77,57,21,72,4,22 3208.0 70.13499999999999 15.0
29,62,59,46,36,23,42,18,55,30,64,6,43,41,25,68,26,66,1,14,28,27,73,69,13,32,54,12,65,31,5,76,75,58,51,33,79,56,52,39,7,19,71,24,60,74,34,80,45,53,49,38,78,11,61,15,10,8,17,37,35,44,16,9,40,3,22,67,63,2,70,47,20,50,0,48,77,57,21,72,4,81 3247.0 66.63399999999999 17.0
29,62,59,46,36,23,42,55,30,64,6,43,41,25,68,26,66,1,14,28,27,73,69,13,32,54,12,65,31,5,76,75,58,51,33,79,56,52,39,7,19,71,18,24,60,74,34,80,45,53,49,38,78,11,61,15,10,8,17,37,35,44,16,3,40,9,22,67,63,2,70,47,20,50,0,48,77,57,21,72,4,81 3274.0 55.08 17.0
62,59,46,36,29,23,42,55,30,64,6,43,41,25,66,68,26,1,14,28,27,73,11,13,32,77,12,65,31,5,76,75,58,51,33,79,56,52,47,39,7,19,71,18,24,60,74,3,80,45,53,49,38,78,69,61,15,10,8,37,17,35,44,16,40,9,34,22,67,63,2,70,20,50,0,48,54,57,21,72,4,81 3270.0 68.065 14.0
62,59,46,36,29,23,42,55,30,64,6,43,41,25,66,68,26,1,14,28,27,73,11,13,32,54,12,65,31,5,76,75,58,51,33,79,56,52,47,39,7,19,71,18,24,60,74,3,80,45,53,49,38,78,69,61,15,10,8,37,17,35,44,16,40,9,34,22,67,63,2,70,20,50,0,48,77,57,21,72,4,81 3235.0 73.13499999999999 14.0
29,62,59,46,36,23,42,55,30,64,6,43,41,25,68,26,66,1,14,28,27,73,11,13,32,54,12,65,31,5,76,75,58,51,33,79,56,52,69,47,39,7,19,71,18,24,60,74,3,80,45,53,49,38,78,61,15,10,8,37,17,35,44,16,40,9,22,67,63,34,70,2,20,50,0,48,77,57,21,72,4,81 3299.0 47.118 15.0
62,59,46,29,36,23,42,53,30,64,6,43,41,25,66,68,26,1,14,28,27,73,78,13,18,54,12,65,31,5,76,75,58,51,33,79,56,38,39,7,19,71,32,24,60,74,40,80,16,48,49,52,20,11,61,15,10,17,37,35,44,3,69,9,34,22,8,67,63,2,70,47,55,50,0,81,77,57,21,72,4,45 3553.0 88.86500000000001 13.0
#
50,22,16,19,11,8,3,70,72,67,55,54,52,10,40,53,43,34,20,39,2,29,78,23,71,1,0,5,33,9,18,79,30,13,47,42,64,73,28,35,12,32,51,57,48,49,36,66,69,17,45,31,58,25,14,21,26,7,65,61,68,60,37,62,56,44,4,74,76,27,81,24,38,63,46,80,75,77,6,15,41,59 3181.0 54.47 18.0
50,22,16,19,11,70,8,3,72,67,54,52,10,43,53,40,20,39,2,29,78,23,34,71,1,0,5,33,9,18,79,30,13,47,42,65,64,73,28,35,12,32,51,57,48,49,36,66,69,17,45,31,58,25,14,21,26,7,55,61,68,60,37,62,56,44,4,24,74,76,27,81,38,63,46,80,75,77,6,15,41,59 3197.0 53.870000000000005 18.0
50,22,16,19,11,12,8,3,72,67,73,54,52,10,40,53,43,20,2,15,29,78,0,23,71,1,33,5,49,9,18,47,79,30,13,34,42,64,55,28,35,70,32,51,57,48,14,69,36,66,17,45,31,58,25,21,26,7,65,61,68,60,37,62,56,44,4,24,74,76,27,81,38,63,46,80,75,77,6,39,41,59 3259.0 49.470000000000006 18.0
50,22,16,19,11,12,8,3,72,67,55,54,52,10,40,53,43,20,2,15,29,78,0,23,71,1,33,5,49,9,18,47,79,30,13,34,42,64,73,28,35,70,32,51,57,48,14,69,36,66,17,45,21,31,58,25,26,7,60,68,61,65,59,56,44,4,76,24,74,37,27,81,38,63,80,41,75,77,6,39,46,62 3229.0 51.47 18.0
50,22,16,19,11,12,8,3,72,67,73,54,52,10,40,53,43,20,2,29,78,23,34,71,1,0,5,33,9,18,79,30,13,47,42,64,55,28,35,70,32,7,66,57,48,49,69,51,36,17,45,31,58,25,14,21,26,39,65,61,68,60,37,62,56,44,4,24,74,76,27,81,38,63,46,80,75,77,6,15,41,59 3264.0 61.044 17.0
50,22,16,19,11,65,8,3,72,67,55,54,52,10,40,53,43,20,39,2,29,78,0,23,71,1,33,5,21,9,18,34,79,30,13,47,42,64,73,28,35,70,32,51,57,48,49,69,36,66,17,45,14,12,25,58,26,31,7,61,68,60,37,62,56,63,44,4,24,74,76,27,81,38,41,80,75,77,6,15,46,59 3279.0 72.82000000000001 16.0
50,22,16,19,11,12,8,3,72,67,55,54,52,10,43,41,40,20,15,2,29,78,0,23,71,1,33,5,49,9,18,47,79,30,13,34,42,64,73,28,35,70,32,51,57,48,69,21,36,14,66,17,45,31,58,25,26,7,60,68,61,65,59,56,44,4,76,24,74,37,27,81,38,63,80,53,75,77,6,39,46,62 3292.0 56.47 16.0
50,22,73,19,11,8,3,72,67,55,54,52,10,43,53,40,20,39,2,29,78,23,34,71,1,0,5,33,21,9,18,79,30,13,47,42,64,70,35,65,32,31,16,51,57,48,49,69,36,66,17,45,14,12,25,58,26,7,28,77,61,68,59,56,62,44,4,24,74,76,27,81,38,63,46,80,75,60,6,15,41,37 3431.0 48.388000000000005 18.0
50,22,79,19,11,51,8,3,72,67,54,52,10,43,53,40,20,39,29,78,23,34,71,1,0,5,33,2,9,18,16,30,13,47,42,64,55,28,35,70,32,7,48,49,12,69,36,66,17,45,31,58,25,73,14,21,26,57,65,61,68,60,37,62,56,44,4,24,74,76,27,81,38,63,46,80,75,77,6,15,41,59 3469.0 112.45400000000002 14.0
50,22,16,19,11,12,8,3,72,67,55,54,52,10,43,41,40,20,15,2,29,78,0,23,71,1,33,5,49,9,18,47,79,30,13,34,42,64,73,28,35,70,32,51,57,48,14,69,36,66,17,45,31,58,25,21,26,7,65,61,68,60,37,62,56,44,4,24,74,76,27,81,38,63,46,80,75,77,6,39,53,59 3334.0 54.72 16.0
#
79,43,40,76,33,15,21,62,32,30,80,56,25,4,14,29,55,19,74,45,8,66,61,0,67,50,65,24,58,28,59,37,42,60,5,31,6,44,81,53,36,1,22,49,11,57,51,52,72,17,71,16,20,70,73,23,48,13,75,35,78,9,38,3,34,69,77,7,12,63,26,41,27,46,39,54,10,68,18,47,64,2 3143.0 61.31 18.0
79,43,40,76,33,15,21,62,30,80,56,25,29,6,14,55,32,19,74,45,8,66,61,0,67,50,65,24,58,28,59,37,42,60,5,31,4,44,81,53,36,1,22,49,11,57,51,52,72,17,71,16,20,70,73,23,48,13,75,35,78,9,38,3,34,69,77,7,12,63,26,41,27,46,39,54,10,68,18,47,64,2 3189.0 60.396 18.0
79,43,40,76,33,15,62,30,80,56,25,21,42,14,29,55,32,19,74,45,8,6,66,61,0,67,59,28,24,12,58,50,37,60,5,31,4,44,81,53,36,1,22,49,11,57,51,52,72,17,18,71,16,20,70,73,23,48,13,75,35,78,9,38,3,34,69,65,7,63,41,26,10,68,27,46,39,54,47,77,64,2 3191.0 70.096 16.0
79,43,40,76,33,15,62,30,80,56,25,42,14,29,55,32,21,19,74,45,8,66,61,0,67,59,28,24,12,58,50,37,60,5,31,4,44,81,53,36,1,22,49,11,57,51,52,72,17,18,71,16,20,73,70,64,23,48,68,35,13,75,78,9,38,69,65,7,63,41,26,10,3,27,46,6,39,54,47,77,34,2 3174.0 70.08000000000001 17.0
79,43,40,76,33,15,62,30,80,56,25,42,14,29,55,32,21,19,74,45,8,66,61,0,67,59,28,24,12,58,50,37,60,5,31,4,44,81,53,36,1,22,49,11,57,51,52,72,17,18,71,16,20,70,73,23,48,13,75,35,78,9,38,3,34,69,65,7,63,41,26,10,68,27,46,6,39,54,47,77,64,2 3167.0 74.08 17.0
79,43,40,76,33,15,21,62,65,30,80,56,25,4,14,29,55,19,74,45,67,66,61,0,8,50,32,24,58,59,37,42,60,5,31,6,44,81,53,36,1,22,49,11,57,51,28,52,72,17,71,16,20,70,73,23,48,13,75,35,78,9,38,3,34,69,77,7,12,63,26,41,27,46,39,54,10,68,18,47,64,2 3262.0 56.396 16.0
79,43,40,76,33,15,62,21,30,80,56,25,4,14,29,55,32,19,74,45,8,66,61,0,67,50,65,24,58,28,59,37,42,60,5,31,6,44,81,53,36,1,22,49,11,57,51,52,72,17,71,16,20,70,73,23,48,68,13,75,35,78,9,38,3,47,69,12,7,63,26,41,27,46,39,54,10,34,18,77,64,2 3227.0 61.31 17.0
79,43,40,76,33,15,21,62,30,80,56,25,4,14,29,55,32,19,74,45,8,66,61,0,67,50,28,24,65,58,59,37,60,5,31,6,44,81,53,36,1,18,22,49,11,72,57,51,52,17,71,16,20,70,73,23,48,13,75,35,78,9,38,3,34,69,77,7,12,63,26,41,27,46,39,54,10,68,42,47,64,2 3338.0 70.096 15.0
79,43,40,76,33,15,62,21,30,80,56,25,4,14,29,55,32,45,18,19,74,8,66,61,0,67,50,28,24,65,58,59,60,5,37,31,6,44,81,53,36,1,22,49,11,57,51,52,72,17,71,16,20,70,73,23,48,68,13,75,35,78,9,38,3,47,69,12,7,63,26,41,27,46,39,54,10,34,42,77,64,2 3432.0 51.916000000000004 17.0
79,43,40,76,33,15,53,62,30,80,56,25,4,14,29,55,65,19,74,45,66,61,0,67,8,68,32,28,24,44,58,37,60,5,31,6,59,81,21,36,1,22,49,11,57,51,52,72,17,18,71,16,20,73,70,23,48,50,35,13,75,78,38,3,9,47,69,7,63,41,26,10,64,27,46,42,39,54,12,77,34,2 3349.0 60.382000000000005 15.0
79,43,40,76,33,15,21,62,30,80,56,25,4,14,29,55,12,19,74,45,67,66,61,0,8,50,32,24,58,59,37,42,60,5,31,6,44,81,53,36,1,22,49,11,57,51,52,72,17,71,16,20,70,73,23,48,10,28,13,75,35,78,9,38,3,47,69,65,7,63,26,41,27,54,46,39,64,68,18,77,34,2 3399.0 56.580000000000005 15.0
79,43,40,76,33,15,21,62,30,80,56,25,4,14,29,55,65,19,74,45,67,66,61,0,8,50,32,24,58,59,37,42,60,5,31,6,44,81,53,36,1,22,49,11,57,51,52,72,17,71,16,20,70,73,23,48,10,28,13,75,35,78,9,38,3,47,69,12,7,63,26,41,27,54,46,39,64,68,18,77,34,2 3368.0 59.580000000000005 15.0
79,43,41,76,33,15,21,44,26,80,56,25,31,14,29,55,42,19,74,45,67,66,61,0,8,50,32,28,24,58,59,37,65,5,6,4,60,81,53,36,1,57,49,22,20,51,72,17,71,11,10,70,73,23,48,68,13,75,35,78,38,3,16,9,47,69,12,7,63,30,40,27,46,62,52,39,54,34,18,77,64,2 3475.0 77.23 13.0
79,43,40,76,33,15,21,62,30,80,56,52,25,4,14,29,55,19,74,45,37,66,61,0,67,50,28,24,44,58,59,8,5,31,6,60,81,53,65,36,1,57,49,22,20,51,72,16,71,11,10,70,73,23,48,68,13,75,35,78,38,3,17,34,69,12,7,32,42,41,26,27,9,46,63,39,54,47,18,77,64,2 3559.0 85.19600000000001 12.0
18,43,40,76,15,33,21,62,30,80,56,25,45,4,14,29,55,19,74,8,0,66,67,50,28,24,65,58,59,37,60,5,31,6,61,20,44,81,53,36,1,22,49,11,57,51,71,17,10,70,73,23,48,68,13,75,35,9,78,38,3,16,34,69,12,7,72,42,41,26,46,27,79,32,63,39,54,47,52,77,64,2 3627.0 52.784 15.0
#
