# Problem = StaticVNFPlacementProblem
# Variables = 1
# Objectives = 3
73,72,54,77,1,8,68,11,51,33,23,28,30,19,39,9,83,85,32,0,49,22,18,38,82,61,10,3,31,12,70,52,41,50,15,36,62,78,43,46,44,67,2,53,59,47,29,64,17,80,55,24,20,13,76,79,66,58,16,42,86,45,81,75,65,88,26,34,21,25,63,84,27,37,5,74,4,35,14,56,48,6,7,40,69,87,71,57,60 3651.0 69.0 19.0
73,72,48,31,1,8,38,11,66,23,2,58,30,19,39,78,9,29,86,51,42,43,28,15,82,79,40,54,3,12,88,59,16,14,46,13,44,49,53,18,26,81,34,84,52,45,61,5,25,83,60,64,63,62,47,10,22,6,56,36,55,21,33,24,75,27,35,70,0,69,67,7,80,4,20,85,32,17,68,87,77,37,57,41,50,71,76,74,65 4143.0 64.23 13.0
73,72,80,77,50,12,39,3,11,22,76,10,69,42,51,21,54,19,13,82,46,16,35,79,38,8,48,68,49,60,15,20,85,75,4,28,1,5,36,62,2,59,63,44,66,70,53,27,14,81,55,24,52,34,7,25,18,58,78,67,86,88,17,0,23,56,65,43,31,45,26,30,29,84,83,6,64,32,40,33,9,71,41,74,61,87,37,57,47 4060.0 71.33 12.0
73,39,36,62,2,81,5,23,38,68,21,74,0,15,43,72,54,3,11,18,40,83,4,16,20,56,47,48,34,63,59,86,7,12,50,77,60,87,53,67,8,9,26,37,27,76,25,69,14,75,46,58,80,61,35,10,1,55,6,31,65,24,28,79,45,33,32,70,52,84,78,66,22,41,17,57,85,30,64,71,19,13,82,42,88,44,29,51,49 3742.0 60.220000000000006 22.0
73,72,48,31,1,8,38,11,66,23,2,58,30,19,39,78,9,29,86,51,42,43,28,15,82,79,40,54,3,12,88,59,16,14,13,44,49,53,18,26,81,34,84,52,45,61,5,25,83,60,64,63,62,46,47,10,22,6,56,36,55,21,33,24,75,27,35,70,0,69,67,7,80,4,20,85,32,37,17,50,65,41,74,87,71,68,76,77,57 4081.0 64.43 14.0
73,47,80,77,53,85,39,29,11,25,76,10,41,42,51,21,54,70,86,24,58,31,9,78,38,63,36,79,28,3,48,71,12,52,1,83,68,56,61,55,5,45,64,66,8,19,50,59,72,49,35,17,33,82,74,69,44,26,15,46,62,34,13,27,60,18,22,4,16,81,67,7,23,30,14,37,65,20,75,0,88,2,43,6,32,84,87,40,57 3687.0 77.06900000000002 17.0
73,19,2,7,81,33,59,4,14,9,48,40,49,66,58,8,61,16,6,18,70,76,42,34,80,35,55,72,23,27,44,26,87,20,67,31,28,63,75,22,46,62,69,60,86,83,13,5,54,51,50,1,71,64,79,43,10,41,36,85,65,24,0,25,45,74,32,56,52,84,77,57,68,12,17,21,53,82,11,39,30,78,29,88,15,37,3,47,38 3720.0 57.3 23.0
73,72,27,77,1,8,38,11,20,25,23,48,39,19,16,9,83,76,31,78,22,33,21,82,61,88,7,14,70,49,12,52,41,2,50,15,18,17,34,43,63,44,67,59,53,5,47,69,68,81,75,84,55,51,28,10,46,36,85,65,24,0,79,45,74,32,56,4,62,13,60,26,30,29,3,54,6,64,42,40,35,71,58,86,80,87,37,57,66 3714.0 92.38 14.0
73,72,80,77,50,12,39,3,11,57,20,26,69,42,51,21,54,19,13,82,46,16,35,79,38,8,48,68,23,60,15,78,40,85,75,4,28,1,5,36,62,2,59,63,44,66,70,53,27,47,29,64,81,55,24,45,34,33,7,18,58,10,86,43,49,76,22,31,30,14,9,67,41,83,17,37,65,74,52,0,88,56,61,6,32,84,87,71,25 3919.0 72.60600000000001 14.0
73,20,67,72,7,71,87,25,77,39,76,41,42,51,21,54,19,13,82,46,16,9,79,38,8,48,68,23,3,70,0,80,12,52,33,44,53,15,75,66,2,81,45,18,83,56,29,43,85,50,10,69,28,49,88,78,24,61,4,1,27,32,14,62,26,65,40,74,47,17,59,31,37,63,11,84,22,6,60,35,30,86,64,55,5,36,57,58,34 3762.0 73.44900000000001 14.0
73,72,48,31,1,8,38,11,66,23,2,58,30,19,39,78,9,29,86,51,42,43,28,15,82,79,40,54,3,12,88,59,16,14,13,44,49,53,18,26,81,34,84,52,45,61,5,25,83,60,64,63,62,46,47,10,22,6,56,36,55,21,33,24,75,27,35,70,0,69,67,7,80,4,20,85,32,37,17,50,65,41,77,71,76,87,68,57,74 4116.0 70.046 13.0
73,72,48,31,1,8,38,11,66,23,2,58,30,19,39,78,9,29,86,51,42,43,28,15,82,79,40,54,3,12,88,59,16,14,46,13,44,49,53,18,26,81,34,84,52,45,61,5,25,83,60,64,63,62,47,10,22,6,56,36,55,21,33,24,75,27,35,70,0,69,67,7,80,4,20,85,32,37,17,50,65,41,74,87,71,68,76,77,57 4127.0 64.23 14.0
64,73,19,2,17,81,82,59,4,14,9,48,40,63,15,58,8,61,75,6,18,70,88,42,34,80,60,71,72,23,27,44,26,87,78,33,62,43,49,0,57,41,3,13,83,25,69,5,11,54,53,16,55,51,28,10,46,74,36,37,65,24,1,79,76,32,56,21,84,77,66,50,12,7,47,86,67,35,39,30,68,20,29,45,31,85,22,52,38 3782.0 65.235 18.0
73,20,4,72,7,71,87,25,77,39,76,41,42,51,21,54,19,13,82,46,16,60,79,38,8,48,68,23,3,70,0,80,12,52,33,44,53,15,75,66,2,81,45,18,83,67,29,43,85,50,10,69,28,49,88,78,24,61,56,1,27,32,14,62,26,65,40,74,47,17,59,31,35,63,11,6,30,84,9,37,22,86,64,55,5,36,57,58,34 3831.0 67.48500000000001 16.0
73,72,48,31,1,8,38,11,66,23,2,58,30,19,39,78,9,29,86,64,42,43,46,15,82,60,40,54,3,12,88,59,16,14,25,44,49,53,18,26,81,47,84,52,45,61,83,13,5,79,51,55,24,28,34,10,22,6,56,36,63,21,33,62,75,27,35,70,0,69,67,7,80,4,20,85,32,37,17,50,65,41,74,87,71,68,76,77,57 4053.0 70.89 13.0
73,72,80,77,50,12,39,3,11,57,36,26,63,42,51,21,54,19,27,82,2,16,35,79,38,8,48,68,23,28,15,59,18,14,81,84,44,49,53,20,22,46,62,69,60,86,83,13,5,47,29,64,75,55,24,45,34,33,7,40,58,10,66,43,1,76,78,31,30,85,9,67,41,70,17,37,65,74,52,0,88,56,61,6,32,4,87,71,25 3920.0 72.37500000000001 14.0
73,72,27,77,48,8,38,68,20,47,23,43,39,19,16,9,53,76,31,78,22,33,21,82,61,88,7,14,70,34,12,52,44,2,50,15,18,17,49,1,57,41,3,13,83,25,69,5,11,81,75,84,55,51,28,10,46,36,85,65,24,0,79,45,74,32,56,4,62,59,60,26,30,29,67,54,6,64,42,40,35,71,58,86,80,87,37,63,66 3927.0 92.61500000000001 13.0
73,72,15,59,18,8,54,63,86,5,31,4,67,19,39,51,9,68,70,16,50,12,34,64,81,40,48,14,21,71,23,27,44,26,87,33,22,43,1,57,41,3,13,83,76,25,69,6,75,78,46,58,80,61,35,10,36,85,65,24,0,79,45,74,32,56,52,84,77,66,82,30,62,53,17,38,47,88,29,49,2,37,11,42,28,55,7,20,60 3649.0 89.06500000000001 19.0
73,20,67,81,7,70,18,25,17,39,76,2,38,15,40,85,19,45,82,12,48,9,14,42,34,80,60,71,72,23,27,44,26,78,33,62,43,49,1,57,41,3,13,83,87,69,5,11,54,53,16,55,51,28,10,46,74,36,37,65,24,0,79,88,32,56,21,52,84,77,59,31,75,63,50,47,22,6,68,35,30,86,64,4,29,61,66,58,8 4041.0 79.72 13.0
73,72,54,1,8,38,77,11,51,33,23,78,30,19,39,9,83,85,32,0,18,61,35,16,81,26,34,63,46,22,12,52,41,2,50,15,36,62,28,43,3,44,67,70,53,59,47,29,64,17,80,55,24,20,13,76,79,66,58,21,42,86,45,68,75,65,88,31,7,49,25,10,84,27,37,5,74,4,40,14,56,48,6,82,69,87,71,57,60 3729.0 67.336 18.0
73,72,54,77,1,8,38,11,51,33,23,78,30,19,39,9,83,85,32,0,18,61,40,16,81,26,34,63,46,22,12,14,41,2,50,15,36,62,28,43,3,44,67,70,53,59,47,29,64,17,80,55,24,20,13,76,79,66,58,21,42,86,45,68,75,65,88,31,7,49,25,10,84,27,37,5,74,4,35,52,56,48,6,82,69,87,71,57,60 3723.0 85.11600000000001 16.0
73,72,7,11,59,17,22,25,77,39,76,41,69,42,51,21,32,19,63,82,46,16,35,79,38,8,48,68,49,23,15,20,85,75,4,28,2,87,36,66,53,81,45,18,83,67,34,43,44,50,10,9,33,84,88,78,12,61,56,1,27,80,14,31,65,5,70,0,86,62,13,60,26,30,29,3,54,6,64,40,52,24,71,55,74,58,37,57,47 3931.0 69.35000000000001 14.0
64,73,19,2,17,81,82,59,4,14,9,48,40,63,15,58,8,61,75,6,18,70,88,42,34,80,60,71,72,23,27,44,26,87,78,33,62,43,49,0,57,41,3,13,83,25,69,5,11,54,53,16,55,51,28,10,46,74,36,37,65,30,1,79,76,32,56,21,84,77,66,50,12,7,47,86,67,35,39,24,68,20,29,45,31,85,22,52,38 3856.0 55.055 15.0
73,72,80,77,50,12,68,39,3,11,22,76,10,69,42,51,21,54,19,13,82,46,16,35,79,38,8,48,49,60,15,20,85,75,4,28,1,5,36,62,2,59,63,44,66,70,53,27,14,81,55,24,52,34,7,25,18,58,78,67,86,88,17,0,23,56,65,43,31,45,26,30,29,84,83,6,64,32,40,33,9,71,41,74,61,87,37,57,47 4069.0 70.35 11.0
64,73,19,2,17,81,82,59,4,14,9,48,40,63,15,58,8,61,75,6,18,70,76,42,34,80,60,71,72,23,27,44,26,87,78,33,62,43,49,1,57,41,3,13,83,25,69,5,11,54,53,0,16,55,51,28,10,46,74,36,37,65,24,79,88,32,56,21,84,77,66,50,12,7,47,86,67,35,39,30,68,20,29,45,31,85,22,52,38 3732.0 60.47 20.0
64,73,19,2,17,81,82,59,4,14,9,48,40,63,15,58,8,61,75,6,18,70,76,42,34,80,60,71,72,23,27,44,26,87,78,33,62,43,49,1,57,41,3,13,83,25,69,5,54,53,16,55,51,28,10,46,74,36,37,11,65,24,0,79,88,32,56,21,84,77,66,50,12,7,47,86,67,35,39,30,68,20,29,45,31,85,22,52,38 3730.0 62.105 19.0
64,73,19,2,17,81,82,59,4,14,9,48,40,63,15,58,8,61,75,6,18,70,76,42,34,80,60,71,72,23,27,44,26,78,33,43,49,1,57,41,3,13,83,87,69,5,11,54,53,16,55,51,28,10,46,74,36,37,65,24,0,79,88,32,56,21,52,84,77,67,50,12,7,47,86,66,35,39,30,68,20,62,29,45,31,85,22,25,38 3792.0 56.939 18.0
#
29,58,82,6,35,88,26,38,8,13,50,34,64,63,80,33,79,20,71,9,1,27,0,45,16,61,83,10,15,41,46,44,52,28,11,51,72,60,69,87,24,75,76,74,55,70,18,2,39,54,22,78,67,14,85,37,59,17,25,77,36,53,47,7,40,49,84,81,32,4,73,43,57,3,23,62,31,68,21,48,30,66,65,12,19,42,86,5,56 3999.0 64.84500000000001 15.0
16,23,37,21,42,71,80,4,38,7,11,74,52,45,58,9,36,8,76,43,40,67,65,5,73,19,57,13,39,30,20,77,1,59,85,31,62,72,53,0,82,3,61,26,86,35,33,79,60,87,46,88,6,70,78,83,25,56,17,14,47,15,10,69,54,34,50,63,51,29,18,44,2,27,84,22,64,12,66,32,41,68,48,81,28,24,55,49,75 3944.0 63.406 18.0
84,25,77,65,26,41,54,21,4,49,69,76,2,8,43,86,47,22,7,58,63,67,55,5,66,64,85,13,39,30,78,6,1,0,59,57,31,62,75,53,35,29,51,38,34,17,88,40,24,50,81,36,32,27,37,19,87,28,60,14,42,23,52,46,33,74,80,10,83,3,71,18,15,68,44,45,79,20,16,70,72,9,12,61,11,48,56,82,73 3767.0 63.47 19.0
29,58,82,32,4,22,53,38,8,63,60,16,62,80,34,1,24,40,77,9,49,52,7,45,14,61,54,28,31,41,59,72,27,10,57,84,44,55,13,0,79,26,2,74,37,67,18,76,39,3,88,81,75,25,56,78,87,43,69,35,66,23,70,46,33,30,15,20,83,17,47,71,64,6,85,11,50,68,21,48,51,36,65,12,73,42,86,5,19 3793.0 73.83999999999999 17.0
35,16,57,52,51,66,49,38,58,26,1,76,68,55,74,9,15,82,44,80,42,81,64,11,32,39,65,2,45,28,25,8,7,37,86,54,63,20,41,48,50,19,40,69,27,72,30,88,6,23,78,22,29,3,4,33,12,73,34,60,47,43,67,56,87,85,18,62,21,14,84,59,79,77,24,36,46,10,83,71,75,53,61,70,5,13,31,0,17 4036.0 63.300000000000004 17.0
52,75,1,38,5,61,50,66,31,86,83,68,65,74,70,21,10,11,14,25,28,32,16,54,44,48,84,64,77,63,55,7,59,57,51,58,45,39,9,80,15,19,40,69,27,72,30,88,6,23,78,22,29,3,4,33,12,73,34,60,47,43,67,56,87,85,18,62,71,49,76,46,42,82,37,53,20,13,36,41,79,2,8,35,17,0,81,26,24 3889.0 86.05 16.0
78,68,58,82,4,57,61,17,59,15,38,8,69,48,51,80,33,79,63,71,9,1,41,47,5,73,83,46,86,14,30,35,70,27,10,16,84,44,55,81,0,24,52,2,74,39,67,28,76,85,3,88,72,75,25,56,60,49,43,87,36,53,29,6,66,22,42,19,26,20,11,40,7,37,64,77,31,21,12,50,32,65,45,18,13,62,54,34,23 3849.0 93.58999999999999 16.0
78,68,58,82,4,57,61,85,40,45,62,1,49,26,3,15,22,47,9,23,81,56,65,5,73,83,46,86,14,30,7,70,27,10,16,84,63,20,41,0,24,32,2,74,37,67,28,76,31,80,88,64,75,25,8,60,69,43,11,48,36,53,29,6,66,59,42,19,51,12,87,79,35,39,72,54,55,13,17,71,52,44,33,18,21,38,77,34,50 3957.0 63.476000000000006 17.0
51,67,1,38,40,9,50,34,45,86,57,68,87,43,35,30,10,52,66,25,63,32,15,54,44,42,61,78,6,22,37,28,7,84,3,21,58,81,33,62,16,83,60,2,27,4,47,76,55,24,71,80,17,31,79,0,11,29,19,36,77,53,46,85,23,74,56,65,88,72,14,69,64,82,12,48,20,13,18,41,75,59,8,70,5,73,39,26,49 3693.0 71.01 20.0
29,58,82,32,4,22,53,38,8,63,60,16,62,80,34,1,24,40,77,9,49,52,7,45,35,61,54,28,31,41,59,72,27,10,57,46,84,44,55,13,0,66,26,2,74,37,67,18,76,39,3,88,81,75,25,56,78,87,43,51,14,79,23,70,33,30,15,20,83,17,47,71,64,6,85,11,50,68,21,48,69,36,65,12,73,42,86,5,19 4037.0 60.64500000000001 18.0
78,68,58,8,67,57,61,35,40,45,62,1,49,26,3,15,22,28,9,51,81,59,66,5,73,43,46,86,87,30,7,70,37,16,84,63,25,69,54,6,32,60,2,27,4,47,76,55,24,71,80,17,31,79,0,11,29,88,56,10,75,74,83,64,65,48,36,23,19,72,14,39,85,82,12,53,20,13,18,41,52,44,33,42,21,38,77,34,50 3946.0 75.46 15.0
29,58,85,32,11,22,53,38,50,63,17,16,62,80,34,1,83,40,77,9,49,52,7,45,35,61,54,28,31,41,59,64,27,10,57,46,84,44,55,13,71,66,26,2,74,37,67,18,76,39,3,88,81,75,25,56,78,87,43,51,14,79,23,47,33,30,20,24,60,70,15,0,72,19,82,4,8,68,21,48,69,36,65,12,73,42,86,5,6 3746.0 78.519 19.0
12,47,1,38,40,61,50,34,31,86,83,68,52,49,70,21,10,11,57,62,28,32,16,54,44,48,84,24,77,60,15,73,58,33,51,27,22,55,13,0,79,26,2,74,37,67,18,76,39,3,88,81,75,25,56,78,87,43,69,35,66,23,7,64,65,42,36,59,19,72,14,46,85,82,30,53,20,9,29,41,6,5,8,63,17,80,45,71,4 3862.0 64.965 18.0
52,75,1,38,5,61,50,66,31,86,83,68,65,74,70,21,10,11,14,25,28,32,16,54,44,48,84,64,77,63,6,7,59,57,51,58,45,39,9,22,15,19,40,69,27,4,47,76,55,24,71,80,29,3,72,33,12,73,34,60,30,43,67,56,87,85,18,62,78,49,88,46,42,82,37,53,20,13,36,41,79,2,8,35,17,0,81,26,23 3756.0 89.7 18.0
3,47,1,38,40,61,50,34,31,86,83,68,87,43,70,21,9,60,52,2,28,32,16,54,44,48,84,56,53,76,55,73,69,33,51,27,36,39,45,80,15,71,5,46,30,49,29,14,79,12,57,10,58,62,24,78,88,67,65,63,75,74,85,6,66,22,42,19,26,20,11,59,7,37,64,77,72,13,18,41,82,25,8,35,17,0,81,23,4 3568.0 53.846000000000004 21.0
70,75,1,38,5,61,50,66,31,86,83,65,68,55,52,76,10,11,14,25,28,32,16,54,48,84,64,77,63,6,7,59,57,51,58,45,39,9,22,15,19,40,69,44,27,4,47,21,74,24,71,80,29,3,72,33,12,73,34,60,30,43,67,56,87,85,18,62,78,49,88,46,42,82,37,53,20,13,36,41,79,2,8,35,17,0,81,26,23 3779.0 91.154 17.0
52,6,23,83,40,9,50,34,45,86,57,68,87,43,70,30,10,66,25,63,32,15,54,44,48,84,56,77,46,5,12,73,69,33,51,27,22,37,62,16,20,60,2,74,13,1,18,76,39,3,88,81,75,4,28,64,0,72,59,7,53,65,49,38,55,42,41,19,78,11,82,80,58,24,36,35,26,31,47,85,17,14,79,29,61,8,67,21,71 3980.0 74.80000000000001 15.0
87,70,48,33,84,79,32,59,49,4,22,45,78,8,40,0,74,86,57,51,25,83,5,82,41,50,68,13,34,18,77,75,17,3,62,58,63,2,9,80,15,44,66,88,30,47,76,55,7,14,42,38,35,26,73,19,36,6,53,46,85,52,65,61,81,12,10,23,29,56,54,28,71,39,72,67,31,1,69,20,24,21,37,27,43,60,11,16,64 3912.0 65.59 17.0
29,40,77,7,86,41,16,28,49,83,1,32,38,42,10,9,52,5,85,58,22,64,59,27,54,17,35,62,34,61,63,53,50,6,11,46,84,44,55,13,71,66,26,2,74,37,67,18,76,39,3,88,81,75,25,56,78,87,43,51,14,79,23,47,33,30,20,24,60,70,15,0,72,19,82,4,8,68,21,48,69,36,65,12,73,80,31,57,45 4215.0 59.986000000000004 18.0
16,23,37,21,17,71,80,4,56,7,12,10,52,45,58,9,36,8,76,43,40,78,65,5,47,51,57,13,2,30,20,77,1,50,85,31,62,26,53,0,82,3,61,29,86,24,35,34,79,60,87,54,88,27,11,67,81,48,69,63,70,73,32,74,38,46,33,59,42,19,72,14,84,39,6,44,22,64,18,66,15,41,68,25,83,28,55,49,75 3916.0 84.82499999999999 15.0
33,67,71,40,61,48,12,45,52,60,84,87,18,69,1,0,74,86,57,51,25,83,5,82,41,50,68,13,34,43,77,75,17,3,62,58,63,2,9,80,15,44,66,88,30,47,76,55,7,14,42,35,26,73,19,36,6,38,53,81,78,32,10,4,64,65,24,28,23,79,72,21,39,85,54,37,29,20,56,27,46,59,8,70,16,31,11,22,49 3816.0 51.82 20.0
3,67,10,40,32,50,30,45,86,57,68,87,43,80,34,1,24,66,25,14,9,64,54,44,48,84,56,77,58,12,0,31,33,79,27,22,81,61,62,16,83,60,2,21,4,47,76,55,7,63,42,38,35,26,73,19,36,6,53,46,85,52,74,78,69,75,8,51,49,71,18,15,82,37,17,65,20,13,39,41,88,59,23,70,5,28,29,11,72 3514.0 82.94000000000003 19.0
62,68,58,49,3,57,32,4,66,87,38,60,67,31,30,76,46,71,24,21,6,2,51,73,63,5,47,29,15,45,61,80,27,10,16,1,28,55,54,0,79,26,40,86,9,69,88,34,35,81,8,78,75,84,22,37,59,25,77,11,74,83,64,65,48,36,17,23,19,72,14,39,85,82,12,53,20,13,18,41,52,44,33,42,56,7,70,43,50 3883.0 56.56 19.0
77,6,43,62,2,70,28,67,58,87,1,86,47,22,15,44,79,9,21,42,63,45,54,81,13,11,52,64,25,12,7,23,84,76,61,4,26,53,0,82,3,30,74,5,51,57,18,33,50,8,88,34,16,69,39,46,83,72,59,73,75,65,49,38,55,32,41,19,78,56,17,80,10,24,36,35,68,31,37,85,60,14,66,29,27,20,48,40,71 4340.0 86.28000000000002 14.0
77,6,43,62,2,70,28,67,58,26,1,86,47,5,22,31,44,79,63,21,41,9,45,54,81,13,11,52,64,25,12,7,23,84,76,61,4,87,83,68,3,17,40,69,27,57,18,33,50,8,88,34,16,74,39,10,0,82,78,73,75,65,49,20,38,55,42,36,59,19,71,72,14,46,85,32,60,53,15,37,24,35,80,66,29,51,48,30,56 4260.0 91.78600000000002 12.0
7,65,58,50,11,48,44,46,79,56,3,75,26,67,22,27,2,13,5,37,29,82,80,49,47,78,86,84,81,30,20,77,1,59,57,31,55,16,32,34,36,70,4,0,6,15,18,72,25,76,66,88,35,17,61,52,87,51,68,62,39,45,24,43,12,9,10,19,23,73,38,21,14,71,85,53,60,41,64,28,33,83,40,42,74,54,63,69,8 3769.0 87.48000000000002 18.0
79,58,33,29,30,54,59,56,72,44,24,48,41,66,70,1,87,10,77,34,23,63,64,11,32,39,31,5,45,28,25,0,50,68,86,22,81,61,62,16,83,60,2,21,4,47,76,55,7,14,42,38,35,26,73,19,36,6,53,46,85,52,74,78,69,75,8,51,49,71,18,15,82,37,17,65,20,13,88,3,27,40,84,12,9,43,57,67,80 4085.0 88.98400000000001 14.0
#
44,77,86,59,28,60,63,20,76,54,87,11,16,35,70,15,10,14,45,41,40,36,50,24,51,48,69,22,52,7,83,68,30,81,66,62,71,65,74,25,18,12,49,46,39,80,3,17,33,26,47,75,67,1,88,38,19,79,64,2,0,9,61,55,32,58,4,82,57,6,73,37,72,13,27,43,31,85,8,5,29,53,78,34,84,21,56,23,42 4236.0 74.69600000000001 14.0
29,47,21,36,14,60,39,65,73,69,79,2,49,13,30,0,15,38,27,11,41,23,52,35,25,59,70,81,45,5,72,71,22,88,63,34,7,43,3,64,53,48,26,19,85,37,54,40,20,86,12,87,76,66,84,8,51,17,78,74,33,28,61,55,32,58,4,82,57,77,9,10,31,6,83,16,56,75,50,62,46,18,1,42,44,67,80,68,24 3797.0 53.7 20.0
36,72,82,8,11,21,78,77,55,7,42,68,41,24,64,50,79,30,38,29,65,46,14,43,22,57,58,1,84,70,73,63,66,69,88,23,59,13,15,52,4,45,75,81,32,54,40,20,86,12,87,76,61,48,9,80,26,60,3,37,44,0,47,74,10,71,25,28,35,6,51,53,85,62,17,19,56,5,49,67,2,33,31,83,27,34,18,16,39 4034.0 88.76 14.0
4,6,65,17,11,48,34,56,29,31,42,28,70,86,45,57,30,82,71,40,23,63,35,50,59,44,72,54,21,58,18,51,16,52,83,39,61,64,19,74,81,12,60,46,20,80,3,62,79,26,47,75,67,1,88,38,43,33,66,27,10,36,0,37,22,84,15,87,8,32,13,69,73,9,14,49,76,5,41,7,25,78,53,77,2,68,85,24,55 3794.0 58.64999999999999 20.0
4,6,8,62,57,21,56,77,10,9,42,68,28,53,86,45,5,30,82,71,40,23,63,35,50,59,44,72,73,48,13,18,51,16,52,83,39,61,64,19,74,81,12,60,46,20,80,3,17,79,65,47,75,67,1,88,38,43,33,66,27,29,36,32,37,22,84,58,31,26,0,15,24,34,41,14,49,76,11,7,78,25,87,70,54,2,85,69,55 3621.0 74.92000000000002 16.0
15,75,0,69,79,62,39,43,87,83,29,23,68,1,63,80,34,28,47,67,52,53,11,55,27,9,16,12,57,19,6,32,48,76,21,50,78,40,71,42,65,26,3,74,66,17,44,25,77,36,31,64,30,49,84,8,51,37,7,5,33,18,61,35,22,4,58,82,45,20,59,10,81,72,86,24,88,56,41,60,2,70,85,13,54,46,14,38,73 4109.0 84.77 14.0
4,76,22,65,13,21,54,77,8,7,55,34,28,70,86,43,68,2,82,71,40,23,63,35,50,59,44,72,11,48,58,18,51,16,52,83,39,61,66,19,36,81,12,60,46,20,80,3,17,33,26,47,75,67,1,88,38,45,79,64,30,0,9,74,53,84,85,6,57,14,49,87,73,37,78,42,10,5,62,29,25,15,31,32,27,24,41,69,56 3796.0 63.736 17.0
4,6,8,62,57,21,53,55,10,78,42,28,70,64,50,47,30,38,12,71,65,14,15,22,26,0,68,72,41,69,63,60,86,36,52,20,45,43,61,25,18,81,82,74,46,83,80,3,17,79,40,75,39,67,1,88,5,56,33,66,27,29,16,32,37,35,84,58,31,51,59,13,24,34,73,23,49,76,11,7,9,19,87,44,54,2,85,48,77 3816.0 76.85499999999999 15.0
4,17,22,65,13,21,54,77,3,7,55,34,28,70,86,43,11,30,82,80,40,23,63,75,50,26,44,46,67,48,58,18,51,16,52,83,39,61,66,47,36,81,12,6,72,59,71,8,76,14,20,19,35,68,1,88,38,45,79,64,2,0,9,74,53,84,85,60,57,33,49,87,73,37,78,42,10,5,62,29,25,15,31,32,27,24,41,69,56 4023.0 52.974999999999994 19.0
4,6,8,62,57,21,56,77,10,9,42,68,28,53,86,45,5,30,82,71,40,23,63,35,50,59,44,72,73,48,13,18,51,16,52,83,39,61,64,19,74,81,12,60,25,20,80,3,17,79,65,47,75,67,1,88,38,43,33,66,27,29,36,32,37,22,84,58,31,26,0,15,24,34,41,14,49,76,11,7,78,46,87,70,54,2,85,69,55 3664.0 59.84 18.0
19,4,58,9,16,56,1,6,7,27,64,41,40,42,39,59,73,57,67,72,38,3,14,31,24,83,15,54,44,63,45,68,80,22,50,76,82,51,35,46,74,70,77,55,26,65,12,47,25,36,86,43,79,23,88,69,2,81,18,66,48,87,10,20,49,37,71,0,11,60,62,13,32,61,52,28,30,85,8,5,29,53,78,34,84,21,33,17,75 3768.0 122.89500000000001 15.0
36,72,82,85,61,21,3,6,55,7,42,28,71,49,64,50,79,30,38,29,65,46,14,43,22,26,58,1,48,70,73,63,37,69,88,39,86,13,15,80,62,45,75,35,32,16,57,51,2,12,47,76,78,41,27,25,44,54,83,19,59,52,24,84,23,60,68,4,0,77,20,9,8,87,66,67,56,5,53,11,40,33,31,81,74,34,18,17,10 3976.0 65.10000000000001 15.0
4,6,8,75,60,21,56,77,10,9,42,68,28,53,47,45,5,30,82,71,40,23,63,35,50,59,3,72,73,80,13,18,51,16,52,83,39,61,64,74,81,67,57,7,70,48,44,25,54,49,86,62,12,79,88,38,43,33,66,27,29,36,32,37,22,84,58,31,65,0,15,24,34,41,14,26,76,11,17,78,46,87,20,1,2,85,69,55,19 3621.0 65.85000000000001 19.0
57,55,32,52,73,48,79,54,70,29,43,50,7,12,26,77,58,42,51,82,74,88,4,84,61,36,45,13,53,78,46,18,30,85,56,17,64,24,65,22,44,31,8,60,11,20,80,3,34,33,86,47,75,67,1,76,71,19,23,83,2,0,9,40,68,35,38,6,63,14,49,87,72,37,21,81,10,5,62,28,25,15,59,66,27,39,41,69,16 4041.0 85.10000000000001 13.0
4,6,15,71,11,21,34,80,29,31,35,54,70,86,62,57,30,55,17,13,16,42,81,24,60,25,28,48,41,61,63,20,69,87,23,59,32,45,40,52,77,10,18,56,7,46,49,51,85,84,79,26,47,67,1,88,38,75,43,33,66,27,0,37,22,36,65,83,8,64,19,74,73,9,14,3,76,5,58,39,72,78,53,50,2,68,12,44,82 3979.0 92.59500000000001 14.0
4,76,66,61,13,21,56,77,8,35,55,34,28,65,86,43,11,30,63,71,40,48,50,7,82,32,57,54,88,73,74,52,17,26,51,64,24,70,22,44,18,75,31,6,72,59,80,3,85,87,60,47,53,67,1,68,38,45,79,83,2,0,9,58,81,84,36,16,19,46,49,23,33,37,78,42,10,5,62,29,25,15,12,20,27,39,41,69,14 3905.0 58.898999999999994 16.0
4,6,8,13,57,21,56,77,10,9,42,18,28,53,86,45,5,63,82,39,40,23,50,24,51,48,69,22,75,7,83,68,30,81,66,62,71,65,74,19,64,16,12,60,25,20,80,3,17,79,61,47,52,67,1,88,38,43,33,73,27,29,36,32,37,72,84,58,31,26,0,15,35,34,41,14,49,76,11,59,78,46,87,70,54,2,85,44,55 3940.0 73.09 15.0
85,18,82,80,70,17,39,43,42,9,13,51,64,60,52,28,48,23,65,53,88,3,20,30,55,2,21,5,86,4,35,47,67,63,45,1,69,68,62,74,71,83,38,6,8,59,40,77,10,56,12,61,19,50,75,25,26,44,54,33,66,27,29,36,32,37,22,84,58,31,0,15,24,34,41,14,49,76,11,7,78,46,87,57,16,81,79,72,73 3877.0 53.6 20.0
